1,0.07,0.14,0.15,0.38,0.33,0.11,0.28,0.20,0.19,0.11,0.15,0.24,0.27,0.10,0.21
0.07,1,0.18,-0.01,0.14,-0.00,-0.08,0.05,-0.04,-0.01,0.01,0.03,-0.02,0.04,0.02,0.02
0.14,0.18,1,-0.03,0.13,0.21,-0.02,0.06,0.06,0.05,-0.02,0.04,0.07,0.14,0.18,0.04
0.15,-0.01,-0.03,1,0.19,0.15,0.10,0.06,0.04,0.03,0.04,-0.02,0.09,0.08,0.03,0.04
0.38,0.14,0.13,0.19,1,0.23,0.27,0.18,0.17,0.24,0.03,0.18,0.11,0.29,-0.04,0.30
0.33,-0.00,0.21,0.15,0.23,1,-0.03,0.10,0.11,0.11,-0.00,0.08,0.14,0.21,0.04,0.10
0.11,-0.08,-0.02,0.10,0.27,-0.03,1,0.04,0.01,0.12,0.01,0.08,-0.03,0.06,-0.04,0.00
0.28,0.05,0.06,0.06,0.18,0.10,0.04,1,0.04,0.07,0.03,0.06,0.25,0.38,0.00,0.04
0.20,-0.04,0.06,0.04,0.17,0.11,0.01,0.04,1,0.00,0.06,-0.01,0.10,0.09,0.07,0.03
0.19,-0.01,0.05,0.03,0.24,0.11,0.12,0.07,0.00,1,-0.01,0.12,0.04,0.06,-0.05,0.06
0.11,0.01,-0.02,0.04,0.03,-0.00,0.01,0.03,0.06,-0.01,1,0.02,0.05,0.01,0.05,0.06
0.15,0.03,0.04,-0.02,0.18,0.08,0.08,0.06,-0.01,0.12,0.02,1,0.09,0.10,-0.05,0.12
0.24,-0.02,0.07,0.09,0.11,0.14,-0.03,0.25,0.10,0.04,0.05,0.09,1,0.10,0.15,0.07
0.27,0.04,0.14,0.08,0.29,0.21,0.06,0.38,0.09,0.06,0.01,0.10,0.10,1,-0.04,0.11
0.10,0.02,0.18,0.03,-0.04,0.04,-0.04,0.00,0.07,-0.05,0.05,-0.05,0.15,-0.04,1,-0.03
0.21,0.02,0.04,0.04,0.30,0.10,0.00,0.04,0.03,0.06,0.06,0.12,0.07,0.11,-0.03,1
