1,0.10,0.04,0.17,0.01,0.29,0.10,0.09,-0.01,0.00,0.05,0.12,0.02,0.06,0.04,0.00,-0.05,0.04,0.09,0.07
0.10,1,0.06,0.18,-0.05,0.19,0.14,0.17,0.01,0.00,0.12,0.26,0.04,0.11,0.39,0.03,0.01,0.11,0.13,0.21
0.04,0.06,1,0.05,0.02,0.05,0.14,0.06,-0.00,0.03,0.06,0.07,-0.11,0.12,0.04,0.05,0.02,0.13,0.11,0.05
0.17,0.18,0.05,1,0.02,0.35,0.21,0.27,0.17,0.14,0.05,0.29,0.06,0.15,0.14,0.08,0.26,0.11,0.29,0.17
0.01,-0.05,0.02,0.02,1,0.01,0.02,-0.01,0.00,0.03,-0.00,0.00,0.13,-0.00,0.01,0.00,0.04,0.07,0.04,0.00
0.29,0.19,0.05,0.35,0.01,1,0.19,0.29,0.12,0.31,0.12,0.18,0.07,0.15,0.00,0.08,0.09,0.10,0.37,0.16
0.10,0.14,0.14,0.21,0.02,0.19,1,0.15,0.01,0.16,0.03,0.18,0.09,0.19,0.16,0.04,0.06,0.11,0.10,0.17
0.09,0.17,0.06,0.27,-0.01,0.29,0.15,1,0.20,0.17,0.14,0.13,0.01,0.15,0.06,0.20,0.11,0.14,0.24,0.13
-0.01,0.01,-0.00,0.17,0.00,0.12,0.01,0.20,1,0.02,0.01,0.00,-0.02,0.03,0.00,0.02,-0.00,0.00,0.26,0.02
0.00,0.00,0.03,0.14,0.03,0.31,0.16,0.17,0.02,1,0.02,0.17,0.02,0.07,0.00,0.03,0.20,0.04,0.13,0.20
0.05,0.12,0.06,0.05,-0.00,0.12,0.03,0.14,0.01,0.02,1,0.06,-0.01,0.12,-0.01,0.01,0.04,0.04,0.09,-0.01
0.12,0.26,0.07,0.29,0.00,0.18,0.18,0.13,0.00,0.17,0.06,1,0.02,0.17,0.19,0.03,0.06,0.03,0.13,0.23
0.02,0.04,-0.11,0.06,0.13,0.07,0.09,0.01,-0.02,0.02,-0.01,0.02,1,-0.01,-0.03,-0.00,0.01,-0.06,-0.00,0.02
0.06,0.11,0.12,0.15,-0.00,0.15,0.19,0.15,0.03,0.07,0.12,0.17,-0.01,1,0.03,0.10,0.10,0.08,0.21,0.12
0.04,0.39,0.04,0.14,0.01,0.00,0.16,0.06,0.00,0.00,-0.01,0.19,-0.03,0.03,1,-0.00,0.01,0.10,0.01,0.05
0.00,0.03,0.05,0.08,0.00,0.08,0.04,0.20,0.02,0.03,0.01,0.03,-0.00,0.10,-0.00,1,-0.01,0.03,0.05,0.01
-0.05,0.01,0.02,0.26,0.04,0.09,0.06,0.11,-0.00,0.20,0.04,0.06,0.01,0.10,0.01,-0.01,1,0.11,0.08,0.34
0.04,0.11,0.13,0.11,0.07,0.10,0.11,0.14,0.00,0.04,0.04,0.03,-0.06,0.08,0.10,0.03,0.11,1,0.13,0.03
0.09,0.13,0.11,0.29,0.04,0.37,0.10,0.24,0.26,0.13,0.09,0.13,-0.00,0.21,0.01,0.05,0.08,0.13,1,0.16
0.07,0.21,0.05,0.17,0.00,0.16,0.17,0.13,0.02,0.20,-0.01,0.23,0.02,0.12,0.05,0.01,0.34,0.03,0.16,1
