1,0.04,0.00,0.10,0.03,0.22,0.00,0.08,0.00,0.02,0.10,0.10,0.14,0.01,-0.00,-0.03,0.32,0.17,0.01,N/A,0.07,0.06,0.22,0.04,0.14,0.03,0.01,-0.01,-0.00,0.03,0.27
0.04,1,0.27,0.07,0.04,0.17,0.04,0.04,0.39,0.04,0.23,0.14,0.07,0.05,0.09,-0.00,0.09,0.11,0.21,N/A,0.11,0.14,0.24,1.00,0.13,0.05,0.07,0.04,-0.01,0.33,0.27
0.00,0.27,1,0.20,0.04,0.13,0.19,0.14,0.15,0.04,0.24,0.15,0.09,0.13,0.23,0.08,0.14,0.15,0.14,N/A,0.14,0.17,0.36,0.27,0.26,0.10,0.27,0.14,0.09,0.16,0.39
0.10,0.07,0.20,1,0.14,0.22,0.03,0.12,0.12,0.08,0.16,0.12,0.06,0.19,0.07,0.08,0.21,0.20,0.16,N/A,0.16,0.13,0.48,0.07,0.31,0.16,0.06,0.02,0.05,0.11,0.49
0.03,0.04,0.04,0.14,1,0.03,0.00,0.03,0.02,0.38,0.06,0.04,0.01,0.21,-0.01,0.06,0.11,0.12,0.01,N/A,0.04,0.04,0.19,0.04,0.16,0.08,0.02,-0.01,0.01,-0.01,0.22
0.22,0.17,0.13,0.22,0.03,1,0.01,0.01,0.08,0.00,0.15,0.28,0.02,0.08,0.04,-0.02,0.22,0.43,0.22,N/A,0.08,0.39,0.23,0.17,0.09,0.01,0.03,0.20,0.18,-0.01,0.27
0.00,0.04,0.19,0.03,0.00,0.01,1,0.02,0.01,0.01,0.29,0.01,0.01,0.01,0.02,0.07,0.06,0.06,0.01,N/A,0.02,0.04,0.07,0.04,0.20,0.01,0.01,-0.00,-0.00,0.14,0.12
0.08,0.04,0.14,0.12,0.03,0.01,0.02,1,0.04,0.01,0.15,0.03,0.01,0.06,0.02,-0.04,0.12,0.12,0.01,N/A,0.05,0.08,0.18,0.04,0.04,0.15,0.06,-0.01,-0.00,0.15,0.18
0.00,0.39,0.15,0.12,0.02,0.08,0.01,0.04,1,0.02,0.27,0.06,0.03,0.04,0.09,0.08,0.12,0.10,0.33,N/A,0.11,0.12,0.24,0.39,0.26,0.04,0.16,0.00,0.01,0.41,0.25
0.02,0.04,0.04,0.08,0.38,0.00,0.01,0.01,0.02,1,0.03,0.01,0.01,0.01,0.01,0.02,0.02,-0.00,-0.00,N/A,0.04,-0.04,0.05,0.04,0.00,0.00,0.01,-0.02,0.00,0.01,0.09
0.10,0.23,0.24,0.16,0.06,0.15,0.29,0.15,0.27,0.03,1,0.13,0.08,0.08,0.18,0.09,0.19,0.19,0.24,N/A,0.19,0.21,0.32,0.23,0.14,0.11,0.18,0.01,0.18,0.28,0.33
0.10,0.14,0.15,0.12,0.04,0.28,0.01,0.03,0.06,0.01,0.13,1,0.02,0.19,0.10,0.08,0.14,0.60,0.08,N/A,0.09,0.59,0.20,0.14,0.11,0.02,0.04,0.02,0.01,0.11,0.26
0.14,0.07,0.09,0.06,0.01,0.02,0.01,0.01,0.03,0.01,0.08,0.02,1,0.01,-0.01,-0.01,0.01,0.10,0.01,N/A,0.19,0.02,0.12,0.07,0.02,0.01,-0.01,-0.00,-0.00,0.01,0.14
0.01,0.05,0.13,0.19,0.21,0.08,0.01,0.06,0.04,0.01,0.08,0.19,0.01,1,0.05,0.09,0.16,0.15,0.07,N/A,0.12,0.21,0.21,0.05,0.15,0.02,0.15,0.04,-0.00,0.23,0.25
-0.00,0.09,0.23,0.07,-0.01,0.04,0.02,0.02,0.09,0.01,0.18,0.10,-0.01,0.05,1,-0.01,0.07,0.12,0.24,N/A,0.09,0.13,0.18,0.09,0.12,-0.01,0.07,0.02,-0.01,0.06,0.19
-0.03,-0.00,0.08,0.08,0.06,-0.02,0.07,-0.04,0.08,0.02,0.09,0.08,-0.01,0.09,-0.01,1,0.02,-0.01,0.05,N/A,-0.04,0.04,0.09,-0.00,-0.01,0.05,-0.03,-0.10,-0.04,0.07,0.07
0.32,0.09,0.14,0.21,0.11,0.22,0.06,0.12,0.12,0.02,0.19,0.14,0.01,0.16,0.07,0.02,1,0.25,0.11,N/A,0.19,0.22,0.47,0.09,0.25,0.07,0.14,0.04,-0.00,0.14,0.50
0.17,0.11,0.15,0.20,0.12,0.43,0.06,0.12,0.10,-0.00,0.19,0.60,0.10,0.15,0.12,-0.01,0.25,1,0.05,N/A,0.18,0.69,0.32,0.11,0.16,0.04,0.12,0.01,-0.01,0.06,0.40
0.01,0.21,0.14,0.16,0.01,0.22,0.01,0.01,0.33,-0.00,0.24,0.08,0.01,0.07,0.24,0.05,0.11,0.05,1,N/A,0.13,0.09,0.26,0.21,0.26,0.25,0.03,-0.01,0.21,0.29,0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.11,0.14,0.16,0.04,0.08,0.02,0.05,0.11,0.04,0.19,0.09,0.19,0.12,0.09,-0.04,0.19,0.18,0.13,N/A,1,0.15,0.28,0.11,0.15,0.06,0.05,0.01,0.00,0.09,0.34
0.06,0.14,0.17,0.13,0.04,0.39,0.04,0.08,0.12,-0.04,0.21,0.59,0.02,0.21,0.13,0.04,0.22,0.69,0.09,N/A,0.15,1,0.24,0.14,0.12,0.07,0.15,0.02,-0.01,0.10,0.31
0.22,0.24,0.36,0.48,0.19,0.23,0.07,0.18,0.24,0.05,0.32,0.20,0.12,0.21,0.18,0.09,0.47,0.32,0.26,N/A,0.28,0.24,1,0.24,0.42,0.17,0.15,0.07,0.02,0.21,0.84
0.04,1.00,0.27,0.07,0.04,0.17,0.04,0.04,0.39,0.04,0.23,0.14,0.07,0.05,0.09,-0.00,0.09,0.11,0.21,N/A,0.11,0.14,0.24,1,0.13,0.05,0.07,0.04,-0.01,0.33,0.27
0.14,0.13,0.26,0.31,0.16,0.09,0.20,0.04,0.26,0.00,0.14,0.11,0.02,0.15,0.12,-0.01,0.25,0.16,0.26,N/A,0.15,0.12,0.42,0.13,1,0.18,0.24,0.14,0.00,0.19,0.49
0.03,0.05,0.10,0.16,0.08,0.01,0.01,0.15,0.04,0.00,0.11,0.02,0.01,0.02,-0.01,0.05,0.07,0.04,0.25,N/A,0.06,0.07,0.17,0.05,0.18,1,0.03,-0.02,0.00,0.08,0.18
0.01,0.07,0.27,0.06,0.02,0.03,0.01,0.06,0.16,0.01,0.18,0.04,-0.01,0.15,0.07,-0.03,0.14,0.12,0.03,N/A,0.05,0.15,0.15,0.07,0.24,0.03,1,-0.01,0.01,0.23,0.20
-0.01,0.04,0.14,0.02,-0.01,0.20,-0.00,-0.01,0.00,-0.02,0.01,0.02,-0.00,0.04,0.02,-0.10,0.04,0.01,-0.01,N/A,0.01,0.02,0.07,0.04,0.14,-0.02,-0.01,1,0.00,0.01,0.06
-0.00,-0.01,0.09,0.05,0.01,0.18,-0.00,-0.00,0.01,0.00,0.18,0.01,-0.00,-0.00,-0.01,-0.04,-0.00,-0.01,0.21,N/A,0.00,-0.01,0.02,-0.01,0.00,0.00,0.01,0.00,1,0.00,0.06
0.03,0.33,0.16,0.11,-0.01,-0.01,0.14,0.15,0.41,0.01,0.28,0.11,0.01,0.23,0.06,0.07,0.14,0.06,0.29,N/A,0.09,0.10,0.21,0.33,0.19,0.08,0.23,0.01,0.00,1,0.23
0.27,0.27,0.39,0.49,0.22,0.27,0.12,0.18,0.25,0.09,0.33,0.26,0.14,0.25,0.19,0.07,0.50,0.40,0.26,N/A,0.34,0.31,0.84,0.27,0.49,0.18,0.20,0.06,0.06,0.23,1
