1,0.87,0.85,0.86,0.85,0.83,0.85,0.81,0.84,0.72,0.25,0.31,0.66,0.76,0.87,0.89
0.87,1,0.91,0.92,0.93,0.90,0.93,0.85,0.93,0.76,0.22,0.29,0.72,0.92,0.95,0.98
0.85,0.91,1,0.88,0.88,0.86,0.88,0.80,0.88,0.70,0.23,0.24,0.68,0.88,0.90,0.93
0.86,0.92,0.88,1,0.91,0.89,0.90,0.84,0.90,0.74,0.25,0.30,0.71,0.88,0.93,0.94
0.85,0.93,0.88,0.91,1,0.89,0.90,0.83,0.89,0.73,0.26,0.28,0.72,0.88,0.93,0.95
0.83,0.90,0.86,0.89,0.89,1,0.94,0.86,0.89,0.71,0.24,0.27,0.69,0.89,0.91,0.92
0.85,0.93,0.88,0.90,0.90,0.94,1,0.86,0.91,0.71,0.21,0.24,0.67,0.91,0.92,0.95
0.81,0.85,0.80,0.84,0.83,0.86,0.86,1,0.85,0.67,0.22,0.26,0.64,0.80,0.84,0.87
0.84,0.93,0.88,0.90,0.89,0.89,0.91,0.85,1,0.72,0.22,0.26,0.68,0.89,0.92,0.95
0.72,0.76,0.70,0.74,0.73,0.71,0.71,0.67,0.72,1,0.20,0.83,0.60,0.70,0.76,0.77
0.25,0.22,0.23,0.25,0.26,0.24,0.21,0.22,0.22,0.20,1,0.11,0.61,0.22,0.28,0.23
0.31,0.29,0.24,0.30,0.28,0.27,0.24,0.26,0.26,0.83,0.11,1,0.27,0.23,0.29,0.28
0.66,0.72,0.68,0.71,0.72,0.69,0.67,0.64,0.68,0.60,0.61,0.27,1,0.67,0.74,0.74
0.76,0.92,0.88,0.88,0.88,0.89,0.91,0.80,0.89,0.70,0.22,0.23,0.67,1,0.91,0.94
0.87,0.95,0.90,0.93,0.93,0.91,0.92,0.84,0.92,0.76,0.28,0.29,0.74,0.91,1,0.97
0.89,0.98,0.93,0.94,0.95,0.92,0.95,0.87,0.95,0.77,0.23,0.28,0.74,0.94,0.97,1
