1,0.12,0.05,0.11,0.16,0.16,0.20,0.07,0.13,0.08,0.09,0.23,0.06,0.16,0.20,0.07,0.25
0.12,1,0.17,0.38,0.53,0.25,0.24,0.14,0.18,0.29,0.33,0.28,0.61,0.37,0.20,0.36,0.25
0.05,0.17,1,0.22,0.17,0.15,0.11,0.16,0.14,0.10,0.10,0.16,0.20,0.22,0.15,0.10,0.24
0.11,0.38,0.22,1,0.38,0.21,0.30,0.19,0.21,0.12,0.21,0.26,0.30,0.28,0.26,0.16,0.29
0.16,0.53,0.17,0.38,1,0.37,0.36,0.29,0.28,0.22,0.35,0.34,0.44,0.43,0.31,0.20,0.40
0.16,0.25,0.15,0.21,0.37,1,0.37,0.20,0.29,0.20,0.23,0.29,0.22,0.35,0.31,0.08,0.39
0.20,0.24,0.11,0.30,0.36,0.37,1,0.19,0.26,0.16,0.20,0.48,0.22,0.37,0.39,0.14,0.46
0.07,0.14,0.16,0.19,0.29,0.20,0.19,1,0.16,0.09,0.23,0.25,0.15,0.25,0.22,0.09,0.28
0.13,0.18,0.14,0.21,0.28,0.29,0.26,0.16,1,0.12,0.19,0.32,0.17,0.34,0.30,0.09,0.43
0.08,0.29,0.10,0.12,0.22,0.20,0.16,0.09,0.12,1,0.20,0.17,0.30,0.14,0.09,0.10,0.19
0.09,0.33,0.10,0.21,0.35,0.23,0.20,0.23,0.19,0.20,1,0.16,0.33,0.27,0.20,0.20,0.20
0.23,0.28,0.16,0.26,0.34,0.29,0.48,0.25,0.32,0.17,0.16,1,0.21,0.40,0.44,0.23,0.54
0.06,0.61,0.20,0.30,0.44,0.22,0.22,0.15,0.17,0.30,0.33,0.21,1,0.36,0.19,0.21,0.23
0.16,0.37,0.22,0.28,0.43,0.35,0.37,0.25,0.34,0.14,0.27,0.40,0.36,1,0.35,0.17,0.46
0.20,0.20,0.15,0.26,0.31,0.31,0.39,0.22,0.30,0.09,0.20,0.44,0.19,0.35,1,0.15,0.50
0.07,0.36,0.10,0.16,0.20,0.08,0.14,0.09,0.09,0.10,0.20,0.23,0.21,0.17,0.15,1,0.18
0.25,0.25,0.24,0.29,0.40,0.39,0.46,0.28,0.43,0.19,0.20,0.54,0.23,0.46,0.50,0.18,1
