1,0.21,0.24,0.24,0.21,N/A,0.07,0.04,0.17,N/A,0.10,0.10,0.07,0.20,0.11,0.07,0.16,0.09
0.21,1,0.34,0.45,0.16,N/A,0.15,0.13,0.26,N/A,0.30,0.30,0.16,0.33,0.18,0.05,0.00,0.23
0.24,0.34,1,0.54,0.39,N/A,0.10,0.15,0.41,N/A,0.10,0.23,0.18,0.34,0.35,0.19,0.08,0.16
0.24,0.45,0.54,1,0.43,N/A,0.14,0.12,0.37,N/A,0.26,0.31,0.28,0.46,0.53,0.06,0.16,0.24
0.21,0.16,0.39,0.43,1,N/A,0.06,0.14,0.24,N/A,0.08,0.11,0.13,0.26,0.34,0.00,0.10,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.15,0.10,0.14,0.06,N/A,1,0.01,0.08,N/A,0.10,0.41,0.05,0.06,0.00,0.04,-0.04,0.08
0.04,0.13,0.15,0.12,0.14,N/A,0.01,1,0.08,N/A,0.02,0.08,0.13,0.12,0.01,-0.00,-0.00,0.00
0.17,0.26,0.41,0.37,0.24,N/A,0.08,0.08,1,N/A,0.19,0.18,0.15,0.31,0.18,0.11,0.05,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.30,0.10,0.26,0.08,N/A,0.10,0.02,0.19,N/A,1,0.16,0.04,0.12,0.06,0.04,0.07,0.19
0.10,0.30,0.23,0.31,0.11,N/A,0.41,0.08,0.18,N/A,0.16,1,0.15,0.17,0.12,0.02,0.03,0.20
0.07,0.16,0.18,0.28,0.13,N/A,0.05,0.13,0.15,N/A,0.04,0.15,1,0.16,0.12,0.01,0.07,0.22
0.20,0.33,0.34,0.46,0.26,N/A,0.06,0.12,0.31,N/A,0.12,0.17,0.16,1,0.24,0.03,0.04,0.18
0.11,0.18,0.35,0.53,0.34,N/A,0.00,0.01,0.18,N/A,0.06,0.12,0.12,0.24,1,0.01,0.18,0.16
0.07,0.05,0.19,0.06,0.00,N/A,0.04,-0.00,0.11,N/A,0.04,0.02,0.01,0.03,0.01,1,-0.00,0.01
0.16,0.00,0.08,0.16,0.10,N/A,-0.04,-0.00,0.05,N/A,0.07,0.03,0.07,0.04,0.18,-0.00,1,0.04
0.09,0.23,0.16,0.24,0.15,N/A,0.08,0.00,0.07,N/A,0.19,0.20,0.22,0.18,0.16,0.01,0.04,1
