1,0.09,0.42,0.10,0.02,0.27,0.03,0.05,0.22,0.10,0.10,0.15,0.22,0.08
0.09,1,0.08,0.34,0.05,0.24,0.09,0.11,-0.00,0.22,0.06,0.12,0.21,0.02
0.42,0.08,1,0.04,0.04,0.17,0.05,0.06,0.73,0.02,0.07,0.09,0.12,0.02
0.10,0.34,0.04,1,-0.00,0.11,0.22,0.11,-0.00,0.20,0.06,0.07,0.13,0.01
0.02,0.05,0.04,-0.00,1,0.15,0.01,0.22,0.00,0.19,0.13,0.14,0.24,0.11
0.27,0.24,0.17,0.11,0.15,1,0.15,0.21,0.05,0.25,0.27,0.33,0.40,0.08
0.03,0.09,0.05,0.22,0.01,0.15,1,0.04,0.09,0.10,0.08,0.09,0.09,0.01
0.05,0.11,0.06,0.11,0.22,0.21,0.04,1,0.01,0.29,0.23,0.37,0.43,0.38
0.22,-0.00,0.73,-0.00,0.00,0.05,0.09,0.01,1,0.02,-0.01,-0.01,0.03,-0.01
0.10,0.22,0.02,0.20,0.19,0.25,0.10,0.29,0.02,1,0.22,0.30,0.45,0.15
0.10,0.06,0.07,0.06,0.13,0.27,0.08,0.23,-0.01,0.22,1,0.23,0.34,0.19
0.15,0.12,0.09,0.07,0.14,0.33,0.09,0.37,-0.01,0.30,0.23,1,0.51,0.09
0.22,0.21,0.12,0.13,0.24,0.40,0.09,0.43,0.03,0.45,0.34,0.51,1,0.20
0.08,0.02,0.02,0.01,0.11,0.08,0.01,0.38,-0.01,0.15,0.19,0.09,0.20,1
