1,-0.04,0.17,0.08,0.23,0.16,0.02,0.16,0.01,0.06,0.12,0.21,0.17,N/A,-0.02,0.01,0.09,0.06,0.02,0.04,0.01
-0.04,1,0.10,0.02,0.08,-0.00,0.01,0.10,0.06,0.02,-0.02,-0.01,0.12,N/A,-0.00,0.15,0.03,0.00,0.00,0.04,0.06
0.17,0.10,1,0.21,0.52,0.40,0.21,0.38,0.15,0.14,0.18,0.41,0.47,N/A,0.10,0.15,0.29,0.34,0.13,0.30,0.26
0.08,0.02,0.21,1,0.09,0.07,0.16,0.08,0.03,-0.02,0.22,0.18,0.11,N/A,-0.04,0.02,0.04,0.19,0.00,0.16,0.00
0.23,0.08,0.52,0.09,1,0.27,0.14,0.32,0.10,0.08,0.10,0.34,0.38,N/A,-0.01,0.09,0.18,0.15,0.04,0.20,0.11
0.16,-0.00,0.40,0.07,0.27,1,0.16,0.26,0.01,0.02,0.06,0.16,0.19,N/A,0.00,0.04,0.19,0.29,0.11,0.07,0.11
0.02,0.01,0.21,0.16,0.14,0.16,1,0.15,0.03,0.13,0.21,0.24,0.09,N/A,0.01,0.03,0.09,0.08,0.05,0.19,0.05
0.16,0.10,0.38,0.08,0.32,0.26,0.15,1,0.14,0.13,0.15,0.25,0.34,N/A,-0.01,0.23,0.21,0.21,0.12,0.12,0.12
0.01,0.06,0.15,0.03,0.10,0.01,0.03,0.14,1,0.05,0.01,0.06,0.07,N/A,-0.03,0.04,0.10,0.03,0.03,0.02,0.04
0.06,0.02,0.14,-0.02,0.08,0.02,0.13,0.13,0.05,1,0.03,0.26,0.15,N/A,-0.04,0.04,0.05,0.02,-0.05,-0.02,0.00
0.12,-0.02,0.18,0.22,0.10,0.06,0.21,0.15,0.01,0.03,1,0.16,0.08,N/A,-0.00,0.00,0.03,0.11,0.01,0.13,0.01
0.21,-0.01,0.41,0.18,0.34,0.16,0.24,0.25,0.06,0.26,0.16,1,0.31,N/A,0.07,0.03,0.29,0.23,0.07,0.19,0.06
0.17,0.12,0.47,0.11,0.38,0.19,0.09,0.34,0.07,0.15,0.08,0.31,1,N/A,0.04,0.06,0.29,0.24,0.02,0.18,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.00,0.10,-0.04,-0.01,0.00,0.01,-0.01,-0.03,-0.04,-0.00,0.07,0.04,N/A,1,0.00,0.22,0.01,0.31,0.36,0.01
0.01,0.15,0.15,0.02,0.09,0.04,0.03,0.23,0.04,0.04,0.00,0.03,0.06,N/A,0.00,1,0.12,0.09,0.19,0.02,0.01
0.09,0.03,0.29,0.04,0.18,0.19,0.09,0.21,0.10,0.05,0.03,0.29,0.29,N/A,0.22,0.12,1,0.23,0.08,0.24,0.03
0.06,0.00,0.34,0.19,0.15,0.29,0.08,0.21,0.03,0.02,0.11,0.23,0.24,N/A,0.01,0.09,0.23,1,0.07,0.12,0.09
0.02,0.00,0.13,0.00,0.04,0.11,0.05,0.12,0.03,-0.05,0.01,0.07,0.02,N/A,0.31,0.19,0.08,0.07,1,0.09,0.10
0.04,0.04,0.30,0.16,0.20,0.07,0.19,0.12,0.02,-0.02,0.13,0.19,0.18,N/A,0.36,0.02,0.24,0.12,0.09,1,0.02
0.01,0.06,0.26,0.00,0.11,0.11,0.05,0.12,0.04,0.00,0.01,0.06,0.15,N/A,0.01,0.01,0.03,0.09,0.10,0.02,1
