1,0.01,0.03,0.10,-0.01,0.07,0.04,0.03,0.02,0.04,0.03,0.05,0.01,0.02,0.03,0.07,0.02,-0.01,0.10,0.04,0.05,0.00,0.12,0.01,0.10,0.03,0.05,0.09
0.01,1,0.07,-0.02,0.03,-0.01,-0.00,-0.09,0.04,0.03,-0.00,-0.02,-0.04,-0.01,-0.02,-0.02,-0.01,0.00,0.06,0.01,0.00,-0.02,0.00,0.02,0.06,-0.01,0.01,0.04
0.03,0.07,1,0.07,0.03,0.12,0.13,0.11,0.27,0.03,0.20,0.03,0.02,0.01,0.15,0.14,0.01,-0.02,0.02,0.74,0.33,0.04,0.01,0.02,0.14,0.08,0.00,0.49
0.10,-0.02,0.07,1,0.11,0.04,0.05,0.11,0.19,0.03,0.04,0.12,0.16,0.06,0.00,0.03,0.02,-0.00,0.14,0.02,0.19,0.00,0.04,0.02,0.14,0.01,0.13,0.07
-0.01,0.03,0.03,0.11,1,0.02,0.12,0.01,0.01,0.03,0.06,0.23,0.00,0.07,0.01,0.13,0.01,-0.01,0.08,0.03,0.04,0.25,0.10,0.00,0.15,0.13,0.04,0.01
0.07,-0.01,0.12,0.04,0.02,1,0.07,0.00,0.04,0.00,0.06,0.03,0.01,0.02,0.06,-0.00,0.02,-0.00,0.04,0.12,0.23,0.01,0.02,0.02,0.08,0.07,0.02,0.08
0.04,-0.00,0.13,0.05,0.12,0.07,1,0.03,0.21,0.08,0.15,0.24,0.02,0.16,0.04,0.04,0.03,-0.00,0.26,0.07,0.10,0.03,0.06,-0.00,0.13,0.05,0.14,0.07
0.03,-0.09,0.11,0.11,0.01,0.00,0.03,1,0.10,-0.06,0.06,-0.02,-0.00,0.02,0.12,-0.01,0.09,0.02,-0.01,0.02,0.04,0.05,-0.04,0.02,0.05,0.03,0.10,0.07
0.02,0.04,0.27,0.19,0.01,0.04,0.21,0.10,1,0.03,0.33,-0.00,0.00,0.00,0.08,0.02,0.01,0.01,0.26,0.28,0.13,0.01,0.04,0.02,0.15,0.02,0.32,0.15
0.04,0.03,0.03,0.03,0.03,0.00,0.08,-0.06,0.03,1,-0.01,-0.04,-0.02,0.03,0.01,0.07,-0.00,0.00,0.14,0.01,0.03,-0.00,0.10,-0.00,0.04,-0.02,0.06,0.10
0.03,-0.00,0.20,0.04,0.06,0.06,0.15,0.06,0.33,-0.01,1,0.03,0.03,0.12,0.32,0.12,0.02,0.37,0.16,0.11,0.29,0.09,0.10,0.00,0.11,0.13,0.26,0.10
0.05,-0.02,0.03,0.12,0.23,0.03,0.24,-0.02,-0.00,-0.04,0.03,1,0.01,0.01,0.01,0.02,0.01,-0.00,0.06,0.03,0.06,0.01,0.02,-0.00,0.14,-0.00,0.17,0.02
0.01,-0.04,0.02,0.16,0.00,0.01,0.02,-0.00,0.00,-0.02,0.03,0.01,1,0.01,0.04,0.01,0.00,0.00,0.13,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.12,-0.00
0.02,-0.01,0.01,0.06,0.07,0.02,0.16,0.02,0.00,0.03,0.12,0.01,0.01,1,0.02,0.02,-0.00,0.27,0.06,-0.01,0.12,-0.01,0.11,0.01,0.05,0.13,0.09,-0.05
0.03,-0.02,0.15,0.00,0.01,0.06,0.04,0.12,0.08,0.01,0.32,0.01,0.04,0.02,1,0.15,0.07,0.03,0.03,0.08,0.12,0.16,0.16,0.01,-0.01,0.23,0.17,0.05
0.07,-0.02,0.14,0.03,0.13,-0.00,0.04,-0.01,0.02,0.07,0.12,0.02,0.01,0.02,0.15,1,0.02,-0.01,0.10,0.12,0.11,0.08,0.12,0.00,0.16,0.12,0.11,-0.00
0.02,-0.01,0.01,0.02,0.01,0.02,0.03,0.09,0.01,-0.00,0.02,0.01,0.00,-0.00,0.07,0.02,1,-0.00,0.13,0.01,0.03,0.02,0.22,0.50,0.29,0.01,0.02,0.06
-0.01,0.00,-0.02,-0.00,-0.01,-0.00,-0.00,0.02,0.01,0.00,0.37,-0.00,0.00,0.27,0.03,-0.01,-0.00,1,-0.00,0.01,0.39,-0.00,0.01,0.00,-0.01,0.00,0.28,-0.04
0.10,0.06,0.02,0.14,0.08,0.04,0.26,-0.01,0.26,0.14,0.16,0.06,0.13,0.06,0.03,0.10,0.13,-0.00,1,0.04,0.09,0.16,0.57,0.22,0.21,0.03,0.21,0.05
0.04,0.01,0.74,0.02,0.03,0.12,0.07,0.02,0.28,0.01,0.11,0.03,0.01,-0.01,0.08,0.12,0.01,0.01,0.04,1,0.33,0.02,0.06,0.04,0.09,0.03,0.04,0.42
0.05,0.00,0.33,0.19,0.04,0.23,0.10,0.04,0.13,0.03,0.29,0.06,0.01,0.12,0.12,0.11,0.03,0.39,0.09,0.33,1,0.02,0.07,0.02,0.14,0.08,0.19,0.17
0.00,-0.02,0.04,0.00,0.25,0.01,0.03,0.05,0.01,-0.00,0.09,0.01,0.00,-0.01,0.16,0.08,0.02,-0.00,0.16,0.02,0.02,1,0.30,0.01,0.06,0.09,0.04,-0.01
0.12,0.00,0.01,0.04,0.10,0.02,0.06,-0.04,0.04,0.10,0.10,0.02,0.01,0.11,0.16,0.12,0.22,0.01,0.57,0.06,0.07,0.30,1,0.39,0.26,0.08,0.06,0.05
0.01,0.02,0.02,0.02,0.00,0.02,-0.00,0.02,0.02,-0.00,0.00,-0.00,0.00,0.01,0.01,0.00,0.50,0.00,0.22,0.04,0.02,0.01,0.39,1,0.36,-0.00,0.01,-0.01
0.10,0.06,0.14,0.14,0.15,0.08,0.13,0.05,0.15,0.04,0.11,0.14,0.01,0.05,-0.01,0.16,0.29,-0.01,0.21,0.09,0.14,0.06,0.26,0.36,1,0.12,0.08,0.02
0.03,-0.01,0.08,0.01,0.13,0.07,0.05,0.03,0.02,-0.02,0.13,-0.00,0.00,0.13,0.23,0.12,0.01,0.00,0.03,0.03,0.08,0.09,0.08,-0.00,0.12,1,0.05,0.05
0.05,0.01,0.00,0.13,0.04,0.02,0.14,0.10,0.32,0.06,0.26,0.17,0.12,0.09,0.17,0.11,0.02,0.28,0.21,0.04,0.19,0.04,0.06,0.01,0.08,0.05,1,-0.00
0.09,0.04,0.49,0.07,0.01,0.08,0.07,0.07,0.15,0.10,0.10,0.02,-0.00,-0.05,0.05,-0.00,0.06,-0.04,0.05,0.42,0.17,-0.01,0.05,-0.01,0.02,0.05,-0.00,1
