1,0.00,0.03,0.09,-0.00,0.05,-0.02,0.01,0.04,-0.01,0.03,0.03,0.05,-0.00,0.17,-0.00,-0.01,0.05,0.02,0.26,0.02,0.12,0.04,0.01,-0.03,0.16,0.02
0.00,1,0.08,0.30,0.02,0.27,0.05,-0.00,0.20,0.10,0.13,-0.00,-0.06,0.02,0.16,0.16,0.03,0.02,-0.00,0.13,0.09,0.19,0.07,0.04,-0.06,0.14,0.30
0.03,0.08,1,0.38,0.24,0.28,0.07,0.12,0.08,0.25,0.18,0.23,0.09,0.05,0.18,0.14,0.25,0.14,0.02,0.25,0.04,0.33,0.30,0.10,0.08,0.17,0.18
0.09,0.30,0.38,1,0.12,0.86,0.09,0.11,0.14,0.21,0.15,0.20,0.00,0.21,0.42,0.27,0.15,0.12,0.08,0.17,0.10,0.73,0.22,0.10,0.04,0.28,0.44
-0.00,0.02,0.24,0.12,1,0.04,-0.02,0.08,0.02,0.31,0.21,0.23,0.09,0.03,0.07,0.10,0.17,0.02,0.11,0.21,0.18,0.16,0.28,0.07,-0.02,0.18,0.03
0.05,0.27,0.28,0.86,0.04,1,0.06,0.06,0.07,0.11,0.03,0.11,-0.04,0.14,0.31,0.21,0.08,0.06,0.02,0.07,0.04,0.37,0.09,0.08,0.01,0.13,0.18
-0.02,0.05,0.07,0.09,-0.02,0.06,1,0.02,0.02,0.17,0.05,0.02,0.11,-0.07,0.07,0.07,0.13,0.24,0.05,0.05,0.04,0.04,0.04,0.01,0.03,-0.02,0.06
0.01,-0.00,0.12,0.11,0.08,0.06,0.02,1,0.03,0.09,0.15,0.02,0.02,0.03,0.04,0.02,0.21,0.05,0.03,0.03,0.02,0.13,0.03,0.03,0.04,0.06,0.02
0.04,0.20,0.08,0.14,0.02,0.07,0.02,0.03,1,0.20,0.09,0.09,0.08,0.00,0.22,0.11,0.01,0.05,0.05,0.01,0.05,0.20,0.15,0.02,0.01,0.21,0.04
-0.01,0.10,0.25,0.21,0.31,0.11,0.17,0.09,0.20,1,0.36,0.36,0.13,0.00,0.08,0.12,0.29,0.21,0.14,0.31,0.17,0.24,0.36,0.13,0.11,0.26,0.06
0.03,0.13,0.18,0.15,0.21,0.03,0.05,0.15,0.09,0.36,1,0.25,0.01,0.02,0.14,0.19,0.38,0.12,0.07,0.30,0.10,0.23,0.12,-0.00,0.08,0.21,0.09
0.03,-0.00,0.23,0.20,0.23,0.11,0.02,0.02,0.09,0.36,0.25,1,0.19,0.05,0.04,0.16,0.18,0.13,0.03,0.22,0.05,0.25,0.32,0.06,0.03,0.23,0.09
0.05,-0.06,0.09,0.00,0.09,-0.04,0.11,0.02,0.08,0.13,0.01,0.19,1,-0.06,0.05,0.01,0.05,0.06,0.02,0.10,0.04,0.09,0.24,0.01,0.06,-0.03,-0.11
-0.00,0.02,0.05,0.21,0.03,0.14,-0.07,0.03,0.00,0.00,0.02,0.05,-0.06,1,0.20,0.04,0.04,-0.02,0.02,0.03,0.01,0.27,0.05,0.11,0.01,0.04,0.09
0.17,0.16,0.18,0.42,0.07,0.31,0.07,0.04,0.22,0.08,0.14,0.04,0.05,0.20,1,0.21,0.17,0.08,0.06,0.08,0.06,0.38,0.12,-0.01,-0.01,0.19,0.17
-0.00,0.16,0.14,0.27,0.10,0.21,0.07,0.02,0.11,0.12,0.19,0.16,0.01,0.04,0.21,1,0.16,0.14,0.07,0.18,0.15,0.23,0.09,0.00,0.04,0.18,0.18
-0.01,0.03,0.25,0.15,0.17,0.08,0.13,0.21,0.01,0.29,0.38,0.18,0.05,0.04,0.17,0.16,1,0.20,0.04,0.17,0.05,0.22,0.05,-0.01,0.17,0.21,0.02
0.05,0.02,0.14,0.12,0.02,0.06,0.24,0.05,0.05,0.21,0.12,0.13,0.06,-0.02,0.08,0.14,0.20,1,0.24,0.20,-0.00,0.15,0.07,0.04,-0.01,0.24,0.06
0.02,-0.00,0.02,0.08,0.11,0.02,0.05,0.03,0.05,0.14,0.07,0.03,0.02,0.02,0.06,0.07,0.04,0.24,1,0.10,0.33,0.20,0.10,0.02,0.04,0.24,0.02
0.26,0.13,0.25,0.17,0.21,0.07,0.05,0.03,0.01,0.31,0.30,0.22,0.10,0.03,0.08,0.18,0.17,0.20,0.10,1,0.08,0.24,0.20,0.01,0.05,0.21,0.10
0.02,0.09,0.04,0.10,0.18,0.04,0.04,0.02,0.05,0.17,0.10,0.05,0.04,0.01,0.06,0.15,0.05,-0.00,0.33,0.08,1,0.13,0.06,0.01,0.06,0.13,0.11
0.12,0.19,0.33,0.73,0.16,0.37,0.04,0.13,0.20,0.24,0.23,0.25,0.09,0.27,0.38,0.23,0.22,0.15,0.20,0.24,0.13,1,0.31,0.09,0.08,0.41,0.35
0.04,0.07,0.30,0.22,0.28,0.09,0.04,0.03,0.15,0.36,0.12,0.32,0.24,0.05,0.12,0.09,0.05,0.07,0.10,0.20,0.06,0.31,1,0.06,0.03,0.16,0.10
0.01,0.04,0.10,0.10,0.07,0.08,0.01,0.03,0.02,0.13,-0.00,0.06,0.01,0.11,-0.01,0.00,-0.01,0.04,0.02,0.01,0.01,0.09,0.06,1,-0.14,0.15,0.04
-0.03,-0.06,0.08,0.04,-0.02,0.01,0.03,0.04,0.01,0.11,0.08,0.03,0.06,0.01,-0.01,0.04,0.17,-0.01,0.04,0.05,0.06,0.08,0.03,-0.14,1,0.08,-0.02
0.16,0.14,0.17,0.28,0.18,0.13,-0.02,0.06,0.21,0.26,0.21,0.23,-0.03,0.04,0.19,0.18,0.21,0.24,0.24,0.21,0.13,0.41,0.16,0.15,0.08,1,0.19
0.02,0.30,0.18,0.44,0.03,0.18,0.06,0.02,0.04,0.06,0.09,0.09,-0.11,0.09,0.17,0.18,0.02,0.06,0.02,0.10,0.11,0.35,0.10,0.04,-0.02,0.19,1
