1,0.17,0.23,0.20,0.09,0.25,0.20,0.24,0.31,0.25,0.28,0.25,0.15,0.61,0.56,0.13,0.12,0.05,0.03,0.13,0.09,0.06,0.33,0.14
0.17,1,0.28,0.39,0.15,0.29,0.09,0.29,0.12,0.19,0.25,0.28,0.32,0.20,0.06,0.13,0.26,0.22,0.07,0.08,0.12,0.10,0.34,0.16
0.23,0.28,1,0.34,0.19,0.30,0.18,0.39,0.15,0.22,0.37,0.28,0.29,0.19,0.20,0.17,0.36,0.13,0.04,0.13,0.20,0.15,0.22,0.01
0.20,0.39,0.34,1,0.17,0.28,0.22,0.25,0.14,0.31,0.31,0.24,0.33,0.17,0.12,0.19,0.45,0.08,0.04,0.10,0.18,0.10,0.23,0.08
0.09,0.15,0.19,0.17,1,0.10,0.08,0.19,0.02,0.17,0.27,0.18,0.22,0.14,0.10,0.12,0.20,0.07,0.15,0.19,0.21,0.05,0.05,0.01
0.25,0.29,0.30,0.28,0.10,1,0.28,0.34,0.19,0.30,0.23,0.35,0.25,0.27,0.09,0.13,0.25,0.11,0.07,0.04,0.27,0.32,0.15,0.20
0.20,0.09,0.18,0.22,0.08,0.28,1,0.15,0.08,0.11,0.35,0.07,0.16,0.15,0.06,0.18,0.14,0.20,-0.04,0.06,0.15,0.14,0.07,0.04
0.24,0.29,0.39,0.25,0.19,0.34,0.15,1,0.15,0.16,0.40,0.23,0.38,0.21,0.16,0.28,0.33,0.15,0.09,0.27,0.20,0.14,0.20,0.04
0.31,0.12,0.15,0.14,0.02,0.19,0.08,0.15,1,0.13,0.21,0.19,0.19,0.20,0.18,0.15,0.09,0.13,0.08,0.04,0.07,0.13,0.18,0.01
0.25,0.19,0.22,0.31,0.17,0.30,0.11,0.16,0.13,1,0.16,0.30,0.14,0.29,0.18,0.05,0.13,0.02,0.08,0.00,0.06,0.09,0.24,0.17
0.28,0.25,0.37,0.31,0.27,0.23,0.35,0.40,0.21,0.16,1,0.21,0.49,0.21,0.24,0.42,0.37,0.19,0.09,0.24,0.28,0.20,0.16,0.06
0.25,0.28,0.28,0.24,0.18,0.35,0.07,0.23,0.19,0.30,0.21,1,0.18,0.30,0.32,0.12,0.21,0.11,0.13,0.04,0.09,0.14,0.27,0.37
0.15,0.32,0.29,0.33,0.22,0.25,0.16,0.38,0.19,0.14,0.49,0.18,1,0.13,0.08,0.43,0.43,0.17,0.11,0.13,0.29,0.12,0.15,0.03
0.61,0.20,0.19,0.17,0.14,0.27,0.15,0.21,0.20,0.29,0.21,0.30,0.13,1,0.30,0.16,0.14,0.08,0.07,0.07,0.07,0.09,0.33,0.05
0.56,0.06,0.20,0.12,0.10,0.09,0.06,0.16,0.18,0.18,0.24,0.32,0.08,0.30,1,0.09,0.15,-0.02,0.02,0.06,0.06,0.03,0.23,0.05
0.13,0.13,0.17,0.19,0.12,0.13,0.18,0.28,0.15,0.05,0.42,0.12,0.43,0.16,0.09,1,0.28,0.15,0.02,0.07,0.19,0.04,0.08,0.01
0.12,0.26,0.36,0.45,0.20,0.25,0.14,0.33,0.09,0.13,0.37,0.21,0.43,0.14,0.15,0.28,1,0.08,0.03,0.11,0.22,0.10,0.09,0.05
0.05,0.22,0.13,0.08,0.07,0.11,0.20,0.15,0.13,0.02,0.19,0.11,0.17,0.08,-0.02,0.15,0.08,1,0.05,0.08,0.11,0.00,0.05,0.01
0.03,0.07,0.04,0.04,0.15,0.07,-0.04,0.09,0.08,0.08,0.09,0.13,0.11,0.07,0.02,0.02,0.03,0.05,1,0.06,0.08,0.06,0.01,0.12
0.13,0.08,0.13,0.10,0.19,0.04,0.06,0.27,0.04,0.00,0.24,0.04,0.13,0.07,0.06,0.07,0.11,0.08,0.06,1,0.08,0.03,0.06,-0.00
0.09,0.12,0.20,0.18,0.21,0.27,0.15,0.20,0.07,0.06,0.28,0.09,0.29,0.07,0.06,0.19,0.22,0.11,0.08,0.08,1,0.03,0.07,0.05
0.06,0.10,0.15,0.10,0.05,0.32,0.14,0.14,0.13,0.09,0.20,0.14,0.12,0.09,0.03,0.04,0.10,0.00,0.06,0.03,0.03,1,0.02,0.03
0.33,0.34,0.22,0.23,0.05,0.15,0.07,0.20,0.18,0.24,0.16,0.27,0.15,0.33,0.23,0.08,0.09,0.05,0.01,0.06,0.07,0.02,1,0.07
0.14,0.16,0.01,0.08,0.01,0.20,0.04,0.04,0.01,0.17,0.06,0.37,0.03,0.05,0.05,0.01,0.05,0.01,0.12,-0.00,0.05,0.03,0.07,1
