0.71,0.50,0.29,0.44,0.13,N/A,0.19,0.48,0.34,0.12,0.47,0.25,0.48,0.69,0.70,0.63,0.56,0.50,1,0.16,0.34,0.28,0.32,0.69,0.44,0.73,0.44,0.72,0.63,0.72,0.76,0.20,0.32,N/A,0.61,0.39,0.72,N/A,0.48,N/A,0.37,N/A
0.20,0.19,0.13,0.17,0.01,N/A,0.01,0.14,0.07,0.08,0.15,0.05,0.10,0.29,0.27,0.18,0.17,0.17,0.16,1,0.07,0.10,0.06,0.23,0.13,0.25,0.12,0.22,0.21,0.23,0.24,0.14,0.24,N/A,0.21,0.20,0.22,N/A,0.05,N/A,0.10,N/A
0.29,0.16,0.18,0.27,0.07,N/A,0.04,0.22,0.33,-0.01,0.16,0.16,0.30,0.37,0.35,0.31,0.29,0.33,0.34,0.07,1,0.09,0.38,0.35,0.15,0.31,0.27,0.37,0.22,0.33,0.31,0.09,0.28,N/A,0.26,0.29,0.30,N/A,0.22,N/A,0.24,N/A
0.32,0.18,0.06,0.18,0.02,N/A,0.16,0.14,0.12,0.07,0.12,0.05,0.10,0.26,0.30,0.28,0.25,0.20,0.28,0.10,0.09,1,0.09,0.31,0.12,0.28,0.24,0.26,0.16,0.26,0.33,0.09,0.11,N/A,0.21,0.08,0.30,N/A,0.08,N/A,0.13,N/A
0.25,0.26,0.26,0.29,0.04,N/A,0.03,0.29,0.19,0.02,0.18,0.22,0.22,0.32,0.34,0.25,0.22,0.32,0.32,0.06,0.38,0.09,1,0.30,0.25,0.28,0.22,0.28,0.30,0.26,0.26,0.11,0.30,N/A,0.29,0.23,0.23,N/A,0.18,N/A,0.24,N/A
0.86,0.49,0.27,0.56,0.11,N/A,0.19,0.54,0.37,0.12,0.50,0.34,0.46,0.81,0.78,0.82,0.71,0.53,0.69,0.23,0.35,0.31,0.30,1,0.51,0.85,0.53,0.83,0.62,0.83,0.85,0.24,0.42,N/A,0.64,0.42,0.86,N/A,0.21,N/A,0.39,N/A
0.47,0.27,0.29,0.45,0.03,N/A,0.22,0.64,0.23,0.07,0.35,0.25,0.43,0.54,0.56,0.49,0.46,0.53,0.44,0.13,0.15,0.12,0.25,0.51,1,0.57,0.30,0.52,0.48,0.52,0.49,0.16,0.33,N/A,0.44,0.31,0.51,N/A,0.13,N/A,0.33,N/A
0.88,0.47,0.27,0.55,0.15,N/A,0.18,0.56,0.38,0.17,0.46,0.32,0.51,0.80,0.81,0.81,0.69,0.59,0.73,0.25,0.31,0.28,0.28,0.85,0.57,1,0.52,0.85,0.64,0.85,0.88,0.27,0.39,N/A,0.63,0.38,0.87,N/A,0.20,N/A,0.38,N/A
0.51,0.32,0.20,0.47,0.06,N/A,0.12,0.33,0.17,0.13,0.38,0.20,0.21,0.52,0.46,0.48,0.44,0.31,0.44,0.12,0.27,0.24,0.22,0.53,0.30,0.52,1,0.46,0.45,0.47,0.53,0.17,0.20,N/A,0.40,0.19,0.52,N/A,0.10,N/A,0.28,N/A
0.89,0.47,0.25,0.52,0.19,N/A,0.19,0.58,0.55,0.16,0.48,0.31,0.51,0.80,0.79,0.87,0.79,0.60,0.72,0.22,0.37,0.26,0.28,0.83,0.52,0.85,0.46,1,0.60,0.97,0.88,0.29,0.39,N/A,0.61,0.41,0.88,N/A,0.20,N/A,0.33,N/A
0.55,0.46,0.39,0.47,0.18,N/A,0.14,0.53,0.33,0.10,0.47,0.30,0.41,0.64,0.62,0.53,0.49,0.52,0.63,0.21,0.22,0.16,0.30,0.62,0.48,0.64,0.45,0.60,1,0.58,0.61,0.18,0.36,N/A,0.52,0.42,0.59,N/A,0.14,N/A,0.36,N/A
0.91,0.46,0.25,0.51,0.16,N/A,0.18,0.56,0.33,0.17,0.45,0.27,0.48,0.79,0.78,0.88,0.80,0.55,0.72,0.23,0.33,0.26,0.26,0.83,0.52,0.85,0.47,0.97,0.58,1,0.90,0.30,0.33,N/A,0.61,0.33,0.90,N/A,0.20,N/A,0.30,N/A
0.94,0.51,0.28,0.50,0.11,N/A,0.15,0.53,0.33,0.19,0.44,0.26,0.47,0.81,0.81,0.84,0.72,0.52,0.76,0.24,0.31,0.33,0.26,0.85,0.49,0.88,0.53,0.88,0.61,0.90,1,0.28,0.33,N/A,0.64,0.31,0.95,N/A,0.27,N/A,0.34,N/A
0.27,0.13,0.12,0.19,0.02,N/A,0.02,0.18,0.11,0.03,0.12,0.12,0.09,0.26,0.28,0.32,0.32,0.26,0.20,0.14,0.09,0.09,0.11,0.24,0.16,0.27,0.17,0.29,0.18,0.30,0.28,1,0.26,N/A,0.12,0.14,0.27,N/A,0.05,N/A,0.11,N/A
0.30,0.30,0.26,0.39,0.06,N/A,0.14,0.34,0.36,0.02,0.24,0.32,0.28,0.43,0.65,0.33,0.29,0.49,0.32,0.24,0.28,0.11,0.30,0.42,0.33,0.39,0.20,0.39,0.36,0.33,0.33,0.26,1,N/A,0.37,0.31,0.33,N/A,0.18,N/A,0.32,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.59,0.45,0.24,0.48,0.11,N/A,0.15,0.47,0.29,0.10,0.44,0.33,0.42,0.68,0.64,0.57,0.51,0.43,0.61,0.21,0.26,0.21,0.29,0.64,0.44,0.63,0.40,0.61,0.52,0.61,0.64,0.12,0.37,N/A,1,0.37,0.62,N/A,0.26,N/A,0.31,N/A
0.27,0.29,0.14,0.34,0.20,N/A,0.11,0.29,0.45,0.07,0.32,0.33,0.31,0.38,0.35,0.32,0.30,0.43,0.39,0.20,0.29,0.08,0.23,0.42,0.31,0.38,0.19,0.41,0.42,0.33,0.31,0.14,0.31,N/A,0.37,1,0.28,N/A,0.23,N/A,0.26,N/A
0.94,0.48,0.27,0.51,0.11,N/A,0.13,0.54,0.33,0.17,0.43,0.26,0.46,0.80,0.81,0.87,0.78,0.53,0.72,0.22,0.30,0.30,0.23,0.86,0.51,0.87,0.52,0.88,0.59,0.90,0.95,0.27,0.33,N/A,0.62,0.28,1,N/A,0.23,N/A,0.32,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.25,0.12,0.16,0.01,N/A,0.03,0.09,0.09,0.02,0.12,0.07,0.23,0.18,0.23,0.16,0.15,0.17,0.48,0.05,0.22,0.08,0.18,0.21,0.13,0.20,0.10,0.20,0.14,0.20,0.27,0.05,0.18,N/A,0.26,0.23,0.23,N/A,1,N/A,0.18,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,0.24,0.16,0.30,0.03,N/A,0.19,0.25,0.27,0.06,0.28,0.23,0.34,0.40,0.40,0.31,0.28,0.32,0.37,0.10,0.24,0.13,0.24,0.39,0.33,0.38,0.28,0.33,0.36,0.30,0.34,0.11,0.32,N/A,0.31,0.26,0.32,N/A,0.18,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
