1,0.10,0.02,0.01,0.14,0.24,0.15,0.24,0.32,0.01,0.29,0.05,0.11,0.15,0.11,0.28,0.61,0.07,0.17
0.10,1,0.05,0.01,0.17,0.12,0.03,0.22,0.30,0.01,0.27,0.05,0.12,0.08,0.25,0.30,0.06,0.12,0.25
0.02,0.05,1,0.08,0.13,0.18,0.03,0.10,0.23,0.04,0.21,0.05,0.29,0.19,0.11,0.09,0.14,0.06,0.22
0.01,0.01,0.08,1,0.13,0.13,0.05,0.14,0.14,-0.00,0.21,0.02,0.13,0.23,0.13,0.11,0.04,0.05,0.11
0.14,0.17,0.13,0.13,1,0.24,0.01,0.15,0.26,0.03,0.27,0.14,0.21,0.33,0.12,0.16,0.19,0.09,0.26
0.24,0.12,0.18,0.13,0.24,1,0.10,0.27,0.41,0.07,0.42,0.22,0.31,0.32,0.23,0.25,0.23,0.18,0.33
0.15,0.03,0.03,0.05,0.01,0.10,1,0.15,0.21,-0.01,0.14,0.02,0.14,0.03,0.06,0.09,0.09,-0.00,0.05
0.24,0.22,0.10,0.14,0.15,0.27,0.15,1,0.35,0.03,0.48,0.13,0.18,0.24,0.35,0.40,0.21,0.26,0.35
0.32,0.30,0.23,0.14,0.26,0.41,0.21,0.35,1,0.08,0.56,0.15,0.38,0.29,0.40,0.48,0.32,0.17,0.45
0.01,0.01,0.04,-0.00,0.03,0.07,-0.01,0.03,0.08,1,0.11,-0.01,0.01,0.18,0.19,0.05,0.01,0.02,0.03
0.29,0.27,0.21,0.21,0.27,0.42,0.14,0.48,0.56,0.11,1,0.15,0.33,0.32,0.47,0.46,0.28,0.26,0.48
0.05,0.05,0.05,0.02,0.14,0.22,0.02,0.13,0.15,-0.01,0.15,1,0.13,0.13,0.14,0.10,0.02,0.09,0.14
0.11,0.12,0.29,0.13,0.21,0.31,0.14,0.18,0.38,0.01,0.33,0.13,1,0.10,0.27,0.22,0.13,0.10,0.24
0.15,0.08,0.19,0.23,0.33,0.32,0.03,0.24,0.29,0.18,0.32,0.13,0.10,1,0.19,0.17,0.15,0.09,0.22
0.11,0.25,0.11,0.13,0.12,0.23,0.06,0.35,0.40,0.19,0.47,0.14,0.27,0.19,1,0.46,0.20,0.19,0.40
0.28,0.30,0.09,0.11,0.16,0.25,0.09,0.40,0.48,0.05,0.46,0.10,0.22,0.17,0.46,1,0.21,0.21,0.36
0.61,0.06,0.14,0.04,0.19,0.23,0.09,0.21,0.32,0.01,0.28,0.02,0.13,0.15,0.20,0.21,1,0.09,0.21
0.07,0.12,0.06,0.05,0.09,0.18,-0.00,0.26,0.17,0.02,0.26,0.09,0.10,0.09,0.19,0.21,0.09,1,0.14
0.17,0.25,0.22,0.11,0.26,0.33,0.05,0.35,0.45,0.03,0.48,0.14,0.24,0.22,0.40,0.36,0.21,0.14,1
