1,0.14,0.14,0.24,0.01,0.22,0.06,0.09,-0.00,0.06,-0.02,0.17,0.16,0.08,0.00,0.15,0.16,0.17,0.01,0.13,0.01
0.14,1,0.27,0.18,0.21,0.20,0.41,0.39,0.35,0.27,0.42,0.32,0.15,0.09,0.05,0.51,0.45,0.46,0.14,0.21,0.30
0.14,0.27,1,0.16,0.19,0.31,0.26,0.25,0.18,0.24,0.12,0.53,0.36,0.16,-0.00,0.30,0.31,0.29,0.23,0.66,0.20
0.24,0.18,0.16,1,0.04,0.12,0.08,0.05,0.02,0.06,0.04,0.16,0.18,0.05,-0.06,0.16,0.18,0.14,0.01,0.20,0.06
0.01,0.21,0.19,0.04,1,0.07,0.27,0.12,0.12,0.16,0.23,0.14,0.08,0.02,0.01,0.17,0.23,0.14,0.10,0.12,0.19
0.22,0.20,0.31,0.12,0.07,1,0.14,0.15,0.08,0.18,0.07,0.32,0.25,0.02,0.05,0.22,0.23,0.35,0.06,0.27,0.15
0.06,0.41,0.26,0.08,0.27,0.14,1,0.23,0.21,0.21,0.39,0.25,0.18,0.11,0.02,0.40,0.43,0.25,0.07,0.20,0.14
0.09,0.39,0.25,0.05,0.12,0.15,0.23,1,0.30,0.23,0.16,0.37,0.26,0.16,0.04,0.42,0.39,0.41,0.11,0.26,0.26
-0.00,0.35,0.18,0.02,0.12,0.08,0.21,0.30,1,0.17,0.26,0.18,0.15,0.20,0.08,0.34,0.28,0.30,0.01,0.21,0.26
0.06,0.27,0.24,0.06,0.16,0.18,0.21,0.23,0.17,1,0.17,0.29,0.19,0.09,0.04,0.34,0.27,0.26,0.10,0.25,0.35
-0.02,0.42,0.12,0.04,0.23,0.07,0.39,0.16,0.26,0.17,1,0.12,0.09,0.01,-0.00,0.32,0.35,0.21,0.10,0.10,0.07
0.17,0.32,0.53,0.16,0.14,0.32,0.25,0.37,0.18,0.29,0.12,1,0.45,0.25,0.01,0.33,0.34,0.36,0.12,0.44,0.23
0.16,0.15,0.36,0.18,0.08,0.25,0.18,0.26,0.15,0.19,0.09,0.45,1,0.32,0.04,0.32,0.37,0.35,0.14,0.43,0.20
0.08,0.09,0.16,0.05,0.02,0.02,0.11,0.16,0.20,0.09,0.01,0.25,0.32,1,0.02,0.17,0.14,0.13,0.05,0.22,0.08
0.00,0.05,-0.00,-0.06,0.01,0.05,0.02,0.04,0.08,0.04,-0.00,0.01,0.04,0.02,1,0.12,0.07,0.14,-0.01,0.01,0.09
0.15,0.51,0.30,0.16,0.17,0.22,0.40,0.42,0.34,0.34,0.32,0.33,0.32,0.17,0.12,1,0.53,0.54,0.07,0.35,0.30
0.16,0.45,0.31,0.18,0.23,0.23,0.43,0.39,0.28,0.27,0.35,0.34,0.37,0.14,0.07,0.53,1,0.44,0.12,0.34,0.29
0.17,0.46,0.29,0.14,0.14,0.35,0.25,0.41,0.30,0.26,0.21,0.36,0.35,0.13,0.14,0.54,0.44,1,0.10,0.35,0.30
0.01,0.14,0.23,0.01,0.10,0.06,0.07,0.11,0.01,0.10,0.10,0.12,0.14,0.05,-0.01,0.07,0.12,0.10,1,0.25,0.03
0.13,0.21,0.66,0.20,0.12,0.27,0.20,0.26,0.21,0.25,0.10,0.44,0.43,0.22,0.01,0.35,0.34,0.35,0.25,1,0.21
0.01,0.30,0.20,0.06,0.19,0.15,0.14,0.26,0.26,0.35,0.07,0.23,0.20,0.08,0.09,0.30,0.29,0.30,0.03,0.21,1
