1,0.13,0.15,0.17,0.05,0.20,0.61,0.02,0.14,0.27,0.32,0.23,0.24,0.22,0.24,0.17,0.13,0.26,0.17,N/A,0.33,0.14
0.13,1,0.00,0.20,0.03,0.30,0.13,0.03,0.18,0.00,0.23,0.14,0.14,0.13,0.17,0.11,0.16,0.11,0.21,N/A,0.10,0.06
0.15,0.00,1,0.10,0.00,0.16,0.09,0.07,0.04,0.36,0.21,0.11,0.16,0.04,0.11,0.10,0.01,0.03,0.07,N/A,0.19,0.13
0.17,0.20,0.10,1,0.13,0.27,0.20,0.02,0.29,0.19,0.40,0.15,0.22,0.27,0.30,0.19,0.22,0.05,0.29,N/A,0.21,0.13
0.05,0.03,0.00,0.13,1,0.17,-0.02,0.03,0.13,0.09,0.14,0.07,0.11,0.14,0.20,0.12,0.15,0.05,0.09,N/A,0.04,0.04
0.20,0.30,0.16,0.27,0.17,1,0.18,0.05,0.30,0.17,0.50,0.41,0.28,0.21,0.39,0.36,0.26,0.12,0.41,N/A,0.16,0.17
0.61,0.13,0.09,0.20,-0.02,0.18,1,0.04,0.11,0.19,0.32,0.21,0.28,0.18,0.22,0.20,0.09,0.28,0.19,N/A,0.33,0.10
0.02,0.03,0.07,0.02,0.03,0.05,0.04,1,0.01,0.04,0.13,-0.00,0.00,0.04,0.02,0.00,-0.00,0.00,0.09,N/A,0.01,0.01
0.14,0.18,0.04,0.29,0.13,0.30,0.11,0.01,1,0.08,0.18,0.11,0.18,0.28,0.17,0.22,0.27,0.16,0.13,N/A,0.18,0.18
0.27,0.00,0.36,0.19,0.09,0.17,0.19,0.04,0.08,1,0.31,0.18,0.19,0.06,0.15,0.16,0.06,0.09,0.16,N/A,0.32,0.07
0.32,0.23,0.21,0.40,0.14,0.50,0.32,0.13,0.18,0.31,1,0.31,0.30,0.31,0.44,0.39,0.19,0.18,0.51,N/A,0.33,0.19
0.23,0.14,0.11,0.15,0.07,0.41,0.21,-0.00,0.11,0.18,0.31,1,0.23,0.08,0.30,0.20,0.09,0.02,0.15,N/A,0.09,0.06
0.24,0.14,0.16,0.22,0.11,0.28,0.28,0.00,0.18,0.19,0.30,0.23,1,0.26,0.28,0.45,0.18,0.17,0.29,N/A,0.32,0.15
0.22,0.13,0.04,0.27,0.14,0.21,0.18,0.04,0.28,0.06,0.31,0.08,0.26,1,0.27,0.26,0.14,0.18,0.24,N/A,0.36,0.21
0.24,0.17,0.11,0.30,0.20,0.39,0.22,0.02,0.17,0.15,0.44,0.30,0.28,0.27,1,0.27,0.26,0.08,0.36,N/A,0.20,0.20
0.17,0.11,0.10,0.19,0.12,0.36,0.20,0.00,0.22,0.16,0.39,0.20,0.45,0.26,0.27,1,0.22,0.11,0.41,N/A,0.25,0.12
0.13,0.16,0.01,0.22,0.15,0.26,0.09,-0.00,0.27,0.06,0.19,0.09,0.18,0.14,0.26,0.22,1,0.07,0.16,N/A,0.12,0.13
0.26,0.11,0.03,0.05,0.05,0.12,0.28,0.00,0.16,0.09,0.18,0.02,0.17,0.18,0.08,0.11,0.07,1,0.14,N/A,0.18,0.15
0.17,0.21,0.07,0.29,0.09,0.41,0.19,0.09,0.13,0.16,0.51,0.15,0.29,0.24,0.36,0.41,0.16,0.14,1,N/A,0.19,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.10,0.19,0.21,0.04,0.16,0.33,0.01,0.18,0.32,0.33,0.09,0.32,0.36,0.20,0.25,0.12,0.18,0.19,N/A,1,0.20
0.14,0.06,0.13,0.13,0.04,0.17,0.10,0.01,0.18,0.07,0.19,0.06,0.15,0.21,0.20,0.12,0.13,0.15,0.17,N/A,0.20,1
