1,0.07,0.17,0.14,0.15,0.12,0.08,0.11,0.10,0.08,0.11,0.05,0.10,0.01,0.03,0.33,0.06,0.09,0.07,0.03,0.06,0.25,0.24,0.09,0.28,0.06,0.22
0.07,1,0.14,0.12,0.26,0.22,0.32,0.26,0.09,0.24,0.24,0.32,0.16,0.24,0.08,0.15,0.07,0.15,0.03,0.02,0.14,0.16,0.12,0.03,0.22,0.01,0.18
0.17,0.14,1,0.16,0.26,0.20,0.27,0.26,0.15,0.30,0.34,0.22,0.37,0.13,0.15,0.35,0.07,0.25,0.14,0.20,0.21,0.25,0.29,0.18,0.45,0.12,0.48
0.14,0.12,0.16,1,0.20,0.11,0.25,0.21,0.10,0.19,0.16,0.12,0.19,0.18,0.04,0.29,0.02,0.11,0.12,0.09,0.13,0.37,0.25,0.02,0.33,0.03,0.32
0.15,0.26,0.26,0.20,1,0.14,0.32,0.24,0.18,0.23,0.29,0.22,0.22,0.11,0.09,0.34,0.17,0.19,0.20,0.15,0.18,0.31,0.23,0.12,0.45,0.07,0.39
0.12,0.22,0.20,0.11,0.14,1,0.10,0.13,0.09,0.18,0.24,0.24,0.16,0.05,0.06,0.22,0.13,0.13,0.20,0.12,0.11,0.22,0.34,0.07,0.25,0.04,0.28
0.08,0.32,0.27,0.25,0.32,0.10,1,0.20,0.25,0.27,0.43,0.47,0.24,0.21,0.11,0.28,0.20,0.22,0.20,0.18,0.24,0.25,0.23,0.09,0.39,0.13,0.40
0.11,0.26,0.26,0.21,0.24,0.13,0.20,1,0.08,0.17,0.22,0.11,0.07,0.39,0.10,0.16,0.06,0.13,0.12,0.08,0.12,0.16,0.17,0.15,0.26,0.20,0.21
0.10,0.09,0.15,0.10,0.18,0.09,0.25,0.08,1,0.38,0.24,0.23,0.20,0.10,0.36,0.21,0.04,0.47,0.52,0.45,0.14,0.15,0.26,0.13,0.28,0.08,0.28
0.08,0.24,0.30,0.19,0.23,0.18,0.27,0.17,0.38,1,0.23,0.36,0.23,0.11,0.27,0.34,0.12,0.27,0.28,0.16,0.09,0.28,0.43,0.12,0.40,0.02,0.44
0.11,0.24,0.34,0.16,0.29,0.24,0.43,0.22,0.24,0.23,1,0.28,0.35,0.11,0.10,0.31,0.04,0.25,0.25,0.19,0.31,0.28,0.24,0.13,0.45,0.09,0.43
0.05,0.32,0.22,0.12,0.22,0.24,0.47,0.11,0.23,0.36,0.28,1,0.20,0.04,0.08,0.26,0.17,0.25,0.21,0.20,0.11,0.24,0.25,0.08,0.29,0.22,0.29
0.10,0.16,0.37,0.19,0.22,0.16,0.24,0.07,0.20,0.23,0.35,0.20,1,0.03,0.12,0.33,0.14,0.30,0.22,0.18,0.28,0.27,0.28,0.13,0.41,0.04,0.46
0.01,0.24,0.13,0.18,0.11,0.05,0.21,0.39,0.10,0.11,0.11,0.04,0.03,1,0.06,0.09,0.13,0.05,0.05,0.05,-0.00,0.09,0.06,0.04,0.15,-0.01,0.10
0.03,0.08,0.15,0.04,0.09,0.06,0.11,0.10,0.36,0.27,0.10,0.08,0.12,0.06,1,0.15,0.08,0.25,0.20,0.25,0.04,0.08,0.16,0.04,0.15,0.01,0.20
0.33,0.15,0.35,0.29,0.34,0.22,0.28,0.16,0.21,0.34,0.31,0.26,0.33,0.09,0.15,1,0.10,0.30,0.32,0.13,0.14,0.67,0.55,0.19,0.73,0.15,0.66
0.06,0.07,0.07,0.02,0.17,0.13,0.20,0.06,0.04,0.12,0.04,0.17,0.14,0.13,0.08,0.10,1,0.04,0.11,0.04,0.00,0.04,0.08,0.15,0.14,0.03,0.17
0.09,0.15,0.25,0.11,0.19,0.13,0.22,0.13,0.47,0.27,0.25,0.25,0.30,0.05,0.25,0.30,0.04,1,0.29,0.31,0.14,0.22,0.26,0.18,0.39,0.08,0.39
0.07,0.03,0.14,0.12,0.20,0.20,0.20,0.12,0.52,0.28,0.25,0.21,0.22,0.05,0.20,0.32,0.11,0.29,1,0.29,0.11,0.24,0.39,0.06,0.32,0.04,0.34
0.03,0.02,0.20,0.09,0.15,0.12,0.18,0.08,0.45,0.16,0.19,0.20,0.18,0.05,0.25,0.13,0.04,0.31,0.29,1,0.13,0.12,0.14,0.22,0.19,0.10,0.16
0.06,0.14,0.21,0.13,0.18,0.11,0.24,0.12,0.14,0.09,0.31,0.11,0.28,-0.00,0.04,0.14,0.00,0.14,0.11,0.13,1,0.11,0.13,-0.00,0.26,0.19,0.27
0.25,0.16,0.25,0.37,0.31,0.22,0.25,0.16,0.15,0.28,0.28,0.24,0.27,0.09,0.08,0.67,0.04,0.22,0.24,0.12,0.11,1,0.49,0.13,0.68,0.12,0.53
0.24,0.12,0.29,0.25,0.23,0.34,0.23,0.17,0.26,0.43,0.24,0.25,0.28,0.06,0.16,0.55,0.08,0.26,0.39,0.14,0.13,0.49,1,0.17,0.58,0.06,0.57
0.09,0.03,0.18,0.02,0.12,0.07,0.09,0.15,0.13,0.12,0.13,0.08,0.13,0.04,0.04,0.19,0.15,0.18,0.06,0.22,-0.00,0.13,0.17,1,0.19,-0.00,0.17
0.28,0.22,0.45,0.33,0.45,0.25,0.39,0.26,0.28,0.40,0.45,0.29,0.41,0.15,0.15,0.73,0.14,0.39,0.32,0.19,0.26,0.68,0.58,0.19,1,0.14,0.77
0.06,0.01,0.12,0.03,0.07,0.04,0.13,0.20,0.08,0.02,0.09,0.22,0.04,-0.01,0.01,0.15,0.03,0.08,0.04,0.10,0.19,0.12,0.06,-0.00,0.14,1,0.12
0.22,0.18,0.48,0.32,0.39,0.28,0.40,0.21,0.28,0.44,0.43,0.29,0.46,0.10,0.20,0.66,0.17,0.39,0.34,0.16,0.27,0.53,0.57,0.17,0.77,0.12,1
