1,N/A,0.22,-0.07,0.04,0.23,0.15,0.09,0.06,-0.07,0.21,0.25,0.04,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,N/A,1,0.06,0.36,0.93,0.56,0.06,0.29,0.06,0.80,0.80,0.11,0.25
-0.07,N/A,0.06,1,-0.01,0.05,0.01,-0.01,0.00,1.00,0.06,0.07,0.02,0.08
0.04,N/A,0.36,-0.01,1,0.36,0.18,0.06,0.30,-0.01,0.31,0.32,0.05,0.03
0.23,N/A,0.93,0.05,0.36,1,0.60,0.07,0.28,0.05,0.88,0.84,0.09,0.26
0.15,N/A,0.56,0.01,0.18,0.60,1,0.10,0.17,0.01,0.52,0.53,0.04,0.19
0.09,N/A,0.06,-0.01,0.06,0.07,0.10,1,0.03,-0.01,0.02,0.13,0.11,0.27
0.06,N/A,0.29,0.00,0.30,0.28,0.17,0.03,1,0.00,0.18,0.28,0.12,0.19
-0.07,N/A,0.06,1.00,-0.01,0.05,0.01,-0.01,0.00,1,0.06,0.07,0.02,0.08
0.21,N/A,0.80,0.06,0.31,0.88,0.52,0.02,0.18,0.06,1,0.79,0.05,0.18
0.25,N/A,0.80,0.07,0.32,0.84,0.53,0.13,0.28,0.07,0.79,1,0.12,0.26
0.04,N/A,0.11,0.02,0.05,0.09,0.04,0.11,0.12,0.02,0.05,0.12,1,0.11
0.01,N/A,0.25,0.08,0.03,0.26,0.19,0.27,0.19,0.08,0.18,0.26,0.11,1
