-0.01,0.01,-0.01,-0.00,N/A,-0.00,0.00,-0.00,-0.00,0.37,-0.01,0.03,-0.00,0.00,0.70,-0.00,-0.00,0.01,0.01,0.01,1,-0.01,0.70,0.33,-0.01,0.39,-0.00,-0.01,0.00,-0.01,0.01,0.28,0.00,-0.04
0.06,0.07,-0.02,0.04,N/A,0.10,-0.04,0.07,0.09,0.16,0.07,0.14,0.01,-0.04,0.02,0.86,0.04,0.00,0.04,0.00,-0.01,1,0.00,0.04,-0.01,0.31,0.07,0.03,0.01,0.06,0.05,0.00,0.00,0.37
-0.01,0.02,-0.02,-0.01,N/A,-0.00,0.00,-0.00,0.00,0.29,0.00,0.08,-0.00,-0.00,0.49,0.01,0.01,0.02,0.07,0.02,0.70,0.00,1,0.23,-0.01,0.29,0.01,0.01,0.00,0.02,-0.01,0.20,0.01,-0.03
0.01,-0.01,0.02,-0.02,N/A,0.23,-0.01,0.03,0.12,0.16,0.00,0.06,0.02,0.00,0.23,0.05,0.05,-0.00,0.07,-0.00,0.33,0.04,0.23,1,-0.01,0.17,0.00,0.07,0.01,0.06,0.05,0.12,-0.02,0.04
0.00,0.05,-0.02,0.04,N/A,0.25,-0.00,-0.02,0.01,0.01,0.03,0.02,0.00,-0.01,0.02,-0.01,-0.00,0.01,0.05,0.02,-0.01,-0.01,-0.01,-0.01,1,0.01,0.04,0.05,0.02,0.01,-0.03,0.01,0.02,0.00
-0.02,0.20,0.05,0.01,N/A,0.19,0.07,0.10,0.13,0.29,0.06,0.12,0.03,-0.02,0.34,0.28,0.05,0.02,0.24,0.02,0.39,0.31,0.29,0.17,0.01,1,0.10,0.11,0.02,0.14,0.03,0.19,0.02,0.17
0.02,0.02,0.06,0.01,N/A,0.07,0.01,0.18,-0.01,0.09,-0.01,0.05,-0.03,-0.03,0.07,0.08,0.00,-0.01,0.17,-0.00,-0.00,0.07,0.01,0.00,0.04,0.10,1,0.13,0.00,0.10,0.07,0.11,0.10,0.03
-0.01,0.05,0.04,0.45,N/A,0.07,0.05,0.20,0.11,0.06,0.05,0.06,-0.01,-0.01,0.02,0.02,0.03,-0.00,0.15,-0.01,-0.01,0.03,0.01,0.07,0.05,0.11,0.13,1,-0.00,0.10,0.02,0.07,-0.02,0.11
-0.00,-0.00,0.01,0.00,N/A,0.02,0.01,-0.00,0.51,0.00,0.02,0.01,0.50,0.00,0.00,0.01,0.02,0.00,0.17,0.66,0.00,0.01,0.00,0.01,0.02,0.02,0.00,-0.00,1,0.36,0.00,0.01,0.01,-0.01
0.05,0.06,0.10,-0.01,N/A,0.14,0.02,0.13,0.38,0.11,0.13,-0.01,0.29,0.03,0.13,0.06,0.18,0.05,0.46,0.35,-0.01,0.06,0.02,0.06,0.01,0.14,0.10,0.10,0.36,1,0.01,0.08,0.26,0.02
-0.04,0.08,0.03,-0.02,N/A,-0.03,0.07,0.03,0.10,-0.00,0.02,0.11,0.03,0.52,0.04,0.02,0.02,0.02,0.05,0.03,0.01,0.05,-0.01,0.05,-0.03,0.03,0.07,0.02,0.00,0.01,1,0.04,-0.02,0.10
0.07,0.06,0.05,0.00,N/A,0.13,0.02,0.14,0.05,0.26,0.20,0.17,0.02,0.04,0.35,0.01,0.33,0.00,0.16,0.01,0.28,0.00,0.20,0.12,0.01,0.19,0.11,0.07,0.01,0.08,0.04,1,0.04,-0.00
0.04,0.09,0.04,-0.08,N/A,0.04,0.03,0.01,0.04,0.06,0.00,-0.00,0.02,0.02,0.04,0.02,0.04,0.03,0.28,0.07,0.00,0.00,0.01,-0.02,0.02,0.02,0.10,-0.02,0.01,0.26,-0.02,0.04,1,0.12
0.13,0.10,0.09,0.01,N/A,0.07,0.02,0.07,0.11,0.10,0.09,0.05,0.06,0.02,0.05,0.31,0.02,0.01,0.08,0.02,-0.04,0.37,-0.03,0.04,0.00,0.17,0.03,0.11,-0.01,0.02,0.10,-0.00,0.12,1
