1,0.26,0.21,0.15,0.21,0.22,0.17,0.20,0.20,0.15,0.13,0.56,0.12,0.21,0.26
0.26,1,0.11,0.32,0.06,0.04,0.07,0.16,0.15,0.19,0.19,0.20,0.01,0.17,0.21
0.21,0.11,1,0.17,0.32,0.21,0.12,0.24,0.21,0.17,0.20,0.12,0.28,0.15,0.14
0.15,0.32,0.17,1,0.27,0.15,0.21,0.16,0.51,0.73,0.58,0.08,0.05,0.38,0.35
0.21,0.06,0.32,0.27,1,0.10,0.23,0.15,0.35,0.30,0.33,0.02,0.15,0.40,0.29
0.22,0.04,0.21,0.15,0.10,1,0.09,0.15,0.15,0.14,0.14,0.35,0.04,0.18,0.09
0.17,0.07,0.12,0.21,0.23,0.09,1,0.06,0.24,0.23,0.20,0.09,0.19,0.26,0.12
0.20,0.16,0.24,0.16,0.15,0.15,0.06,1,0.19,0.16,0.18,0.28,0.05,0.15,0.07
0.20,0.15,0.21,0.51,0.35,0.15,0.24,0.19,1,0.54,0.59,0.15,0.15,0.45,0.40
0.15,0.19,0.17,0.73,0.30,0.14,0.23,0.16,0.54,1,0.63,0.07,0.06,0.43,0.41
0.13,0.19,0.20,0.58,0.33,0.14,0.20,0.18,0.59,0.63,1,0.01,0.10,0.43,0.45
0.56,0.20,0.12,0.08,0.02,0.35,0.09,0.28,0.15,0.07,0.01,1,0.02,0.07,0.09
0.12,0.01,0.28,0.05,0.15,0.04,0.19,0.05,0.15,0.06,0.10,0.02,1,0.07,0.13
0.21,0.17,0.15,0.38,0.40,0.18,0.26,0.15,0.45,0.43,0.43,0.07,0.07,1,0.39
0.26,0.21,0.14,0.35,0.29,0.09,0.12,0.07,0.40,0.41,0.45,0.09,0.13,0.39,1
