1,0.57,0.42,0.55,0.23,0.36,0.30,0.15,0.26,0.27,0.16,0.58,0.39,0.16,0.38
0.57,1,0.41,0.54,0.21,0.29,0.31,0.18,0.23,0.24,0.28,0.51,0.35,0.12,0.41
0.42,0.41,1,0.41,0.19,0.20,0.30,0.13,0.12,0.21,0.20,0.46,0.33,0.12,0.36
0.55,0.54,0.41,1,0.17,0.19,0.30,0.26,0.28,0.29,0.19,0.45,0.37,0.24,0.43
0.23,0.21,0.19,0.17,1,0.13,0.15,0.05,0.13,0.10,0.07,0.23,0.28,-0.00,0.13
0.36,0.29,0.20,0.19,0.13,1,0.24,0.07,0.15,0.17,0.13,0.26,0.19,0.09,0.21
0.30,0.31,0.30,0.30,0.15,0.24,1,0.11,0.07,0.18,0.10,0.30,0.21,0.09,0.28
0.15,0.18,0.13,0.26,0.05,0.07,0.11,1,0.14,0.04,0.03,0.13,0.20,0.03,0.18
0.26,0.23,0.12,0.28,0.13,0.15,0.07,0.14,1,0.17,0.21,0.22,0.15,0.03,0.23
0.27,0.24,0.21,0.29,0.10,0.17,0.18,0.04,0.17,1,0.09,0.27,0.20,0.21,0.15
0.16,0.28,0.20,0.19,0.07,0.13,0.10,0.03,0.21,0.09,1,0.20,0.18,-0.01,0.28
0.58,0.51,0.46,0.45,0.23,0.26,0.30,0.13,0.22,0.27,0.20,1,0.33,0.22,0.38
0.39,0.35,0.33,0.37,0.28,0.19,0.21,0.20,0.15,0.20,0.18,0.33,1,0.28,0.28
0.16,0.12,0.12,0.24,-0.00,0.09,0.09,0.03,0.03,0.21,-0.01,0.22,0.28,1,0.12
0.38,0.41,0.36,0.43,0.13,0.21,0.28,0.18,0.23,0.15,0.28,0.38,0.28,0.12,1
