1,0.13,0.16,0.05,0.21,0.24,0.01,0.17,0.08,0.17,0.09,0.15,0.01,0.10,0.27,0.10
0.13,1,0.29,0.12,0.32,0.14,0.17,0.25,0.23,0.35,0.24,0.33,0.01,0.28,0.34,0.17
0.16,0.29,1,0.13,0.79,0.37,0.13,0.32,0.33,0.52,0.20,0.42,0.10,0.43,0.39,0.21
0.05,0.12,0.13,1,0.13,0.02,0.07,0.07,0.01,0.14,0.14,0.07,0.01,0.05,0.12,0.04
0.21,0.32,0.79,0.13,1,0.36,0.12,0.36,0.36,0.53,0.28,0.49,0.10,0.43,0.40,0.24
0.24,0.14,0.37,0.02,0.36,1,0.17,0.42,0.17,0.34,0.14,0.20,0.05,0.21,0.18,0.27
0.01,0.17,0.13,0.07,0.12,0.17,1,0.22,0.08,0.18,0.19,0.13,0.03,0.21,0.12,0.21
0.17,0.25,0.32,0.07,0.36,0.42,0.22,1,0.13,0.39,0.15,0.23,0.05,0.28,0.21,0.40
0.08,0.23,0.33,0.01,0.36,0.17,0.08,0.13,1,0.23,0.06,0.56,0.03,0.32,0.18,0.11
0.17,0.35,0.52,0.14,0.53,0.34,0.18,0.39,0.23,1,0.26,0.39,0.02,0.37,0.35,0.30
0.09,0.24,0.20,0.14,0.28,0.14,0.19,0.15,0.06,0.26,1,0.28,0.02,0.17,0.32,0.14
0.15,0.33,0.42,0.07,0.49,0.20,0.13,0.23,0.56,0.39,0.28,1,0.05,0.35,0.26,0.16
0.01,0.01,0.10,0.01,0.10,0.05,0.03,0.05,0.03,0.02,0.02,0.05,1,-0.02,-0.02,0.01
0.10,0.28,0.43,0.05,0.43,0.21,0.21,0.28,0.32,0.37,0.17,0.35,-0.02,1,0.27,0.21
0.27,0.34,0.39,0.12,0.40,0.18,0.12,0.21,0.18,0.35,0.32,0.26,-0.02,0.27,1,0.19
0.10,0.17,0.21,0.04,0.24,0.27,0.21,0.40,0.11,0.30,0.14,0.16,0.01,0.21,0.19,1
