1,0.14,0.15,N/A,0.31,0.29,0.17,0.46,0.16,0.47,0.13,0.34,0.26,0.21,0.15,0.22,N/A,0.26
0.14,1,0.09,N/A,0.16,0.28,0.14,0.11,0.21,0.20,0.30,0.23,0.11,0.12,0.04,0.23,N/A,0.14
0.15,0.09,1,N/A,0.19,0.20,0.22,0.23,0.18,0.25,0.16,0.23,0.43,0.12,0.06,0.38,N/A,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.16,0.19,N/A,1,0.32,0.52,0.43,0.21,0.40,0.13,0.67,0.25,0.47,0.25,0.27,N/A,0.47
0.29,0.28,0.20,N/A,0.32,1,0.31,0.27,0.40,0.25,0.62,0.22,0.09,0.09,0.17,0.42,N/A,0.10
0.17,0.14,0.22,N/A,0.52,0.31,1,0.29,0.12,0.26,0.09,0.43,0.22,0.28,0.14,0.17,N/A,0.31
0.46,0.11,0.23,N/A,0.43,0.27,0.29,1,0.19,0.44,0.09,0.43,0.33,0.23,0.19,0.30,N/A,0.33
0.16,0.21,0.18,N/A,0.21,0.40,0.12,0.19,1,0.18,0.42,0.20,0.19,0.16,0.13,0.28,N/A,0.13
0.47,0.20,0.25,N/A,0.40,0.25,0.26,0.44,0.18,1,0.13,0.40,0.20,0.19,0.15,0.26,N/A,0.30
0.13,0.30,0.16,N/A,0.13,0.62,0.09,0.09,0.42,0.13,1,0.08,0.09,0.03,0.17,0.33,N/A,0.00
0.34,0.23,0.23,N/A,0.67,0.22,0.43,0.43,0.20,0.40,0.08,1,0.34,0.51,0.26,0.26,N/A,0.53
0.26,0.11,0.43,N/A,0.25,0.09,0.22,0.33,0.19,0.20,0.09,0.34,1,0.14,0.14,0.36,N/A,0.24
0.21,0.12,0.12,N/A,0.47,0.09,0.28,0.23,0.16,0.19,0.03,0.51,0.14,1,0.20,0.09,N/A,0.40
0.15,0.04,0.06,N/A,0.25,0.17,0.14,0.19,0.13,0.15,0.17,0.26,0.14,0.20,1,0.12,N/A,0.13
0.22,0.23,0.38,N/A,0.27,0.42,0.17,0.30,0.28,0.26,0.33,0.26,0.36,0.09,0.12,1,N/A,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,0.14,0.21,N/A,0.47,0.10,0.31,0.33,0.13,0.30,0.00,0.53,0.24,0.40,0.13,0.20,N/A,1
