1,-0.00,-0.01,0.01,0.19,0.03,0.04,0.05,-0.02,0.12,0.14,0.08,0.04,0.13,N/A,0.04,-0.02,0.05,0.03,0.13,0.14,0.02,N/A,-0.07,0.07,0.09
-0.00,1,0.09,0.01,0.10,0.04,0.09,-0.01,0.04,0.17,0.19,0.02,0.05,0.04,N/A,-0.01,0.02,0.06,0.07,0.05,0.07,0.14,N/A,0.01,0.05,0.09
-0.01,0.09,1,-0.00,-0.03,0.04,0.06,0.01,0.01,0.14,0.18,-0.00,-0.03,0.13,N/A,0.10,0.03,0.05,0.22,0.06,0.10,0.17,N/A,0.38,0.07,-0.02
0.01,0.01,-0.00,1,0.07,-0.00,-0.01,-0.01,0.04,0.03,-0.02,-0.01,-0.01,-0.01,N/A,-0.03,0.00,0.02,-0.06,0.00,-0.02,0.00,N/A,0.02,0.01,0.04
0.19,0.10,-0.03,0.07,1,0.02,0.07,0.01,0.00,0.15,0.13,0.00,0.07,0.01,N/A,0.08,0.05,0.01,0.03,0.05,-0.01,0.08,N/A,-0.01,0.01,-0.10
0.03,0.04,0.04,-0.00,0.02,1,0.16,0.26,0.36,0.20,0.23,0.16,0.12,0.20,N/A,0.09,0.04,0.09,0.11,0.10,0.04,0.16,N/A,0.04,0.14,0.07
0.04,0.09,0.06,-0.01,0.07,0.16,1,0.01,-0.01,0.25,0.30,0.09,0.04,0.11,N/A,0.26,0.11,0.19,0.22,0.12,0.23,0.34,N/A,0.08,0.17,0.10
0.05,-0.01,0.01,-0.01,0.01,0.26,0.01,1,0.01,0.04,0.03,0.27,0.02,0.01,N/A,-0.02,-0.01,0.01,0.01,0.01,0.02,0.14,N/A,0.00,0.00,-0.00
-0.02,0.04,0.01,0.04,0.00,0.36,-0.01,0.01,1,0.14,0.13,-0.00,0.03,-0.02,N/A,-0.02,-0.00,-0.08,0.05,0.04,0.02,0.02,N/A,0.21,0.05,-0.02
0.12,0.17,0.14,0.03,0.15,0.20,0.25,0.04,0.14,1,0.85,0.10,0.17,0.18,N/A,0.16,0.08,0.15,0.20,0.20,0.16,0.30,N/A,0.09,0.21,0.10
0.14,0.19,0.18,-0.02,0.13,0.23,0.30,0.03,0.13,0.85,1,0.11,0.18,0.23,N/A,0.23,0.10,0.24,0.31,0.23,0.22,0.33,N/A,0.12,0.24,0.12
0.08,0.02,-0.00,-0.01,0.00,0.16,0.09,0.27,-0.00,0.10,0.11,1,0.16,0.04,N/A,0.03,0.00,0.05,0.02,0.12,0.02,0.18,N/A,-0.01,0.09,-0.05
0.04,0.05,-0.03,-0.01,0.07,0.12,0.04,0.02,0.03,0.17,0.18,0.16,1,0.05,N/A,0.09,0.05,0.08,-0.01,0.07,0.12,0.05,N/A,0.02,0.01,0.06
0.13,0.04,0.13,-0.01,0.01,0.20,0.11,0.01,-0.02,0.18,0.23,0.04,0.05,1,N/A,0.13,0.02,0.06,0.14,0.08,0.04,0.12,N/A,-0.00,0.04,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.01,0.10,-0.03,0.08,0.09,0.26,-0.02,-0.02,0.16,0.23,0.03,0.09,0.13,N/A,1,0.32,0.18,0.27,0.17,0.12,0.07,N/A,0.09,0.02,0.16
-0.02,0.02,0.03,0.00,0.05,0.04,0.11,-0.01,-0.00,0.08,0.10,0.00,0.05,0.02,N/A,0.32,1,0.07,0.07,0.05,0.01,0.04,N/A,0.00,0.33,0.02
0.05,0.06,0.05,0.02,0.01,0.09,0.19,0.01,-0.08,0.15,0.24,0.05,0.08,0.06,N/A,0.18,0.07,1,0.14,0.17,0.12,0.21,N/A,0.08,0.11,0.22
0.03,0.07,0.22,-0.06,0.03,0.11,0.22,0.01,0.05,0.20,0.31,0.02,-0.01,0.14,N/A,0.27,0.07,0.14,1,0.11,0.40,0.11,N/A,0.16,0.06,0.05
0.13,0.05,0.06,0.00,0.05,0.10,0.12,0.01,0.04,0.20,0.23,0.12,0.07,0.08,N/A,0.17,0.05,0.17,0.11,1,0.11,0.38,N/A,-0.01,0.19,0.17
0.14,0.07,0.10,-0.02,-0.01,0.04,0.23,0.02,0.02,0.16,0.22,0.02,0.12,0.04,N/A,0.12,0.01,0.12,0.40,0.11,1,0.16,N/A,0.18,0.11,-0.00
0.02,0.14,0.17,0.00,0.08,0.16,0.34,0.14,0.02,0.30,0.33,0.18,0.05,0.12,N/A,0.07,0.04,0.21,0.11,0.38,0.16,1,N/A,-0.01,0.17,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.07,0.01,0.38,0.02,-0.01,0.04,0.08,0.00,0.21,0.09,0.12,-0.01,0.02,-0.00,N/A,0.09,0.00,0.08,0.16,-0.01,0.18,-0.01,N/A,1,0.06,0.02
0.07,0.05,0.07,0.01,0.01,0.14,0.17,0.00,0.05,0.21,0.24,0.09,0.01,0.04,N/A,0.02,0.33,0.11,0.06,0.19,0.11,0.17,N/A,0.06,1,-0.00
0.09,0.09,-0.02,0.04,-0.10,0.07,0.10,-0.00,-0.02,0.10,0.12,-0.05,0.06,0.07,N/A,0.16,0.02,0.22,0.05,0.17,-0.00,0.09,N/A,0.02,-0.00,1
