1,0.10,0.16,0.05,0.07,0.03,0.41,-0.05,0.17,N/A,0.20,0.19,0.13,0.16,0.10,0.40,0.26,0.16,0.21,0.03,0.16,0.00
0.10,1,0.00,-0.11,0.08,0.03,0.04,0.00,0.04,N/A,0.14,0.17,0.02,0.14,0.03,0.19,0.17,0.01,0.11,0.00,0.04,0.04
0.16,0.00,1,0.02,0.33,0.13,0.33,0.02,0.10,N/A,0.60,0.64,0.38,0.58,0.25,0.63,0.59,0.97,0.63,0.01,0.08,0.05
0.05,-0.11,0.02,1,0.06,0.03,0.00,-0.01,0.08,N/A,0.10,0.07,0.02,0.05,0.19,0.07,0.05,0.02,0.14,0.01,0.01,-0.05
0.07,0.08,0.33,0.06,1,0.03,0.16,-0.01,0.05,N/A,0.41,0.44,0.21,0.39,0.21,0.38,0.40,0.37,0.36,0.03,0.05,0.01
0.03,0.03,0.13,0.03,0.03,1,0.12,0.02,0.03,N/A,0.14,0.15,0.12,0.18,0.06,0.13,0.11,0.17,0.19,0.01,0.03,0.03
0.41,0.04,0.33,0.00,0.16,0.12,1,-0.02,0.05,N/A,0.29,0.31,0.17,0.30,0.17,0.37,0.59,0.34,0.28,0.03,0.07,0.07
-0.05,0.00,0.02,-0.01,-0.01,0.02,-0.02,1,0.00,N/A,0.03,0.01,-0.01,0.00,-0.01,0.00,0.02,0.02,0.03,-0.03,-0.01,0.01
0.17,0.04,0.10,0.08,0.05,0.03,0.05,0.00,1,N/A,0.27,0.22,0.33,0.20,0.08,0.24,0.19,0.10,0.19,-0.00,0.04,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.14,0.60,0.10,0.41,0.14,0.29,0.03,0.27,N/A,1,0.90,0.51,0.83,0.44,0.90,0.83,0.64,0.87,0.05,0.13,0.08
0.19,0.17,0.64,0.07,0.44,0.15,0.31,0.01,0.22,N/A,0.90,1,0.51,0.91,0.44,0.94,0.89,0.66,0.88,0.09,0.15,0.08
0.13,0.02,0.38,0.02,0.21,0.12,0.17,-0.01,0.33,N/A,0.51,0.51,1,0.48,0.21,0.48,0.46,0.39,0.50,-0.01,0.05,0.08
0.16,0.14,0.58,0.05,0.39,0.18,0.30,0.00,0.20,N/A,0.83,0.91,0.48,1,0.40,0.90,0.84,0.62,0.78,0.07,0.15,0.06
0.10,0.03,0.25,0.19,0.21,0.06,0.17,-0.01,0.08,N/A,0.44,0.44,0.21,0.40,1,0.43,0.41,0.26,0.42,0.02,0.08,0.05
0.40,0.19,0.63,0.07,0.38,0.13,0.37,0.00,0.24,N/A,0.90,0.94,0.48,0.90,0.43,1,0.90,0.65,0.87,0.08,0.17,0.06
0.26,0.17,0.59,0.05,0.40,0.11,0.59,0.02,0.19,N/A,0.83,0.89,0.46,0.84,0.41,0.90,1,0.61,0.80,0.09,0.18,0.07
0.16,0.01,0.97,0.02,0.37,0.17,0.34,0.02,0.10,N/A,0.64,0.66,0.39,0.62,0.26,0.65,0.61,1,0.65,0.01,0.08,0.04
0.21,0.11,0.63,0.14,0.36,0.19,0.28,0.03,0.19,N/A,0.87,0.88,0.50,0.78,0.42,0.87,0.80,0.65,1,0.07,0.18,0.08
0.03,0.00,0.01,0.01,0.03,0.01,0.03,-0.03,-0.00,N/A,0.05,0.09,-0.01,0.07,0.02,0.08,0.09,0.01,0.07,1,-0.00,0.00
0.16,0.04,0.08,0.01,0.05,0.03,0.07,-0.01,0.04,N/A,0.13,0.15,0.05,0.15,0.08,0.17,0.18,0.08,0.18,-0.00,1,-0.02
0.00,0.04,0.05,-0.05,0.01,0.03,0.07,0.01,0.02,N/A,0.08,0.08,0.08,0.06,0.05,0.06,0.07,0.04,0.08,0.00,-0.02,1
