1,0.06,0.33,0.12,0.22,0.02,0.26,0.82,0.26,0.12,0.33,0.41,0.24,0.09,0.26,0.18,0.05,0.14,0.67,0.24,0.32,0.34,0.41,0.07,0.21,0.29,0.15
0.06,1,0.10,-0.01,0.02,0.03,0.21,0.07,0.03,0.05,0.00,0.02,-0.01,-0.01,0.01,0.01,0.01,-0.01,0.16,0.02,0.13,0.19,0.15,0.03,0.03,0.01,0.02
0.33,0.10,1,0.18,0.17,0.13,0.19,0.28,0.27,0.03,0.27,0.25,0.16,0.06,0.03,0.17,0.15,0.09,0.47,0.16,0.23,0.36,0.44,0.04,0.10,0.14,0.04
0.12,-0.01,0.18,1,0.14,-0.03,0.10,0.15,0.16,0.02,0.05,0.16,0.04,0.09,0.01,-0.01,0.01,-0.00,0.20,0.09,0.02,0.11,0.22,0.02,0.02,0.10,0.00
0.22,0.02,0.17,0.14,1,0.02,0.15,0.23,0.13,0.03,0.09,0.26,0.10,0.01,0.22,-0.00,0.01,-0.02,0.26,0.08,0.07,0.18,0.19,0.04,0.09,0.14,0.02
0.02,0.03,0.13,-0.03,0.02,1,0.05,0.02,0.06,0.03,0.01,0.03,-0.01,-0.01,-0.01,-0.01,0.69,0.08,0.11,-0.03,0.04,0.14,-0.01,0.04,0.04,0.04,-0.04
0.26,0.21,0.19,0.10,0.15,0.05,1,0.24,0.14,0.02,0.17,0.24,0.16,0.07,0.03,0.02,0.06,-0.03,0.27,0.08,0.15,0.13,0.15,0.02,0.02,0.08,0.02
0.82,0.07,0.28,0.15,0.23,0.02,0.24,1,0.28,0.18,0.30,0.33,0.19,0.11,0.28,0.05,0.04,0.10,0.66,0.20,0.23,0.31,0.42,0.08,0.17,0.24,0.11
0.26,0.03,0.27,0.16,0.13,0.06,0.14,0.28,1,0.09,0.16,0.25,0.26,0.03,0.06,0.02,0.03,0.07,0.40,0.13,0.09,0.22,0.33,0.06,0.09,0.05,-0.01
0.12,0.05,0.03,0.02,0.03,0.03,0.02,0.18,0.09,1,0.04,0.11,-0.01,-0.05,0.06,0.03,-0.05,-0.04,0.15,0.03,0.02,0.10,0.07,0.01,0.04,0.01,-0.01
0.33,0.00,0.27,0.05,0.09,0.01,0.17,0.30,0.16,0.04,1,0.12,0.31,0.12,0.02,0.15,0.04,0.09,0.42,0.12,0.20,0.21,0.24,0.03,0.14,0.09,-0.05
0.41,0.02,0.25,0.16,0.26,0.03,0.24,0.33,0.25,0.11,0.12,1,0.21,0.03,0.23,0.13,-0.03,-0.00,0.42,0.16,0.14,0.23,0.24,0.04,0.11,0.17,0.03
