1,N/A,0.02,0.04,0.21,0.03,0.22,0.06,0.00,0.21,0.01,N/A,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,N/A,1,0.15,0.12,0.16,0.08,0.10,0.04,0.13,0.02,N/A,0.01,0.01
0.04,N/A,0.15,1,0.30,0.04,0.13,0.05,0.15,0.31,0.02,N/A,0.14,0.00
0.21,N/A,0.12,0.30,1,0.18,0.14,0.05,0.17,0.48,0.07,N/A,0.12,0.14
0.03,N/A,0.16,0.04,0.18,1,0.15,0.12,0.00,0.13,0.03,N/A,0.06,0.02
0.22,N/A,0.08,0.13,0.14,0.15,1,0.10,-0.01,0.19,0.02,N/A,0.04,-0.05
0.06,N/A,0.10,0.05,0.05,0.12,0.10,1,0.01,0.03,-0.02,N/A,-0.02,-0.03
0.00,N/A,0.04,0.15,0.17,0.00,-0.01,0.01,1,0.13,-0.00,N/A,-0.01,0.01
0.21,N/A,0.13,0.31,0.48,0.13,0.19,0.03,0.13,1,0.19,N/A,0.05,0.11
0.01,N/A,0.02,0.02,0.07,0.03,0.02,-0.02,-0.00,0.19,1,N/A,-0.00,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,N/A,0.01,0.14,0.12,0.06,0.04,-0.02,-0.01,0.05,-0.00,N/A,1,-0.03
0.03,N/A,0.01,0.00,0.14,0.02,-0.05,-0.03,0.01,0.11,0.04,N/A,-0.03,1
