1,0.29,0.29,0.17,0.43,0.11,0.13,0.33,0.22,0.24,0.17,0.29,0.30,0.14,0.35,0.09
0.29,1,0.54,0.12,0.48,0.18,0.01,0.39,0.31,0.41,0.32,0.46,0.60,0.22,0.30,0.25
0.29,0.54,1,0.14,0.51,0.12,0.08,0.56,0.42,0.40,0.37,0.53,0.67,0.26,0.35,0.26
0.17,0.12,0.14,1,0.21,0.03,0.02,0.15,0.07,0.22,0.11,0.16,0.16,0.09,0.04,0.15
0.43,0.48,0.51,0.21,1,0.19,0.05,0.46,0.29,0.38,0.29,0.45,0.54,0.28,0.51,0.25
0.11,0.18,0.12,0.03,0.19,1,0.00,0.06,0.10,0.14,0.17,0.14,0.12,0.07,0.15,0.13
0.13,0.01,0.08,0.02,0.05,0.00,1,0.08,-0.01,-0.00,-0.01,0.01,0.00,0.01,0.11,0.00
0.33,0.39,0.56,0.15,0.46,0.06,0.08,1,0.26,0.29,0.33,0.40,0.59,0.19,0.36,0.22
0.22,0.31,0.42,0.07,0.29,0.10,-0.01,0.26,1,0.28,0.18,0.41,0.36,0.05,0.24,0.17
0.24,0.41,0.40,0.22,0.38,0.14,-0.00,0.29,0.28,1,0.15,0.36,0.37,0.17,0.18,0.15
0.17,0.32,0.37,0.11,0.29,0.17,-0.01,0.33,0.18,0.15,1,0.31,0.37,0.09,0.17,0.16
0.29,0.46,0.53,0.16,0.45,0.14,0.01,0.40,0.41,0.36,0.31,1,0.52,0.14,0.31,0.23
0.30,0.60,0.67,0.16,0.54,0.12,0.00,0.59,0.36,0.37,0.37,0.52,1,0.21,0.30,0.24
0.14,0.22,0.26,0.09,0.28,0.07,0.01,0.19,0.05,0.17,0.09,0.14,0.21,1,0.18,0.06
0.35,0.30,0.35,0.04,0.51,0.15,0.11,0.36,0.24,0.18,0.17,0.31,0.30,0.18,1,0.15
0.09,0.25,0.26,0.15,0.25,0.13,0.00,0.22,0.17,0.15,0.16,0.23,0.24,0.06,0.15,1
