1,0.12,0.10,0.23,0.03,0.03,0.12,0.15,0.25,0.26,0.16,0.13,0.16,0.06,0.08,0.07,0.22,0.20
0.12,1,0.17,0.32,0.07,0.16,0.61,0.13,0.43,0.11,0.25,0.52,0.29,0.61,0.25,0.36,0.11,0.20
0.10,0.17,1,0.30,0.07,0.12,0.18,0.17,0.35,0.12,0.22,0.11,0.19,0.19,0.09,0.09,0.11,0.14
0.23,0.32,0.30,1,0.27,0.17,0.28,0.41,0.88,0.34,0.68,0.38,0.66,0.28,0.40,0.22,0.35,0.39
0.03,0.07,0.07,0.27,1,0.11,0.09,0.11,0.30,0.08,0.26,0.16,0.21,0.14,0.17,0.02,0.15,0.20
0.03,0.16,0.12,0.17,0.11,1,0.16,0.19,0.20,0.06,0.19,0.11,0.09,0.16,0.10,0.04,0.09,0.09
0.12,0.61,0.18,0.28,0.09,0.16,1,0.13,0.38,0.20,0.26,0.40,0.24,0.45,0.21,0.35,0.18,0.20
0.15,0.13,0.17,0.41,0.11,0.19,0.13,1,0.43,0.19,0.43,0.18,0.38,0.19,0.25,0.09,0.31,0.39
0.25,0.43,0.35,0.88,0.30,0.20,0.38,0.43,1,0.35,0.72,0.55,0.66,0.36,0.42,0.26,0.38,0.46
0.26,0.11,0.12,0.34,0.08,0.06,0.20,0.19,0.35,1,0.30,0.10,0.26,0.17,0.19,0.15,0.20,0.22
0.16,0.25,0.22,0.68,0.26,0.19,0.26,0.43,0.72,0.30,1,0.33,0.62,0.26,0.43,0.14,0.41,0.44
0.13,0.52,0.11,0.38,0.16,0.11,0.40,0.18,0.55,0.10,0.33,1,0.31,0.38,0.26,0.20,0.17,0.16
0.16,0.29,0.19,0.66,0.21,0.09,0.24,0.38,0.66,0.26,0.62,0.31,1,0.31,0.40,0.14,0.36,0.36
0.06,0.61,0.19,0.28,0.14,0.16,0.45,0.19,0.36,0.17,0.26,0.38,0.31,1,0.13,0.21,0.13,0.28
0.08,0.25,0.09,0.40,0.17,0.10,0.21,0.25,0.42,0.19,0.43,0.26,0.40,0.13,1,0.09,0.22,0.27
0.07,0.36,0.09,0.22,0.02,0.04,0.35,0.09,0.26,0.15,0.14,0.20,0.14,0.21,0.09,1,0.08,0.11
0.22,0.11,0.11,0.35,0.15,0.09,0.18,0.31,0.38,0.20,0.41,0.17,0.36,0.13,0.22,0.08,1,0.54
0.20,0.20,0.14,0.39,0.20,0.09,0.20,0.39,0.46,0.22,0.44,0.16,0.36,0.28,0.27,0.11,0.54,1
