1,0.14,0.07,0.53,0.14,0.16,0.04,0.17,0.20,0.09,0.08,0.18,0.39,0.09,0.09,0.33,0.28,0.21,N/A,0.30,0.10,0.16,0.44,N/A,0.42,0.32,0.17,0.13,0.20
0.14,1,0.09,0.11,0.10,0.04,0.08,0.11,0.17,0.09,0.11,0.19,0.15,0.13,0.09,0.12,0.11,0.10,N/A,0.10,0.03,0.19,0.29,N/A,0.20,0.28,0.11,0.03,0.04
0.07,0.09,1,0.04,0.02,0.02,0.03,0.24,0.01,0.00,-0.02,0.01,0.05,0.03,0.01,0.33,-0.02,0.01,N/A,0.16,0.03,0.09,0.06,N/A,0.12,0.04,0.24,-0.00,0.04
0.53,0.11,0.04,1,0.15,0.05,0.06,0.19,0.19,0.11,0.05,0.16,0.32,0.04,0.10,0.33,0.16,0.14,N/A,0.13,0.09,0.17,0.31,N/A,0.32,0.25,0.19,0.07,0.20
0.14,0.10,0.02,0.15,1,0.18,0.10,0.25,0.45,0.44,0.28,0.45,0.18,0.11,0.25,0.15,0.29,0.11,N/A,0.13,0.03,0.32,0.29,N/A,0.15,0.09,0.25,-0.00,0.04
0.16,0.04,0.02,0.05,0.18,1,0.03,0.05,0.13,0.02,0.06,0.22,0.10,0.02,0.08,0.15,0.06,0.07,N/A,0.13,0.40,0.06,0.06,N/A,0.12,0.05,0.05,0.01,0.05
0.04,0.08,0.03,0.06,0.10,0.03,1,0.06,0.05,0.05,0.21,0.13,0.13,0.10,0.02,0.09,0.05,0.03,N/A,0.17,0.03,0.15,0.17,N/A,0.10,0.01,0.06,0.04,0.02
0.17,0.11,0.24,0.19,0.25,0.05,0.06,1,0.27,0.10,0.15,0.19,0.15,0.12,0.12,0.20,0.13,0.06,N/A,0.08,0.13,0.32,0.26,N/A,0.17,0.07,1.00,0.11,-0.02
0.20,0.17,0.01,0.19,0.45,0.13,0.05,0.27,1,0.48,0.56,0.61,0.24,0.29,0.36,0.09,0.52,0.17,N/A,0.14,0.07,0.33,0.46,N/A,0.20,0.17,0.27,0.05,0.14
0.09,0.09,0.00,0.11,0.44,0.02,0.05,0.10,0.48,1,0.32,0.34,0.13,0.25,0.18,0.10,0.34,0.12,N/A,0.02,0.04,0.28,0.20,N/A,0.11,0.09,0.10,-0.01,0.03
0.08,0.11,-0.02,0.05,0.28,0.06,0.21,0.15,0.56,0.32,1,0.30,0.18,0.39,0.35,0.09,0.31,0.09,N/A,0.16,0.03,0.23,0.61,N/A,0.13,0.10,0.15,0.15,0.14
0.18,0.19,0.01,0.16,0.45,0.22,0.13,0.19,0.61,0.34,0.30,1,0.22,0.30,0.21,0.15,0.38,0.20,N/A,0.11,0.19,0.33,0.36,N/A,0.19,0.10,0.19,0.02,0.04
0.39,0.15,0.05,0.32,0.18,0.10,0.13,0.15,0.24,0.13,0.18,0.22,1,0.16,0.14,0.20,0.30,0.11,N/A,0.17,0.11,0.20,0.42,N/A,0.39,0.31,0.15,0.14,0.11
0.09,0.13,0.03,0.04,0.11,0.02,0.10,0.12,0.29,0.25,0.39,0.30,0.16,1,0.10,0.10,0.12,0.10,N/A,0.24,-0.01,0.20,0.30,N/A,0.09,0.04,0.12,0.02,-0.00
0.09,0.09,0.01,0.10,0.25,0.08,0.02,0.12,0.36,0.18,0.35,0.21,0.14,0.10,1,0.11,0.20,0.10,N/A,0.04,0.01,0.20,0.30,N/A,0.15,0.12,0.12,0.08,0.08
0.33,0.12,0.33,0.33,0.15,0.15,0.09,0.20,0.09,0.10,0.09,0.15,0.20,0.10,0.11,1,0.06,0.05,N/A,0.11,0.16,0.20,0.28,N/A,0.29,0.21,0.20,0.14,0.06
0.28,0.11,-0.02,0.16,0.29,0.06,0.05,0.13,0.52,0.34,0.31,0.38,0.30,0.12,0.20,0.06,1,0.23,N/A,0.11,0.01,0.27,0.35,N/A,0.25,0.21,0.13,0.07,0.12
0.21,0.10,0.01,0.14,0.11,0.07,0.03,0.06,0.17,0.12,0.09,0.20,0.11,0.10,0.10,0.05,0.23,1,N/A,0.07,0.02,0.10,0.25,N/A,0.15,0.11,0.06,0.08,0.04
