1,0.28,0.37,0.19,0.01,0.39,0.02,0.39,0.27,0.06,0.07,N/A,0.23,0.30,0.04,0.39
0.28,1,0.33,0.13,0.25,0.33,-0.01,0.30,0.04,0.18,0.13,N/A,0.14,0.27,0.10,0.26
0.37,0.33,1,0.18,0.11,0.56,0.10,0.56,0.30,0.14,0.11,N/A,0.17,0.20,0.06,0.39
0.19,0.13,0.18,1,0.12,0.21,0.00,0.23,0.05,0.13,0.03,N/A,0.19,0.13,0.08,0.13
0.01,0.25,0.11,0.12,1,0.03,-0.03,0.03,0.09,0.07,0.10,N/A,-0.00,-0.02,0.26,-0.00
0.39,0.33,0.56,0.21,0.03,1,0.07,0.70,0.37,0.11,0.12,N/A,0.16,0.24,0.09,0.44
0.02,-0.01,0.10,0.00,-0.03,0.07,1,0.05,0.01,0.02,0.01,N/A,0.02,-0.00,0.04,0.01
0.39,0.30,0.56,0.23,0.03,0.70,0.05,1,0.38,0.08,0.09,N/A,0.18,0.24,0.14,0.54
0.27,0.04,0.30,0.05,0.09,0.37,0.01,0.38,1,0.02,0.04,N/A,0.11,0.17,0.08,0.37
0.06,0.18,0.14,0.13,0.07,0.11,0.02,0.08,0.02,1,0.01,N/A,0.05,0.03,-0.05,0.08
0.07,0.13,0.11,0.03,0.10,0.12,0.01,0.09,0.04,0.01,1,N/A,0.03,0.04,0.08,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.14,0.17,0.19,-0.00,0.16,0.02,0.18,0.11,0.05,0.03,N/A,1,0.12,0.01,0.16
0.30,0.27,0.20,0.13,-0.02,0.24,-0.00,0.24,0.17,0.03,0.04,N/A,0.12,1,0.13,0.28
0.04,0.10,0.06,0.08,0.26,0.09,0.04,0.14,0.08,-0.05,0.08,N/A,0.01,0.13,1,0.08
0.39,0.26,0.39,0.13,-0.00,0.44,0.01,0.54,0.37,0.08,0.12,N/A,0.16,0.28,0.08,1
