1,0.25,0.30,0.03,0.21,0.01,0.09,0.36,0.05,0.66,0.26,0.17,0.29,0.43,-0.01,0.22,0.15,0.16
0.25,1,0.71,0.31,0.33,0.25,0.18,0.59,0.29,0.65,0.71,0.40,0.56,0.36,0.30,0.72,0.27,0.42
0.30,0.71,1,0.26,0.34,0.15,0.11,0.54,0.36,0.57,0.64,0.34,0.51,0.41,0.20,0.59,0.26,0.37
0.03,0.31,0.26,1,0.29,0.02,0.08,0.25,0.11,0.14,0.29,0.21,0.38,0.10,0.10,0.21,0.08,0.08
0.21,0.33,0.34,0.29,1,0.09,0.04,0.30,0.14,0.31,0.40,0.24,0.32,0.26,0.20,0.28,0.11,0.23
0.01,0.25,0.15,0.02,0.09,1,-0.00,0.08,0.02,0.17,0.22,0.11,0.16,0.03,0.16,0.33,-0.00,0.24
0.09,0.18,0.11,0.08,0.04,-0.00,1,0.12,0.05,0.12,0.10,0.01,0.12,0.09,0.00,0.08,0.03,0.02
0.36,0.59,0.54,0.25,0.30,0.08,0.12,1,0.27,0.50,0.52,0.36,0.49,0.43,0.09,0.51,0.21,0.28
0.05,0.29,0.36,0.11,0.14,0.02,0.05,0.27,1,0.20,0.26,0.18,0.26,0.13,0.09,0.22,0.10,0.11
0.66,0.65,0.57,0.14,0.31,0.17,0.12,0.50,0.20,1,0.55,0.34,0.43,0.40,0.23,0.63,0.22,0.35
0.26,0.71,0.64,0.29,0.40,0.22,0.10,0.52,0.26,0.55,1,0.40,0.56,0.31,0.30,0.61,0.27,0.40
0.17,0.40,0.34,0.21,0.24,0.11,0.01,0.36,0.18,0.34,0.40,1,0.32,0.25,0.11,0.34,0.21,0.21
0.29,0.56,0.51,0.38,0.32,0.16,0.12,0.49,0.26,0.43,0.56,0.32,1,0.36,0.17,0.47,0.17,0.27
0.43,0.36,0.41,0.10,0.26,0.03,0.09,0.43,0.13,0.40,0.31,0.25,0.36,1,0.03,0.27,0.16,0.17
-0.01,0.30,0.20,0.10,0.20,0.16,0.00,0.09,0.09,0.23,0.30,0.11,0.17,0.03,1,0.33,0.06,0.28
0.22,0.72,0.59,0.21,0.28,0.33,0.08,0.51,0.22,0.63,0.61,0.34,0.47,0.27,0.33,1,0.21,0.45
0.15,0.27,0.26,0.08,0.11,-0.00,0.03,0.21,0.10,0.22,0.27,0.21,0.17,0.16,0.06,0.21,1,0.07
0.16,0.42,0.37,0.08,0.23,0.24,0.02,0.28,0.11,0.35,0.40,0.21,0.27,0.17,0.28,0.45,0.07,1
