1,0.21,0.33,0.18,0.14,0.12,0.04,0.15
0.21,1,0.42,0.62,0.35,0.27,0.15,0.41
0.33,0.42,1,0.45,0.31,0.22,0.07,0.30
0.18,0.62,0.45,1,0.54,0.33,0.21,0.42
0.14,0.35,0.31,0.54,1,0.39,0.07,0.29
0.12,0.27,0.22,0.33,0.39,1,0.02,0.14
0.04,0.15,0.07,0.21,0.07,0.02,1,0.13
0.15,0.41,0.30,0.42,0.29,0.14,0.13,1
