1,0.42,0.58,0.21,0.33,0.44,0.41,0.51,0.30,-0.01,0.16,0.24,0.30,0.35,0.14,0.25,0.26
0.42,1,0.21,0.53,0.14,0.57,0.12,0.25,0.11,0.02,0.04,0.26,0.12,0.12,0.09,0.11,0.15
0.58,0.21,1,0.11,0.25,0.22,0.28,0.42,0.27,0.04,0.16,0.08,0.19,0.27,0.08,0.22,0.17
0.21,0.53,0.11,1,0.05,0.29,0.00,0.07,0.08,0.02,0.17,0.19,0.08,0.06,0.15,0.03,0.01
0.33,0.14,0.25,0.05,1,0.13,0.31,0.34,0.14,0.05,0.08,0.12,0.28,0.19,0.13,0.06,0.18
0.44,0.57,0.22,0.29,0.13,1,0.24,0.28,0.09,0.00,0.06,0.33,0.19,0.20,0.12,0.17,0.23
0.41,0.12,0.28,0.00,0.31,0.24,1,0.31,0.13,0.08,0.17,0.14,0.26,0.34,0.09,0.11,0.15
0.51,0.25,0.42,0.07,0.34,0.28,0.31,1,0.19,0.00,0.11,0.19,0.26,0.28,0.05,0.13,0.24
0.30,0.11,0.27,0.08,0.14,0.09,0.13,0.19,1,0.04,0.10,0.09,0.11,0.16,0.22,0.16,0.07
-0.01,0.02,0.04,0.02,0.05,0.00,0.08,0.00,0.04,1,0.05,0.06,0.03,0.12,0.06,-0.09,-0.01
0.16,0.04,0.16,0.17,0.08,0.06,0.17,0.11,0.10,0.05,1,0.07,0.11,0.19,0.13,0.05,0.00
0.24,0.26,0.08,0.19,0.12,0.33,0.14,0.19,0.09,0.06,0.07,1,0.10,0.11,-0.01,0.06,0.06
0.30,0.12,0.19,0.08,0.28,0.19,0.26,0.26,0.11,0.03,0.11,0.10,1,0.32,0.07,0.13,0.28
0.35,0.12,0.27,0.06,0.19,0.20,0.34,0.28,0.16,0.12,0.19,0.11,0.32,1,0.12,0.15,0.23
0.14,0.09,0.08,0.15,0.13,0.12,0.09,0.05,0.22,0.06,0.13,-0.01,0.07,0.12,1,0.20,0.03
0.25,0.11,0.22,0.03,0.06,0.17,0.11,0.13,0.16,-0.09,0.05,0.06,0.13,0.15,0.20,1,0.21
0.26,0.15,0.17,0.01,0.18,0.23,0.15,0.24,0.07,-0.01,0.00,0.06,0.28,0.23,0.03,0.21,1
