1,0.60,0.06,0.65,0.42,0.69,0.65,0.47,0.62
0.60,1,0.07,0.67,0.39,0.71,0.67,0.37,0.64
0.06,0.07,1,0.15,0.09,0.14,0.13,0.08,0.09
0.65,0.67,0.15,1,0.45,0.90,0.88,0.43,0.83
0.42,0.39,0.09,0.45,1,0.48,0.46,0.36,0.46
0.69,0.71,0.14,0.90,0.48,1,0.92,0.46,0.88
0.65,0.67,0.13,0.88,0.46,0.92,1,0.42,0.87
0.47,0.37,0.08,0.43,0.36,0.46,0.42,1,0.41
0.62,0.64,0.09,0.83,0.46,0.88,0.87,0.41,1
