0.35,0.50,0.11,0.24,0.40,0.57,0.87,0.36,0.43,0.09,N/A,0.44,0.52,0.60,1,0.45,0.26,0.26,N/A,0.21,0.12,0.61,0.54,0.70,0.21,0.55,N/A,0.52,0.18,N/A,0.08,N/A,0.51,0.11,0.39,0.15,0.39
0.32,0.24,0.10,0.10,0.31,0.32,0.46,0.21,0.33,0.05,N/A,0.27,0.31,0.35,0.45,1,0.19,0.20,N/A,0.13,0.08,0.38,0.35,0.38,0.07,0.36,N/A,0.33,0.03,N/A,0.03,N/A,0.32,0.15,0.32,0.01,0.33
0.22,0.07,0.20,0.08,0.28,0.27,0.28,0.21,0.31,0.03,N/A,0.10,0.15,0.30,0.26,0.19,1,0.21,N/A,0.09,0.10,0.24,0.29,0.18,0.17,0.24,N/A,0.23,0.05,N/A,0.22,N/A,0.19,0.11,0.17,0.03,0.14
0.24,0.07,0.18,0.08,0.18,0.20,0.26,0.25,0.42,0.32,N/A,0.24,0.20,0.31,0.26,0.20,0.21,1,N/A,0.02,0.13,0.29,0.27,0.23,0.05,0.19,N/A,0.28,0.02,N/A,0.03,N/A,0.22,0.06,0.23,0.04,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.21,-0.03,0.00,0.06,0.12,0.20,0.05,0.12,0.06,N/A,0.11,0.09,0.16,0.21,0.13,0.09,0.02,N/A,1,0.03,0.17,0.10,0.22,0.02,0.15,N/A,0.15,0.02,N/A,0.00,N/A,0.15,0.02,0.07,-0.02,0.09
0.06,0.04,0.03,0.10,0.07,0.08,0.15,0.08,0.11,0.01,N/A,0.05,0.09,0.15,0.12,0.08,0.10,0.13,N/A,0.03,1,0.09,0.15,0.17,0.06,0.15,N/A,0.01,-0.06,N/A,-0.00,N/A,0.13,0.04,0.11,-0.03,0.04
0.36,0.21,0.10,0.18,0.51,0.42,0.53,0.35,0.37,0.07,N/A,0.35,0.55,0.47,0.61,0.38,0.24,0.29,N/A,0.17,0.09,1,0.54,0.43,0.11,0.36,N/A,0.40,0.10,N/A,0.08,N/A,0.44,0.06,0.32,0.11,0.44
0.38,0.27,0.18,0.20,0.41,0.42,0.57,0.31,0.43,0.11,N/A,0.40,0.43,0.43,0.54,0.35,0.29,0.27,N/A,0.10,0.15,0.54,1,0.44,0.13,0.38,N/A,0.47,0.16,N/A,0.17,N/A,0.47,0.14,0.28,0.10,0.43
0.24,0.46,0.06,0.18,0.26,0.42,0.68,0.24,0.36,0.10,N/A,0.27,0.39,0.50,0.70,0.38,0.18,0.23,N/A,0.22,0.17,0.43,0.44,1,0.11,0.48,N/A,0.38,0.15,N/A,0.03,N/A,0.41,0.09,0.27,0.08,0.34
0.02,0.09,0.03,0.03,0.14,0.19,0.16,0.13,0.07,-0.02,N/A,0.14,0.10,0.17,0.21,0.07,0.17,0.05,N/A,0.02,0.06,0.11,0.13,0.11,1,0.12,N/A,0.10,-0.06,N/A,-0.00,N/A,0.08,0.02,0.10,0.07,0.04
0.27,0.44,0.09,0.21,0.28,0.48,0.58,0.19,0.35,0.02,N/A,0.33,0.27,0.47,0.55,0.36,0.24,0.19,N/A,0.15,0.15,0.36,0.38,0.48,0.12,1,N/A,0.44,0.09,N/A,0.12,N/A,0.35,0.00,0.21,0.11,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.28,0.09,0.11,0.35,0.37,0.51,0.17,0.37,0.01,N/A,0.34,0.32,0.47,0.52,0.33,0.23,0.28,N/A,0.15,0.01,0.40,0.47,0.38,0.10,0.44,N/A,1,0.09,N/A,0.11,N/A,0.36,0.31,0.26,0.06,0.28
0.08,0.09,0.00,0.05,0.09,0.07,0.24,0.06,0.11,0.11,N/A,0.12,0.13,0.11,0.18,0.03,0.05,0.02,N/A,0.02,-0.06,0.10,0.16,0.15,-0.06,0.09,N/A,0.09,1,N/A,-0.02,N/A,0.17,0.06,0.02,-0.01,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.06,0.47,0.00,0.03,0.04,0.07,0.00,0.14,0.01,N/A,0.07,0.11,0.14,0.08,0.03,0.22,0.03,N/A,0.00,-0.00,0.08,0.17,0.03,-0.00,0.12,N/A,0.11,-0.02,N/A,1,N/A,0.09,0.04,0.11,-0.02,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.30,0.25,0.17,0.18,0.39,0.31,0.51,0.30,0.34,0.13,N/A,0.34,0.39,0.39,0.51,0.32,0.19,0.22,N/A,0.15,0.13,0.44,0.47,0.41,0.08,0.35,N/A,0.36,0.17,N/A,0.09,N/A,1,0.12,0.22,0.03,0.23
0.09,0.02,0.01,0.03,0.24,0.11,0.12,0.06,0.16,0.06,N/A,0.14,0.14,0.19,0.11,0.15,0.11,0.06,N/A,0.02,0.04,0.06,0.14,0.09,0.02,0.00,N/A,0.31,0.06,N/A,0.04,N/A,0.12,1,0.05,0.00,0.09
0.25,0.15,0.12,0.07,0.24,0.25,0.33,0.27,0.40,0.16,N/A,0.30,0.32,0.33,0.39,0.32,0.17,0.23,N/A,0.07,0.11,0.32,0.28,0.27,0.10,0.21,N/A,0.26,0.02,N/A,0.11,N/A,0.22,0.05,1,0.09,0.20
0.04,0.02,-0.06,0.06,0.04,0.11,0.13,0.08,0.06,-0.02,N/A,0.07,0.13,0.04,0.15,0.01,0.03,0.04,N/A,-0.02,-0.03,0.11,0.10,0.08,0.07,0.11,N/A,0.06,-0.01,N/A,-0.02,N/A,0.03,0.00,0.09,1,0.08
0.27,0.18,0.09,0.16,0.31,0.31,0.37,0.19,0.31,0.07,N/A,0.23,0.35,0.30,0.39,0.33,0.14,0.13,N/A,0.09,0.04,0.44,0.43,0.34,0.04,0.31,N/A,0.28,0.07,N/A,0.14,N/A,0.23,0.09,0.20,0.08,1
