1,0.24,0.08,0.07,0.02,0.19,0.02,0.29,0.38,0.19,0.18,0.27,0.30,0.05,0.26,0.17,0.04,0.21
0.24,1,0.22,0.15,0.16,0.05,0.07,0.16,0.32,0.36,0.25,0.27,0.54,0.21,0.37,0.10,0.18,0.34
0.08,0.22,1,0.50,0.39,0.03,0.02,0.09,0.13,0.18,0.16,0.15,0.24,0.02,0.13,0.04,0.13,0.19
0.07,0.15,0.50,1,0.33,0.06,0.01,0.11,0.11,0.20,0.12,0.09,0.18,0.03,0.19,0.10,0.10,0.15
0.02,0.16,0.39,0.33,1,0.01,0.01,0.01,0.12,0.15,0.16,0.15,0.22,0.06,0.15,0.03,0.19,0.14
0.19,0.05,0.03,0.06,0.01,1,0.18,0.15,0.10,0.04,0.07,-0.00,0.08,0.05,0.11,0.03,0.10,-0.00
0.02,0.07,0.02,0.01,0.01,0.18,1,0.03,0.06,0.09,0.11,0.10,0.09,0.00,0.17,-0.00,0.01,0.10
0.29,0.16,0.09,0.11,0.01,0.15,0.03,1,0.21,0.27,0.14,0.17,0.28,0.08,0.30,0.06,0.14,0.17
0.38,0.32,0.13,0.11,0.12,0.10,0.06,0.21,1,0.27,0.25,0.26,0.37,0.12,0.32,0.13,0.34,0.29
0.19,0.36,0.18,0.20,0.15,0.04,0.09,0.27,0.27,1,0.25,0.32,0.51,0.15,0.36,0.12,0.19,0.29
0.18,0.25,0.16,0.12,0.16,0.07,0.11,0.14,0.25,0.25,1,0.24,0.40,0.08,0.41,0.27,0.11,0.36
0.27,0.27,0.15,0.09,0.15,-0.00,0.10,0.17,0.26,0.32,0.24,1,0.40,0.09,0.29,0.19,0.13,0.30
0.30,0.54,0.24,0.18,0.22,0.08,0.09,0.28,0.37,0.51,0.40,0.40,1,0.20,0.56,0.20,0.18,0.48
0.05,0.21,0.02,0.03,0.06,0.05,0.00,0.08,0.12,0.15,0.08,0.09,0.20,1,0.14,0.04,0.10,0.07
0.26,0.37,0.13,0.19,0.15,0.11,0.17,0.30,0.32,0.36,0.41,0.29,0.56,0.14,1,0.20,0.12,0.49
0.17,0.10,0.04,0.10,0.03,0.03,-0.00,0.06,0.13,0.12,0.27,0.19,0.20,0.04,0.20,1,0.02,0.18
0.04,0.18,0.13,0.10,0.19,0.10,0.01,0.14,0.34,0.19,0.11,0.13,0.18,0.10,0.12,0.02,1,0.08
0.21,0.34,0.19,0.15,0.14,-0.00,0.10,0.17,0.29,0.29,0.36,0.30,0.48,0.07,0.49,0.18,0.08,1
