1,0.37,0.18,0.12,0.17,0.45,0.24,0.43,0.53,0.14,0.11,0.25,0.28,0.45,0.35,0.23,0.20
0.37,1,0.21,0.12,0.25,0.43,0.21,0.46,0.44,0.13,0.14,0.19,0.20,0.42,0.30,0.11,0.13
0.18,0.21,1,0.08,0.00,0.25,0.10,0.18,0.27,0.08,0.08,0.03,0.10,0.23,0.21,0.13,0.06
0.12,0.12,0.08,1,0.09,0.22,0.21,0.22,0.28,0.12,0.11,0.15,0.28,0.22,0.29,0.05,0.25
0.17,0.25,0.00,0.09,1,0.23,0.16,0.26,0.23,0.00,0.07,0.26,0.18,0.19,0.18,0.14,0.30
0.45,0.43,0.25,0.22,0.23,1,0.20,0.46,0.55,0.08,0.17,0.25,0.34,0.47,0.43,0.24,0.29
0.24,0.21,0.10,0.21,0.16,0.20,1,0.30,0.33,0.24,0.19,0.25,0.40,0.29,0.40,0.11,0.26
0.43,0.46,0.18,0.22,0.26,0.46,0.30,1,0.52,0.12,0.14,0.29,0.33,0.45,0.41,0.22,0.24
0.53,0.44,0.27,0.28,0.23,0.55,0.33,0.52,1,0.11,0.25,0.36,0.45,0.58,0.47,0.23,0.36
0.14,0.13,0.08,0.12,0.00,0.08,0.24,0.12,0.11,1,0.10,0.10,0.24,0.12,0.19,0.06,0.13
0.11,0.14,0.08,0.11,0.07,0.17,0.19,0.14,0.25,0.10,1,0.16,0.19,0.15,0.16,0.01,0.10
0.25,0.19,0.03,0.15,0.26,0.25,0.25,0.29,0.36,0.10,0.16,1,0.22,0.27,0.17,0.12,0.18
0.28,0.20,0.10,0.28,0.18,0.34,0.40,0.33,0.45,0.24,0.19,0.22,1,0.36,0.55,0.10,0.32
0.45,0.42,0.23,0.22,0.19,0.47,0.29,0.45,0.58,0.12,0.15,0.27,0.36,1,0.38,0.21,0.26
0.35,0.30,0.21,0.29,0.18,0.43,0.40,0.41,0.47,0.19,0.16,0.17,0.55,0.38,1,0.21,0.26
0.23,0.11,0.13,0.05,0.14,0.24,0.11,0.22,0.23,0.06,0.01,0.12,0.10,0.21,0.21,1,0.14
0.20,0.13,0.06,0.25,0.30,0.29,0.26,0.24,0.36,0.13,0.10,0.18,0.32,0.26,0.26,0.14,1
