1,0.92,0.93,0.89,0.78,0.29,0.70,0.84,0.90,0.90,0.85,0.93,0.89,0.88,0.50,0.79,0.90,0.92,0.90,0.87,0.88,0.89,0.79,0.91,0.74,0.21,0.87,0.88,0.91,0.87,0.76
0.92,1,0.95,0.95,0.83,0.29,0.77,0.85,0.91,0.92,0.84,0.95,0.93,0.94,0.52,0.80,0.91,0.95,0.94,0.91,0.88,0.89,0.86,0.94,0.76,0.20,0.89,0.88,0.94,0.90,0.78
0.93,0.95,1,0.93,0.83,0.30,0.73,0.88,0.92,0.92,0.89,1.00,0.93,0.91,0.54,0.83,0.92,0.95,0.96,0.90,0.90,0.92,0.83,0.93,0.77,0.18,0.92,0.89,0.93,0.91,0.78
0.89,0.95,0.93,1,0.81,0.25,0.74,0.83,0.89,0.89,0.84,0.93,0.91,0.91,0.50,0.80,0.89,0.92,0.92,0.89,0.86,0.87,0.83,0.91,0.72,0.18,0.88,0.86,0.92,0.87,0.74
0.78,0.83,0.83,0.81,1,0.24,0.67,0.75,0.79,0.78,0.75,0.83,0.81,0.80,0.48,0.74,0.80,0.83,0.82,0.79,0.77,0.78,0.81,0.81,0.67,0.26,0.89,0.76,0.82,0.78,0.66
0.29,0.29,0.30,0.25,0.24,1,0.25,0.30,0.28,0.32,0.24,0.30,0.26,0.29,0.15,0.23,0.36,0.27,0.30,0.28,0.31,0.31,0.27,0.32,0.34,0.07,0.31,0.31,0.29,0.33,0.80
0.70,0.77,0.73,0.74,0.67,0.25,1,0.68,0.70,0.70,0.55,0.73,0.71,0.81,0.43,0.57,0.72,0.72,0.76,0.74,0.70,0.69,0.74,0.79,0.67,0.18,0.72,0.68,0.76,0.72,0.62
0.84,0.85,0.88,0.83,0.75,0.30,0.68,1,0.80,0.83,0.74,0.88,0.82,0.84,0.50,0.70,0.81,0.84,0.93,0.83,0.82,0.82,0.78,0.86,0.72,0.18,0.84,0.79,0.83,0.82,0.72
0.90,0.91,0.92,0.89,0.79,0.28,0.70,0.80,1,0.88,0.86,0.92,0.90,0.87,0.51,0.80,0.91,0.92,0.88,0.87,0.88,0.87,0.78,0.88,0.72,0.19,0.86,0.91,0.90,0.87,0.73
0.90,0.92,0.92,0.89,0.78,0.32,0.70,0.83,0.88,1,0.85,0.92,0.88,0.88,0.50,0.79,0.89,0.91,0.90,0.87,0.90,0.91,0.79,0.93,0.79,0.20,0.88,0.87,0.89,0.91,0.76
