N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.22,0.14,0.10,0.06,0.16,0.16,0.06,0.08,0.11,0.11,N/A,1,0.17,0.11,0.06,0.18,0.17,0.15,0.11,0.08,0.02,-0.03,0.26,0.10,0.04,0.26,0.13,-0.07,0.09,0.16,0.10,N/A,0.09
0.09,0.36,0.32,0.33,0.07,0.22,0.66,0.22,0.32,0.28,0.37,N/A,0.17,1,0.05,0.18,0.50,0.41,0.30,0.09,0.23,0.09,0.03,0.44,0.19,0.21,0.27,0.57,-0.00,0.18,0.24,0.21,N/A,0.35
-0.01,0.09,0.05,0.03,-0.00,0.04,0.09,0.11,0.16,0.02,0.09,N/A,0.11,0.05,1,0.01,0.09,0.15,0.06,0.01,0.04,0.02,0.04,0.08,0.05,0.01,0.06,0.04,-0.07,0.15,0.17,0.02,N/A,0.12
0.04,0.17,0.13,0.31,-0.03,0.10,0.17,0.20,0.27,0.22,0.16,N/A,0.06,0.18,0.01,1,0.20,0.13,0.15,0.04,0.11,0.04,0.04,0.20,0.06,0.17,0.20,0.12,0.01,0.13,0.29,0.09,N/A,0.27
0.22,0.33,0.38,0.39,0.08,0.26,0.46,0.28,0.39,0.25,0.38,N/A,0.18,0.50,0.09,0.20,1,0.34,0.26,0.17,0.16,0.05,0.03,0.54,0.27,0.23,0.30,0.45,0.11,0.27,0.34,0.24,N/A,0.41
0.13,0.30,0.27,0.28,0.06,0.23,0.32,0.18,0.29,0.22,0.25,N/A,0.17,0.41,0.15,0.13,0.34,1,0.16,0.24,0.19,0.02,0.13,0.37,0.30,0.27,0.21,0.40,0.08,0.15,0.27,0.16,N/A,0.26
0.09,0.21,0.37,0.23,0.01,0.16,0.21,0.18,0.28,0.22,0.34,N/A,0.15,0.30,0.06,0.15,0.26,0.16,1,0.21,0.05,0.00,0.02,0.23,0.16,0.16,0.20,0.29,0.05,0.23,0.19,0.13,N/A,0.20
0.65,0.10,0.18,0.02,0.04,0.09,0.13,0.05,0.13,0.05,0.23,N/A,0.11,0.09,0.01,0.04,0.17,0.24,0.21,1,0.13,-0.01,0.04,0.15,0.11,0.20,0.17,0.16,0.02,0.07,0.33,0.06,N/A,0.11
0.02,0.28,0.09,0.25,0.06,0.06,0.35,0.07,0.12,0.08,0.23,N/A,0.08,0.23,0.04,0.11,0.16,0.19,0.05,0.13,1,0.00,-0.03,0.23,0.11,0.13,0.14,0.10,0.10,0.12,0.23,0.08,N/A,0.17
0.01,0.02,-0.02,0.02,0.00,-0.00,0.06,-0.02,0.01,0.02,0.02,N/A,0.02,0.09,0.02,0.04,0.05,0.02,0.00,-0.01,0.00,1,-0.02,0.14,-0.01,0.02,-0.00,0.02,-0.04,0.10,0.04,0.09,N/A,0.05
0.05,0.05,-0.03,-0.01,-0.09,-0.04,0.04,-0.00,0.05,-0.03,0.03,N/A,-0.03,0.03,0.04,0.04,0.03,0.13,0.02,0.04,-0.03,-0.02,1,0.04,0.14,-0.00,0.05,0.07,-0.02,0.01,0.02,-0.01,N/A,-0.02
0.10,0.32,0.33,0.37,0.03,0.24,0.48,0.31,0.39,0.19,0.38,N/A,0.26,0.44,0.08,0.20,0.54,0.37,0.23,0.15,0.23,0.14,0.04,1,0.23,0.22,0.36,0.40,0.06,0.31,0.38,0.26,N/A,0.37
0.18,0.26,0.17,0.17,-0.03,0.26,0.24,0.13,0.11,0.09,0.15,N/A,0.10,0.19,0.05,0.06,0.27,0.30,0.16,0.11,0.11,-0.01,0.14,0.23,1,0.21,0.24,0.17,0.11,0.20,0.20,0.09,N/A,0.14
0.15,0.25,0.33,0.26,0.04,0.19,0.22,0.20,0.21,0.28,0.23,N/A,0.04,0.21,0.01,0.17,0.23,0.27,0.16,0.20,0.13,0.02,-0.00,0.22,0.21,1,0.19,0.31,0.08,0.25,0.20,0.13,N/A,0.19
0.05,0.28,0.22,0.21,-0.04,0.18,0.32,0.22,0.22,0.23,0.32,N/A,0.26,0.27,0.06,0.20,0.30,0.21,0.20,0.17,0.14,-0.00,0.05,0.36,0.24,0.19,1,0.19,0.03,0.31,0.29,0.19,N/A,0.23
0.20,0.29,0.34,0.33,0.01,0.17,0.49,0.17,0.38,0.23,0.31,N/A,0.13,0.57,0.04,0.12,0.45,0.40,0.29,0.16,0.10,0.02,0.07,0.40,0.17,0.31,0.19,1,0.02,0.21,0.24,0.27,N/A,0.26
0.03,0.06,0.13,0.03,0.15,0.03,0.16,0.04,0.05,0.07,0.09,N/A,-0.07,-0.00,-0.07,0.01,0.11,0.08,0.05,0.02,0.10,-0.04,-0.02,0.06,0.11,0.08,0.03,0.02,1,0.15,0.15,0.05,N/A,0.01
0.05,0.20,0.20,0.33,0.02,0.14,0.41,0.39,0.23,0.12,0.25,N/A,0.09,0.18,0.15,0.13,0.27,0.15,0.23,0.07,0.12,0.10,0.01,0.31,0.20,0.25,0.31,0.21,0.15,1,0.18,0.15,N/A,0.25
0.16,0.24,0.37,0.30,0.10,0.09,0.30,0.29,0.32,0.18,0.40,N/A,0.16,0.24,0.17,0.29,0.34,0.27,0.19,0.33,0.23,0.04,0.02,0.38,0.20,0.20,0.29,0.24,0.15,0.18,1,0.12,N/A,0.30
0.08,0.24,0.15,0.12,-0.01,0.35,0.29,0.06,0.25,0.18,0.24,N/A,0.10,0.21,0.02,0.09,0.24,0.16,0.13,0.06,0.08,0.09,-0.01,0.26,0.09,0.13,0.19,0.27,0.05,0.15,0.12,1,N/A,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.22,0.39,0.44,0.00,0.24,0.39,0.21,0.36,0.28,0.42,N/A,0.09,0.35,0.12,0.27,0.41,0.26,0.20,0.11,0.17,0.05,-0.02,0.37,0.14,0.19,0.23,0.26,0.01,0.25,0.30,0.22,N/A,1
