1,0.08,0.03,0.17,0.20,0.13,0.08,0.01,0.04
0.08,1,0.02,0.40,0.30,0.16,0.11,0.15,0.13
0.03,0.02,1,0.10,0.13,0.14,0.13,0.01,0.04
0.17,0.40,0.10,1,0.54,0.37,0.30,0.11,0.18
0.20,0.30,0.13,0.54,1,0.43,0.54,0.16,0.18
0.13,0.16,0.14,0.37,0.43,1,0.28,0.06,0.10
0.08,0.11,0.13,0.30,0.54,0.28,1,0.12,0.07
0.01,0.15,0.01,0.11,0.16,0.06,0.12,1,-0.00
0.04,0.13,0.04,0.18,0.18,0.10,0.07,-0.00,1
