0.50,0.66,0.25,0.23,0.05,N/A,0.45,0.39,0.24,N/A,1,0.78,0.26,N/A,0.32,N/A,0.91,N/A,N/A,0.80,0.81,N/A,N/A,N/A,N/A,0.88,0.30,0.14,0.18,0.09,0.75,N/A,0.28,0.85,0.13,0.15,0.87,0.95
0.36,0.56,0.17,0.19,0.05,N/A,0.38,0.33,0.24,N/A,0.78,1,0.20,N/A,0.20,N/A,0.75,N/A,N/A,0.73,0.71,N/A,N/A,N/A,N/A,0.76,0.28,0.13,0.14,0.10,0.58,N/A,0.23,0.75,0.09,0.15,0.78,0.81
0.24,0.24,0.12,0.06,0.03,N/A,0.33,0.13,0.01,N/A,0.26,0.20,1,N/A,0.22,N/A,0.26,N/A,N/A,0.22,0.22,N/A,N/A,N/A,N/A,0.23,0.11,0.07,0.02,0.01,0.22,N/A,0.12,0.24,0.02,-0.00,0.29,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.21,0.09,0.01,0.01,N/A,0.21,0.13,0.13,N/A,0.32,0.20,0.22,N/A,1,N/A,0.33,N/A,N/A,0.22,0.20,N/A,N/A,N/A,N/A,0.28,0.23,0.05,0.08,0.02,0.28,N/A,0.15,0.21,0.00,0.05,0.29,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.52,0.62,0.26,0.28,0.05,N/A,0.44,0.44,0.22,N/A,0.91,0.75,0.26,N/A,0.33,N/A,1,N/A,N/A,0.79,0.81,N/A,N/A,N/A,N/A,0.89,0.37,0.14,0.18,0.13,0.76,N/A,0.52,0.83,0.12,0.14,0.85,0.93
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.44,0.56,0.21,0.25,0.02,N/A,0.36,0.43,0.21,N/A,0.80,0.73,0.22,N/A,0.22,N/A,0.79,N/A,N/A,1,0.82,N/A,N/A,N/A,N/A,0.82,0.39,0.16,0.17,0.07,0.65,N/A,0.25,0.84,0.17,0.16,0.79,0.83
0.54,0.54,0.22,0.33,0.02,N/A,0.39,0.51,0.24,N/A,0.81,0.71,0.22,N/A,0.20,N/A,0.81,N/A,N/A,0.82,1,N/A,N/A,N/A,N/A,0.84,0.38,0.10,0.19,0.11,0.70,N/A,0.28,0.96,0.12,0.12,0.80,0.83
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.54,0.61,0.28,0.24,0.06,N/A,0.40,0.46,0.23,N/A,0.88,0.76,0.23,N/A,0.28,N/A,0.89,N/A,N/A,0.82,0.84,N/A,N/A,N/A,N/A,1,0.35,0.15,0.18,0.15,0.71,N/A,0.31,0.85,0.16,0.17,0.85,0.90
0.25,0.21,0.06,0.21,0.04,N/A,0.21,0.30,0.18,N/A,0.30,0.28,0.11,N/A,0.23,N/A,0.37,N/A,N/A,0.39,0.38,N/A,N/A,N/A,N/A,0.35,1,0.03,0.04,0.06,0.32,N/A,0.13,0.35,0.02,0.01,0.33,0.34
0.05,0.03,0.18,0.05,0.00,N/A,0.19,0.07,-0.02,N/A,0.14,0.13,0.07,N/A,0.05,N/A,0.14,N/A,N/A,0.16,0.10,N/A,N/A,N/A,N/A,0.15,0.03,1,0.30,0.01,0.07,N/A,-0.01,0.12,0.56,0.83,0.14,0.17
0.16,0.12,0.09,0.13,-0.02,N/A,0.29,0.14,0.04,N/A,0.18,0.14,0.02,N/A,0.08,N/A,0.18,N/A,N/A,0.17,0.19,N/A,N/A,N/A,N/A,0.18,0.04,0.30,1,0.05,0.12,N/A,0.03,0.17,0.49,0.27,0.19,0.19
0.09,0.07,0.05,0.01,-0.08,N/A,0.02,0.05,-0.10,N/A,0.09,0.10,0.01,N/A,0.02,N/A,0.13,N/A,N/A,0.07,0.11,N/A,N/A,N/A,N/A,0.15,0.06,0.01,0.05,1,0.10,N/A,0.03,0.10,0.01,0.06,0.12,0.12
0.43,0.50,0.17,0.23,0.05,N/A,0.36,0.40,0.17,N/A,0.75,0.58,0.22,N/A,0.28,N/A,0.76,N/A,N/A,0.65,0.70,N/A,N/A,N/A,N/A,0.71,0.32,0.07,0.12,0.10,1,N/A,0.27,0.70,0.09,0.09,0.66,0.74
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.25,0.12,0.15,0.00,N/A,0.22,0.19,0.08,N/A,0.28,0.23,0.12,N/A,0.15,N/A,0.52,N/A,N/A,0.25,0.28,N/A,N/A,N/A,N/A,0.31,0.13,-0.01,0.03,0.03,0.27,N/A,1,0.27,-0.02,-0.05,0.33,0.31
0.50,0.55,0.21,0.31,0.03,N/A,0.39,0.45,0.25,N/A,0.85,0.75,0.24,N/A,0.21,N/A,0.83,N/A,N/A,0.84,0.96,N/A,N/A,N/A,N/A,0.85,0.35,0.12,0.17,0.10,0.70,N/A,0.27,1,0.13,0.14,0.83,0.86
0.14,0.07,0.08,0.01,0.01,N/A,0.13,0.19,-0.00,N/A,0.13,0.09,0.02,N/A,0.00,N/A,0.12,N/A,N/A,0.17,0.12,N/A,N/A,N/A,N/A,0.16,0.02,0.56,0.49,0.01,0.09,N/A,-0.02,0.13,1,0.63,0.15,0.14
0.06,0.07,0.12,0.02,0.01,N/A,0.13,0.07,0.01,N/A,0.15,0.15,-0.00,N/A,0.05,N/A,0.14,N/A,N/A,0.16,0.12,N/A,N/A,N/A,N/A,0.17,0.01,0.83,0.27,0.06,0.09,N/A,-0.05,0.14,0.63,1,0.15,0.17
0.77,0.61,0.24,0.22,0.05,N/A,0.45,0.46,0.17,N/A,0.87,0.78,0.29,N/A,0.29,N/A,0.85,N/A,N/A,0.79,0.80,N/A,N/A,N/A,N/A,0.85,0.33,0.14,0.19,0.12,0.66,N/A,0.33,0.83,0.15,0.15,1,0.89
0.51,0.66,0.25,0.26,0.03,N/A,0.46,0.42,0.23,N/A,0.95,0.81,0.28,N/A,0.30,N/A,0.93,N/A,N/A,0.83,0.83,N/A,N/A,N/A,N/A,0.90,0.34,0.17,0.19,0.12,0.74,N/A,0.31,0.86,0.14,0.17,0.89,1
