1,0.06,0.08,0.29,0.30,0.26,0.30,0.07,0.06,0.21,0.12,0.25,0.20,0.05,0.03
0.06,1,0.01,0.11,0.24,0.11,0.01,-0.00,0.03,0.09,0.20,0.12,0.07,0.01,0.06
0.08,0.01,1,0.14,0.18,0.09,0.02,-0.04,0.08,0.05,0.12,0.07,0.06,-0.03,0.01
0.29,0.11,0.14,1,0.52,0.40,0.02,0.20,0.22,0.19,0.37,0.47,0.23,0.25,0.08
0.30,0.24,0.18,0.52,1,0.41,0.05,0.09,0.25,0.35,0.51,0.66,0.26,0.27,0.15
0.26,0.11,0.09,0.40,0.41,1,0.13,0.17,0.26,0.51,0.25,0.33,0.11,0.28,0.05
0.30,0.01,0.02,0.02,0.05,0.13,1,0.02,0.02,0.18,0.02,0.04,0.03,0.02,0.10
0.07,-0.00,-0.04,0.20,0.09,0.17,0.02,1,0.12,0.00,0.03,0.20,0.33,0.21,0.04
0.06,0.03,0.08,0.22,0.25,0.26,0.02,0.12,1,0.29,0.15,0.23,0.06,0.38,0.01
0.21,0.09,0.05,0.19,0.35,0.51,0.18,0.00,0.29,1,0.16,0.27,0.06,0.20,0.12
0.12,0.20,0.12,0.37,0.51,0.25,0.02,0.03,0.15,0.16,1,0.34,0.19,0.16,0.06
0.25,0.12,0.07,0.47,0.66,0.33,0.04,0.20,0.23,0.27,0.34,1,0.35,0.29,0.09
0.20,0.07,0.06,0.23,0.26,0.11,0.03,0.33,0.06,0.06,0.19,0.35,1,0.12,0.04
0.05,0.01,-0.03,0.25,0.27,0.28,0.02,0.21,0.38,0.20,0.16,0.29,0.12,1,0.03
0.03,0.06,0.01,0.08,0.15,0.05,0.10,0.04,0.01,0.12,0.06,0.09,0.04,0.03,1
