0.23,0.15,0.15,0.30,0.39,0.08,0.22,N/A,0.40,0.33,0.19,0.18,0.27,0.32,0.30,0.04,1,0.03,0.28,0.34,0.28,0.12,0.16,0.32,0.13,0.23,0.14,0.38,0.10,0.14,0.26,0.22,0.35,0.10,0.14,0.14
0.06,0.04,0.02,0.05,0.09,0.12,0.22,N/A,0.12,0.15,0.04,0.09,0.02,0.07,0.08,-0.00,0.03,1,-0.00,0.11,0.12,0.03,0.02,0.06,0.22,0.11,-0.03,0.11,0.03,0.05,0.02,0.15,0.09,-0.01,0.01,0.06
0.25,0.24,0.10,0.21,0.40,0.13,0.28,N/A,0.41,0.45,0.35,0.34,0.20,0.09,0.29,0.30,0.28,-0.00,1,0.41,0.36,0.27,0.19,0.30,0.31,0.26,0.09,0.50,0.18,0.11,0.17,0.17,0.42,0.05,0.18,0.22
0.39,0.36,0.28,0.30,0.48,0.23,0.27,N/A,0.61,0.72,0.39,0.45,0.32,0.27,0.66,0.12,0.34,0.11,0.41,1,0.71,0.31,0.13,0.65,0.27,0.37,0.20,0.83,0.33,0.23,0.30,0.32,0.75,0.18,0.28,0.43
0.36,0.35,0.22,0.24,0.42,0.22,0.20,N/A,0.55,0.64,0.31,0.40,0.23,0.18,0.55,0.13,0.28,0.12,0.36,0.71,1,0.26,0.08,0.55,0.19,0.31,0.25,0.72,0.22,0.21,0.23,0.28,0.65,0.21,0.26,0.42
0.17,0.11,0.15,0.20,0.29,0.11,0.25,N/A,0.27,0.26,0.10,0.18,0.26,0.08,0.28,0.06,0.12,0.03,0.27,0.31,0.26,1,0.01,0.30,0.07,0.20,0.18,0.33,0.27,0.16,0.19,0.08,0.30,-0.02,0.14,0.20
0.04,0.13,0.23,0.07,0.17,0.21,0.04,N/A,0.22,0.14,0.11,0.08,0.06,0.04,0.08,0.05,0.16,0.02,0.19,0.13,0.08,0.01,1,0.06,0.04,0.06,0.03,0.18,0.07,0.04,0.01,0.02,0.12,0.01,0.06,0.06
0.36,0.29,0.22,0.32,0.42,0.16,0.16,N/A,0.47,0.60,0.36,0.43,0.22,0.25,0.89,0.11,0.32,0.06,0.30,0.65,0.55,0.30,0.06,1,0.16,0.26,0.26,0.69,0.28,0.21,0.65,0.23,0.71,0.16,0.46,0.37
0.12,0.09,0.05,0.03,0.15,0.07,0.20,N/A,0.28,0.25,0.35,0.14,0.13,0.13,0.18,0.15,0.13,0.22,0.31,0.27,0.19,0.07,0.04,0.16,1,0.18,0.13,0.33,0.03,0.19,0.03,0.06,0.27,0.05,0.07,0.12
0.28,0.14,0.29,0.21,0.19,0.19,0.34,N/A,0.34,0.41,0.23,0.24,0.14,0.20,0.29,0.12,0.23,0.11,0.26,0.37,0.31,0.20,0.06,0.26,0.18,1,0.11,0.39,0.40,0.11,0.09,0.13,0.37,0.14,0.15,0.21
0.22,0.06,0.20,0.13,0.23,0.12,0.04,N/A,0.29,0.17,0.11,0.10,0.12,0.04,0.30,0.07,0.14,-0.03,0.09,0.20,0.25,0.18,0.03,0.26,0.13,0.11,1,0.27,0.14,0.11,0.14,0.03,0.26,0.20,0.12,0.10
0.50,0.37,0.28,0.30,0.51,0.29,0.27,N/A,0.81,0.78,0.49,0.50,0.33,0.29,0.71,0.17,0.38,0.11,0.50,0.83,0.72,0.33,0.18,0.69,0.33,0.39,0.27,1,0.33,0.27,0.29,0.30,0.82,0.20,0.32,0.48
0.40,0.11,0.31,0.16,0.19,0.17,0.17,N/A,0.28,0.31,0.23,0.20,0.07,0.11,0.32,0.02,0.10,0.03,0.18,0.33,0.22,0.27,0.07,0.28,0.03,0.40,0.14,0.33,1,0.08,0.09,0.08,0.34,0.07,0.07,0.17
0.17,0.05,0.09,0.03,0.18,0.05,0.03,N/A,0.22,0.23,0.16,0.21,0.06,0.05,0.20,0.04,0.14,0.05,0.11,0.23,0.21,0.16,0.04,0.21,0.19,0.11,0.11,0.27,0.08,1,0.10,0.06,0.25,0.01,0.11,0.07
0.15,0.04,0.13,0.18,0.30,0.03,0.08,N/A,0.30,0.23,0.14,0.05,0.18,0.21,0.29,0.03,0.26,0.02,0.17,0.30,0.23,0.19,0.01,0.65,0.03,0.09,0.14,0.29,0.09,0.10,1,0.08,0.31,0.01,0.57,0.15
0.15,0.27,0.16,0.10,0.19,0.08,0.08,N/A,0.21,0.31,0.14,0.22,0.12,0.06,0.23,0.01,0.22,0.15,0.17,0.32,0.28,0.08,0.02,0.23,0.06,0.13,0.03,0.30,0.08,0.06,0.08,1,0.29,0.13,0.12,0.15
0.46,0.38,0.31,0.26,0.51,0.24,0.28,N/A,0.58,0.69,0.46,0.42,0.31,0.18,0.73,0.17,0.35,0.09,0.42,0.75,0.65,0.30,0.12,0.71,0.27,0.37,0.26,0.82,0.34,0.25,0.31,0.29,1,0.20,0.34,0.48
0.09,0.17,0.07,0.04,0.11,0.03,0.01,N/A,0.17,0.18,0.14,0.12,0.08,0.05,0.22,0.02,0.10,-0.01,0.05,0.18,0.21,-0.02,0.01,0.16,0.05,0.14,0.20,0.20,0.07,0.01,0.01,0.13,0.20,1,0.02,0.08
0.21,0.16,0.14,0.12,0.19,0.05,0.11,N/A,0.31,0.24,0.11,0.11,0.19,0.08,0.27,0.14,0.14,0.01,0.18,0.28,0.26,0.14,0.06,0.46,0.07,0.15,0.12,0.32,0.07,0.11,0.57,0.12,0.34,0.02,1,0.17
0.27,0.22,0.09,0.15,0.28,0.13,0.15,N/A,0.31,0.40,0.32,0.31,0.14,0.06,0.39,0.10,0.14,0.06,0.22,0.43,0.42,0.20,0.06,0.37,0.12,0.21,0.10,0.48,0.17,0.07,0.15,0.15,0.48,0.08,0.17,1
