1,0.23,N/A,N/A,0.13,0.76,0.17,0.21,0.21,0.36,0.07,N/A,0.23,0.96,0.10,0.41,0.44,0.19,0.55,0.13,0.52,0.64,0.16
0.23,1,N/A,N/A,0.08,0.24,0.09,0.08,0.05,0.14,-0.05,N/A,0.37,0.21,0.04,0.13,0.15,0.15,0.27,0.22,0.31,0.28,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.08,N/A,N/A,1,0.22,0.07,0.01,0.04,0.38,0.02,N/A,0.06,0.14,0.09,0.09,0.21,0.08,0.24,0.13,0.20,0.26,0.06
0.76,0.24,N/A,N/A,0.22,1,0.22,0.23,0.38,0.51,0.09,N/A,0.19,0.76,0.12,0.43,0.50,0.29,0.77,0.13,0.67,0.91,0.30
0.17,0.09,N/A,N/A,0.07,0.22,1,0.04,0.16,0.15,0.01,N/A,0.10,0.16,0.01,0.11,0.17,0.04,0.22,0.03,0.34,0.25,0.15
0.21,0.08,N/A,N/A,0.01,0.23,0.04,1,0.06,0.16,0.02,N/A,0.12,0.23,0.02,0.20,0.16,0.16,0.27,0.04,0.31,0.26,0.04
0.21,0.05,N/A,N/A,0.04,0.38,0.16,0.06,1,0.19,0.14,N/A,0.07,0.21,0.05,0.20,0.19,0.14,0.29,-0.01,0.26,0.42,0.51
0.36,0.14,N/A,N/A,0.38,0.51,0.15,0.16,0.19,1,0.15,N/A,0.14,0.39,0.14,0.29,0.32,0.23,0.48,0.18,0.43,0.56,0.12
0.07,-0.05,N/A,N/A,0.02,0.09,0.01,0.02,0.14,0.15,1,N/A,0.01,0.07,0.05,0.07,0.02,0.03,0.11,0.06,0.05,0.10,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.37,N/A,N/A,0.06,0.19,0.10,0.12,0.07,0.14,0.01,N/A,1,0.21,0.04,0.08,0.24,0.18,0.21,0.01,0.26,0.23,0.17
0.96,0.21,N/A,N/A,0.14,0.76,0.16,0.23,0.21,0.39,0.07,N/A,0.21,1,0.09,0.40,0.43,0.20,0.57,0.12,0.53,0.66,0.16
0.10,0.04,N/A,N/A,0.09,0.12,0.01,0.02,0.05,0.14,0.05,N/A,0.04,0.09,1,0.08,0.11,0.12,0.18,0.02,0.12,0.16,0.05
0.41,0.13,N/A,N/A,0.09,0.43,0.11,0.20,0.20,0.29,0.07,N/A,0.08,0.40,0.08,1,0.25,0.15,0.43,0.05,0.39,0.53,0.12
0.44,0.15,N/A,N/A,0.21,0.50,0.17,0.16,0.19,0.32,0.02,N/A,0.24,0.43,0.11,0.25,1,0.21,0.48,0.14,0.47,0.53,0.16
0.19,0.15,N/A,N/A,0.08,0.29,0.04,0.16,0.14,0.23,0.03,N/A,0.18,0.20,0.12,0.15,0.21,1,0.32,0.03,0.25,0.35,0.14
0.55,0.27,N/A,N/A,0.24,0.77,0.22,0.27,0.29,0.48,0.11,N/A,0.21,0.57,0.18,0.43,0.48,0.32,1,0.08,0.70,0.91,0.20
0.13,0.22,N/A,N/A,0.13,0.13,0.03,0.04,-0.01,0.18,0.06,N/A,0.01,0.12,0.02,0.05,0.14,0.03,0.08,1,0.19,0.13,0.00
0.52,0.31,N/A,N/A,0.20,0.67,0.34,0.31,0.26,0.43,0.05,N/A,0.26,0.53,0.12,0.39,0.47,0.25,0.70,0.19,1,0.74,0.20
0.64,0.28,N/A,N/A,0.26,0.91,0.25,0.26,0.42,0.56,0.10,N/A,0.23,0.66,0.16,0.53,0.53,0.35,0.91,0.13,0.74,1,0.37
0.16,0.06,N/A,N/A,0.06,0.30,0.15,0.04,0.51,0.12,0.00,N/A,0.17,0.16,0.05,0.12,0.16,0.14,0.20,0.00,0.20,0.37,1
