1,0.07,0.12,0.09,0.17,0.15,0.17,0.03
0.07,1,-0.01,0.10,0.12,0.10,0.15,0.06
0.12,-0.01,1,0.30,0.13,0.19,0.16,0.15
0.09,0.10,0.30,1,0.43,0.49,0.44,0.09
0.17,0.12,0.13,0.43,1,0.89,0.84,0.24
0.15,0.10,0.19,0.49,0.89,1,0.80,0.29
0.17,0.15,0.16,0.44,0.84,0.80,1,0.23
0.03,0.06,0.15,0.09,0.24,0.29,0.23,1
