1,0.19,0.22,-0.01,0.44,0.19,0.35,-0.00,0.05,0.15,0.57,0.07,0.18,0.02,0.20,0.18,0.14,0.09,0.36
0.19,1,0.65,0.06,0.10,0.40,0.29,0.05,0.25,0.75,0.07,0.15,0.94,0.11,0.28,0.34,0.78,0.45,0.78
0.22,0.65,1,0.02,0.08,0.32,0.28,0.12,0.11,0.53,0.08,0.14,0.64,0.12,0.25,0.30,0.57,0.37,0.56
-0.01,0.06,0.02,1,-0.03,0.07,0.05,-0.00,-0.01,0.04,-0.01,0.01,0.06,-0.00,0.01,0.01,0.02,0.02,0.02
0.44,0.10,0.08,-0.03,1,0.04,0.30,-0.00,0.07,0.09,0.56,0.06,0.11,-0.00,0.02,0.01,0.09,0.04,0.23
0.19,0.40,0.32,0.07,0.04,1,0.20,-0.01,0.23,0.28,0.02,0.08,0.38,0.01,0.15,0.29,0.31,0.28,0.29
0.35,0.29,0.28,0.05,0.30,0.20,1,-0.00,0.08,0.22,0.33,0.03,0.27,0.04,0.17,0.20,0.22,0.22,0.31
-0.00,0.05,0.12,-0.00,-0.00,-0.01,-0.00,1,-0.01,0.05,-0.00,0.00,0.04,0.00,0.00,-0.01,0.09,0.03,0.05
0.05,0.25,0.11,-0.01,0.07,0.23,0.08,-0.01,1,0.13,0.04,0.12,0.27,0.04,0.13,0.07,0.15,0.05,0.20
0.15,0.75,0.53,0.04,0.09,0.28,0.22,0.05,0.13,1,0.09,0.05,0.76,0.07,0.17,0.22,0.76,0.38,0.79
0.57,0.07,0.08,-0.01,0.56,0.02,0.33,-0.00,0.04,0.09,1,0.02,0.08,0.01,0.01,0.00,0.07,0.04,0.32
0.07,0.15,0.14,0.01,0.06,0.08,0.03,0.00,0.12,0.05,0.02,1,0.14,0.00,0.02,0.04,0.05,-0.02,0.09
0.18,0.94,0.64,0.06,0.11,0.38,0.27,0.04,0.27,0.76,0.08,0.14,1,0.10,0.26,0.35,0.78,0.44,0.79
0.02,0.11,0.12,-0.00,-0.00,0.01,0.04,0.00,0.04,0.07,0.01,0.00,0.10,1,0.07,-0.01,0.09,0.14,0.08
0.20,0.28,0.25,0.01,0.02,0.15,0.17,0.00,0.13,0.17,0.01,0.02,0.26,0.07,1,0.33,0.20,0.10,0.19
0.18,0.34,0.30,0.01,0.01,0.29,0.20,-0.01,0.07,0.22,0.00,0.04,0.35,-0.01,0.33,1,0.26,0.20,0.24
0.14,0.78,0.57,0.02,0.09,0.31,0.22,0.09,0.15,0.76,0.07,0.05,0.78,0.09,0.20,0.26,1,0.40,0.73
0.09,0.45,0.37,0.02,0.04,0.28,0.22,0.03,0.05,0.38,0.04,-0.02,0.44,0.14,0.10,0.20,0.40,1,0.34
0.36,0.78,0.56,0.02,0.23,0.29,0.31,0.05,0.20,0.79,0.32,0.09,0.79,0.08,0.19,0.24,0.73,0.34,1
