1,0.29,0.07,0.31,0.43,0.16,0.35,0.16
0.29,1,0.16,0.30,0.19,0.13,0.18,0.09
0.07,0.16,1,0.28,0.23,0.04,0.17,0.12
0.31,0.30,0.28,1,0.42,0.14,0.23,0.16
0.43,0.19,0.23,0.42,1,0.06,0.38,0.19
0.16,0.13,0.04,0.14,0.06,1,0.05,0.04
0.35,0.18,0.17,0.23,0.38,0.05,1,0.09
0.16,0.09,0.12,0.16,0.19,0.04,0.09,1
