1,0.29,0.32,0.08,0.45,0.14,0.31,0.25,0.16,0.38,0.01,N/A,0.23,0.22,0.31,0.46,0.32,0.32,0.08,0.41,0.20,0.22,0.29,0.08,0.23,0.28
0.29,1,0.21,0.04,0.16,0.26,0.26,0.14,0.18,0.22,0.03,N/A,0.17,0.23,0.22,0.14,0.24,0.25,0.08,0.27,0.16,0.13,0.20,0.01,0.19,0.21
0.32,0.21,1,0.18,0.44,0.26,0.23,0.40,0.29,0.78,0.18,N/A,0.47,0.15,0.75,0.44,0.90,0.86,0.23,0.39,0.24,0.25,0.76,0.17,0.26,0.59
0.08,0.04,0.18,1,0.13,0.04,0.03,0.07,0.06,0.14,0.03,N/A,0.09,0.01,0.15,0.14,0.18,0.16,0.11,0.09,0.09,0.10,0.14,-0.01,0.13,0.13
0.45,0.16,0.44,0.13,1,0.26,0.30,0.29,0.23,0.49,0.09,N/A,0.28,0.30,0.39,0.50,0.43,0.45,0.19,0.38,0.08,0.29,0.42,0.09,0.12,0.38
0.14,0.26,0.26,0.04,0.26,1,0.13,0.15,0.47,0.28,0.04,N/A,0.17,0.19,0.28,0.22,0.28,0.37,0.05,0.24,0.17,0.15,0.27,0.04,0.13,0.22
0.31,0.26,0.23,0.03,0.30,0.13,1,0.12,0.13,0.21,-0.00,N/A,0.10,0.10,0.17,0.36,0.21,0.24,0.14,0.21,0.20,0.14,0.18,0.01,0.16,0.21
0.25,0.14,0.40,0.07,0.29,0.15,0.12,1,0.18,0.37,0.05,N/A,0.19,0.13,0.39,0.25,0.44,0.43,0.07,0.22,0.21,0.18,0.38,0.77,0.22,0.35
0.16,0.18,0.29,0.06,0.23,0.47,0.13,0.18,1,0.29,0.11,N/A,0.21,0.14,0.27,0.20,0.33,0.37,0.05,0.17,0.14,0.08,0.31,0.03,0.12,0.31
0.38,0.22,0.78,0.14,0.49,0.28,0.21,0.37,0.29,1,0.20,N/A,0.45,0.21,0.71,0.45,0.81,0.77,0.12,0.41,0.24,0.25,0.73,0.14,0.29,0.59
0.01,0.03,0.18,0.03,0.09,0.04,-0.00,0.05,0.11,0.20,1,N/A,-0.01,0.04,0.16,0.09,0.18,0.16,-0.04,0.04,0.02,0.01,0.18,0.04,0.03,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.17,0.47,0.09,0.28,0.17,0.10,0.19,0.21,0.45,-0.01,N/A,1,0.12,0.43,0.23,0.47,0.41,0.05,0.34,0.15,0.12,0.36,0.06,0.16,0.38
0.22,0.23,0.15,0.01,0.30,0.19,0.10,0.13,0.14,0.21,0.04,N/A,0.12,1,0.21,0.10,0.17,0.22,0.07,0.20,0.06,0.12,0.17,0.01,0.05,0.15
0.31,0.22,0.75,0.15,0.39,0.28,0.17,0.39,0.27,0.71,0.16,N/A,0.43,0.21,1,0.34,0.85,0.75,0.14,0.44,0.24,0.26,0.70,0.18,0.28,0.63
0.46,0.14,0.44,0.14,0.50,0.22,0.36,0.25,0.20,0.45,0.09,N/A,0.23,0.10,0.34,1,0.40,0.45,0.15,0.33,0.11,0.23,0.37,0.11,0.14,0.29
0.32,0.24,0.90,0.18,0.43,0.28,0.21,0.44,0.33,0.81,0.18,N/A,0.47,0.17,0.85,0.40,1,0.89,0.13,0.41,0.27,0.25,0.77,0.20,0.29,0.72
0.32,0.25,0.86,0.16,0.45,0.37,0.24,0.43,0.37,0.77,0.16,N/A,0.41,0.22,0.75,0.45,0.89,1,0.14,0.40,0.29,0.28,0.75,0.18,0.30,0.58
0.08,0.08,0.23,0.11,0.19,0.05,0.14,0.07,0.05,0.12,-0.04,N/A,0.05,0.07,0.14,0.15,0.13,0.14,1,0.13,0.05,0.08,0.16,-0.01,0.07,0.06
0.41,0.27,0.39,0.09,0.38,0.24,0.21,0.22,0.17,0.41,0.04,N/A,0.34,0.20,0.44,0.33,0.41,0.40,0.13,1,0.14,0.23,0.37,0.06,0.23,0.36
0.20,0.16,0.24,0.09,0.08,0.17,0.20,0.21,0.14,0.24,0.02,N/A,0.15,0.06,0.24,0.11,0.27,0.29,0.05,0.14,1,0.13,0.21,0.08,0.81,0.24
0.22,0.13,0.25,0.10,0.29,0.15,0.14,0.18,0.08,0.25,0.01,N/A,0.12,0.12,0.26,0.23,0.25,0.28,0.08,0.23,0.13,1,0.24,0.05,0.20,0.21
0.29,0.20,0.76,0.14,0.42,0.27,0.18,0.38,0.31,0.73,0.18,N/A,0.36,0.17,0.70,0.37,0.77,0.75,0.16,0.37,0.21,0.24,1,0.14,0.24,0.52
0.08,0.01,0.17,-0.01,0.09,0.04,0.01,0.77,0.03,0.14,0.04,N/A,0.06,0.01,0.18,0.11,0.20,0.18,-0.01,0.06,0.08,0.05,0.14,1,0.05,0.11
0.23,0.19,0.26,0.13,0.12,0.13,0.16,0.22,0.12,0.29,0.03,N/A,0.16,0.05,0.28,0.14,0.29,0.30,0.07,0.23,0.81,0.20,0.24,0.05,1,0.27
0.28,0.21,0.59,0.13,0.38,0.22,0.21,0.35,0.31,0.59,0.10,N/A,0.38,0.15,0.63,0.29,0.72,0.58,0.06,0.36,0.24,0.21,0.52,0.11,0.27,1
