1,0.09,0.03,0.06,0.09,0.05,0.02,-0.02,0.02,-0.00,0.09,0.05,0.07,0.03,0.07
0.09,1,0.22,0.09,0.04,0.21,0.10,0.13,0.05,0.20,0.23,0.08,0.13,0.11,0.17
0.03,0.22,1,0.08,0.06,0.25,0.03,0.09,0.11,-0.00,0.33,0.18,0.22,0.04,0.27
0.06,0.09,0.08,1,0.18,0.16,-0.08,0.00,0.03,0.01,0.14,0.07,0.02,0.04,0.13
0.09,0.04,0.06,0.18,1,0.09,0.01,0.23,0.14,0.07,0.09,0.07,0.15,0.01,0.02
0.05,0.21,0.25,0.16,0.09,1,0.03,0.03,0.06,0.02,0.54,0.23,0.18,0.08,0.22
0.02,0.10,0.03,-0.08,0.01,0.03,1,0.04,0.03,0.03,0.01,0.09,0.01,-0.00,0.13
-0.02,0.13,0.09,0.00,0.23,0.03,0.04,1,0.20,0.23,0.09,0.22,0.33,0.02,-0.00
0.02,0.05,0.11,0.03,0.14,0.06,0.03,0.20,1,0.02,0.09,0.13,0.18,-0.00,0.17
-0.00,0.20,-0.00,0.01,0.07,0.02,0.03,0.23,0.02,1,0.04,-0.02,0.02,0.01,0.01
0.09,0.23,0.33,0.14,0.09,0.54,0.01,0.09,0.09,0.04,1,0.19,0.36,0.05,0.25
0.05,0.08,0.18,0.07,0.07,0.23,0.09,0.22,0.13,-0.02,0.19,1,0.22,0.09,0.17
0.07,0.13,0.22,0.02,0.15,0.18,0.01,0.33,0.18,0.02,0.36,0.22,1,0.09,0.32
0.03,0.11,0.04,0.04,0.01,0.08,-0.00,0.02,-0.00,0.01,0.05,0.09,0.09,1,0.16
0.07,0.17,0.27,0.13,0.02,0.22,0.13,-0.00,0.17,0.01,0.25,0.17,0.32,0.16,1
