-0.01,0.13,-0.00,0.00,0.11,0.04,0.01,0.02,N/A,-0.01,1,0.07,0.24,-0.01,0.10,0.16,0.12,0.07,N/A,0.25,N/A,0.16,0.06,N/A,0.09,0.11,N/A,0.02,-0.00,N/A,0.01,0.03,-0.01,0.10,N/A,0.01,-0.00,0.03,-0.02,0.11,0.04,N/A,0.12,0.13
0.02,0.37,0.19,0.15,0.37,0.07,0.16,0.21,N/A,-0.00,0.07,1,0.14,0.15,0.34,0.16,0.37,0.25,N/A,0.15,N/A,0.27,0.15,N/A,0.19,0.20,N/A,0.07,0.12,N/A,0.15,0.09,0.11,0.27,N/A,0.07,0.29,0.23,0.18,0.30,0.11,N/A,0.31,0.19
0.01,0.37,0.08,0.12,0.35,0.13,0.07,0.12,N/A,0.00,0.24,0.14,1,0.03,0.25,0.35,0.37,0.20,N/A,0.25,N/A,0.24,0.18,N/A,0.15,0.23,N/A,0.07,0.07,N/A,0.06,0.10,0.06,0.26,N/A,0.03,0.11,0.08,0.12,0.35,0.07,N/A,0.35,0.13
0.01,0.29,0.12,0.18,0.27,0.12,0.12,0.07,N/A,0.40,-0.01,0.15,0.03,1,0.18,0.07,0.26,0.16,N/A,0.01,N/A,0.15,0.10,N/A,0.44,0.16,N/A,0.04,0.13,N/A,0.11,0.05,0.03,0.14,N/A,0.30,0.18,0.24,0.15,0.19,0.08,N/A,0.22,0.12
0.05,0.65,0.16,0.20,0.46,0.14,0.17,0.21,N/A,0.02,0.10,0.34,0.25,0.18,1,0.23,0.51,0.38,N/A,0.16,N/A,0.24,0.27,N/A,0.27,0.29,N/A,0.08,0.12,N/A,0.21,0.10,0.12,0.96,N/A,0.13,0.23,0.22,0.12,0.35,0.13,N/A,0.37,0.20
-0.04,0.28,0.07,0.02,0.28,0.09,0.06,0.08,N/A,-0.00,0.16,0.16,0.35,0.07,0.23,1,0.28,0.19,N/A,0.34,N/A,0.32,0.18,N/A,0.11,0.17,N/A,0.12,0.13,N/A,0.20,0.02,-0.01,0.23,N/A,0.02,0.07,0.03,-0.02,0.24,0.07,N/A,0.27,0.10
0.15,0.92,0.21,0.26,0.95,0.37,0.19,0.34,N/A,0.09,0.12,0.37,0.37,0.26,0.51,0.28,1,0.52,N/A,0.22,N/A,0.31,0.40,N/A,0.45,0.53,N/A,0.12,0.10,N/A,0.18,0.31,0.17,0.50,N/A,0.24,0.35,0.30,0.25,0.86,0.16,N/A,0.87,0.32
0.06,0.51,0.14,0.14,0.49,0.18,0.11,0.16,N/A,-0.00,0.07,0.25,0.20,0.16,0.38,0.19,0.52,1,N/A,0.16,N/A,0.29,0.24,N/A,0.30,0.32,N/A,0.10,0.27,N/A,0.13,0.23,0.04,0.37,N/A,0.09,0.27,0.13,0.04,0.44,0.15,N/A,0.43,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.24,0.03,-0.02,0.20,0.02,0.03,0.07,N/A,0.01,0.25,0.15,0.25,0.01,0.16,0.34,0.22,0.16,N/A,1,N/A,0.36,0.13,N/A,0.10,0.11,N/A,0.13,0.17,N/A,0.03,0.02,0.02,0.16,N/A,0.03,0.07,0.03,0.03,0.22,0.04,N/A,0.23,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.30,0.07,0.12,0.30,0.04,0.09,0.09,N/A,-0.02,0.16,0.27,0.24,0.15,0.24,0.32,0.31,0.29,N/A,0.36,N/A,1,0.15,N/A,0.12,0.18,N/A,0.45,0.17,N/A,0.07,0.01,0.10,0.25,N/A,0.07,0.16,0.14,0.01,0.23,0.05,N/A,0.22,0.15
0.21,0.37,0.14,0.15,0.41,0.13,0.05,0.10,N/A,0.02,0.06,0.15,0.18,0.10,0.27,0.18,0.40,0.24,N/A,0.13,N/A,0.15,1,N/A,0.14,0.22,N/A,0.04,0.04,N/A,0.22,0.13,0.08,0.27,N/A,0.02,0.21,0.14,0.10,0.41,0.10,N/A,0.35,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.51,0.13,0.18,0.44,0.25,0.09,0.13,N/A,0.15,0.09,0.19,0.15,0.44,0.27,0.11,0.45,0.30,N/A,0.10,N/A,0.12,0.14,N/A,1,0.30,N/A,0.00,0.09,N/A,0.06,0.19,0.03,0.21,N/A,0.47,0.17,0.18,0.18,0.39,0.15,N/A,0.41,0.19
0.04,0.60,0.17,0.18,0.50,0.32,0.17,0.11,N/A,0.02,0.11,0.20,0.23,0.16,0.29,0.17,0.53,0.32,N/A,0.11,N/A,0.18,0.22,N/A,0.30,1,N/A,0.01,0.08,N/A,0.09,0.18,0.01,0.28,N/A,0.20,0.17,0.10,0.15,0.39,0.09,N/A,0.40,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.11,0.04,0.06,0.12,0.04,-0.01,0.08,N/A,-0.01,0.02,0.07,0.07,0.04,0.08,0.12,0.12,0.10,N/A,0.13,N/A,0.45,0.04,N/A,0.00,0.01,N/A,1,-0.00,N/A,0.02,0.01,0.07,0.08,N/A,0.01,0.04,0.06,0.04,0.12,0.00,N/A,0.11,0.01
0.00,0.14,0.01,0.00,0.11,0.01,0.01,0.06,N/A,0.04,-0.00,0.12,0.07,0.13,0.12,0.13,0.10,0.27,N/A,0.17,N/A,0.17,0.04,N/A,0.09,0.08,N/A,-0.00,1,N/A,-0.01,-0.00,0.02,0.13,N/A,0.11,0.07,0.02,-0.00,0.07,0.02,N/A,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.17,0.22,0.07,0.17,0.05,0.07,0.00,N/A,0.01,0.01,0.15,0.06,0.11,0.21,0.20,0.18,0.13,N/A,0.03,N/A,0.07,0.22,N/A,0.06,0.09,N/A,0.02,-0.01,N/A,1,0.05,0.06,0.18,N/A,-0.01,0.09,0.05,0.10,0.14,-0.02,N/A,0.14,0.15
0.30,0.28,0.09,0.15,0.30,0.17,0.10,0.11,N/A,0.05,0.03,0.09,0.10,0.05,0.10,0.02,0.31,0.23,N/A,0.02,N/A,0.01,0.13,N/A,0.19,0.18,N/A,0.01,-0.00,N/A,0.05,1,0.03,0.10,N/A,0.05,0.07,0.08,0.08,0.39,0.02,N/A,0.32,0.13
0.00,0.15,0.06,0.01,0.15,-0.02,0.06,0.06,N/A,0.01,-0.01,0.11,0.06,0.03,0.12,-0.01,0.17,0.04,N/A,0.02,N/A,0.10,0.08,N/A,0.03,0.01,N/A,0.07,0.02,N/A,0.06,0.03,1,0.11,N/A,-0.02,0.06,0.11,0.12,0.18,0.10,N/A,0.19,0.06
0.05,0.65,0.15,0.20,0.44,0.15,0.18,0.20,N/A,0.03,0.10,0.27,0.26,0.14,0.96,0.23,0.50,0.37,N/A,0.16,N/A,0.25,0.27,N/A,0.21,0.28,N/A,0.08,0.13,N/A,0.18,0.10,0.11,1,N/A,0.10,0.22,0.19,0.07,0.34,0.13,N/A,0.36,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.45,0.03,0.14,0.22,0.15,0.05,0.05,N/A,0.09,0.01,0.07,0.03,0.30,0.13,0.02,0.24,0.09,N/A,0.03,N/A,0.07,0.02,N/A,0.47,0.20,N/A,0.01,0.11,N/A,-0.01,0.05,-0.02,0.10,N/A,1,0.08,0.15,0.40,0.16,0.05,N/A,0.26,0.11
0.04,0.32,0.14,0.17,0.34,0.04,0.07,0.23,N/A,0.12,-0.00,0.29,0.11,0.18,0.23,0.07,0.35,0.27,N/A,0.07,N/A,0.16,0.21,N/A,0.17,0.17,N/A,0.04,0.07,N/A,0.09,0.07,0.06,0.22,N/A,0.08,1,0.35,0.06,0.26,0.03,N/A,0.24,0.19
0.08,0.28,0.07,0.11,0.28,0.10,0.28,0.23,N/A,0.26,0.03,0.23,0.08,0.24,0.22,0.03,0.30,0.13,N/A,0.03,N/A,0.14,0.14,N/A,0.18,0.10,N/A,0.06,0.02,N/A,0.05,0.08,0.11,0.19,N/A,0.15,0.35,1,0.07,0.23,0.04,N/A,0.20,0.31
0.04,0.30,-0.04,0.03,0.18,0.12,-0.04,0.10,N/A,0.05,-0.02,0.18,0.12,0.15,0.12,-0.02,0.25,0.04,N/A,0.03,N/A,0.01,0.10,N/A,0.18,0.15,N/A,0.04,-0.00,N/A,0.10,0.08,0.12,0.07,N/A,0.40,0.06,0.07,1,0.19,0.05,N/A,0.31,0.08
0.45,0.80,0.16,0.18,0.85,0.27,0.14,0.24,N/A,0.04,0.11,0.30,0.35,0.19,0.35,0.24,0.86,0.44,N/A,0.22,N/A,0.23,0.41,N/A,0.39,0.39,N/A,0.12,0.07,N/A,0.14,0.39,0.18,0.34,N/A,0.16,0.26,0.23,0.19,1,0.13,N/A,0.91,0.27
0.00,0.18,0.03,-0.01,0.17,0.02,0.07,0.08,N/A,-0.00,0.04,0.11,0.07,0.08,0.13,0.07,0.16,0.15,N/A,0.04,N/A,0.05,0.10,N/A,0.15,0.09,N/A,0.00,0.02,N/A,-0.02,0.02,0.10,0.13,N/A,0.05,0.03,0.04,0.05,0.13,1,N/A,0.15,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.85,0.14,0.19,0.84,0.29,0.13,0.24,N/A,0.07,0.12,0.31,0.35,0.22,0.37,0.27,0.87,0.43,N/A,0.23,N/A,0.22,0.35,N/A,0.41,0.40,N/A,0.11,0.07,N/A,0.14,0.32,0.19,0.36,N/A,0.26,0.24,0.20,0.31,0.91,0.15,N/A,1,0.26
0.04,0.32,0.03,0.16,0.33,0.14,0.17,0.19,N/A,0.06,0.13,0.19,0.13,0.12,0.20,0.10,0.32,0.15,N/A,0.16,N/A,0.15,0.23,N/A,0.19,0.15,N/A,0.01,0.03,N/A,0.15,0.13,0.06,0.19,N/A,0.11,0.19,0.31,0.08,0.27,0.04,N/A,0.26,1
