1,0.10,0.31,0.16,0.23,0.19,0.09,N/A,0.19,0.10,0.37,0.03,0.19,0.09,0.16,0.10,0.03,0.15,0.28,0.27,0.07,0.18
0.10,1,0.26,0.17,0.04,0.11,0.18,N/A,0.09,0.01,0.31,0.05,0.14,0.03,0.11,0.04,0.42,0.21,0.25,0.29,0.30,0.08
0.31,0.26,1,0.37,0.23,0.18,0.23,N/A,0.50,0.05,0.61,0.12,0.36,0.07,0.18,0.19,0.06,0.33,0.62,0.44,0.10,0.27
0.16,0.17,0.37,1,0.15,0.03,0.13,N/A,0.26,0.01,0.30,0.09,0.14,0.12,0.29,0.08,0.11,0.24,0.32,0.25,0.07,0.27
0.23,0.04,0.23,0.15,1,0.09,0.13,N/A,0.19,0.00,0.23,0.03,0.15,0.00,0.11,0.13,0.03,0.08,0.23,0.15,0.03,0.05
0.19,0.11,0.18,0.03,0.09,1,0.00,N/A,0.09,0.00,0.14,0.01,0.06,-0.01,0.07,0.03,-0.01,0.10,0.20,0.15,0.01,0.03
0.09,0.18,0.23,0.13,0.13,0.00,1,N/A,0.06,-0.00,0.27,0.01,0.06,0.02,0.01,0.03,0.01,0.03,0.17,0.19,0.01,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.09,0.50,0.26,0.19,0.09,0.06,N/A,1,0.01,0.31,0.17,0.36,0.03,0.21,0.05,0.05,0.33,0.57,0.20,0.06,0.30
0.10,0.01,0.05,0.01,0.00,0.00,-0.00,N/A,0.01,1,0.03,-0.02,0.01,-0.01,0.27,0.03,0.39,0.35,0.08,0.15,0.01,0.02
0.37,0.31,0.61,0.30,0.23,0.14,0.27,N/A,0.31,0.03,1,0.04,0.28,0.07,0.19,0.10,0.09,0.21,0.48,0.49,0.13,0.14
0.03,0.05,0.12,0.09,0.03,0.01,0.01,N/A,0.17,-0.02,0.04,1,0.03,0.01,0.05,-0.03,-0.03,0.10,0.16,-0.00,-0.01,-0.01
0.19,0.14,0.36,0.14,0.15,0.06,0.06,N/A,0.36,0.01,0.28,0.03,1,0.03,0.15,0.06,0.10,0.21,0.44,0.20,0.04,0.07
0.09,0.03,0.07,0.12,0.00,-0.01,0.02,N/A,0.03,-0.01,0.07,0.01,0.03,1,0.06,0.04,-0.02,0.04,0.10,0.04,0.01,0.03
0.16,0.11,0.18,0.29,0.11,0.07,0.01,N/A,0.21,0.27,0.19,0.05,0.15,0.06,1,0.19,0.15,0.29,0.24,0.20,0.13,0.06
0.10,0.04,0.19,0.08,0.13,0.03,0.03,N/A,0.05,0.03,0.10,-0.03,0.06,0.04,0.19,1,0.04,0.10,0.16,0.18,0.05,0.04
0.03,0.42,0.06,0.11,0.03,-0.01,0.01,N/A,0.05,0.39,0.09,-0.03,0.10,-0.02,0.15,0.04,1,0.18,0.10,0.19,0.13,0.00
0.15,0.21,0.33,0.24,0.08,0.10,0.03,N/A,0.33,0.35,0.21,0.10,0.21,0.04,0.29,0.10,0.18,1,0.34,0.23,0.05,0.10
0.28,0.25,0.62,0.32,0.23,0.20,0.17,N/A,0.57,0.08,0.48,0.16,0.44,0.10,0.24,0.16,0.10,0.34,1,0.34,0.09,0.28
0.27,0.29,0.44,0.25,0.15,0.15,0.19,N/A,0.20,0.15,0.49,-0.00,0.20,0.04,0.20,0.18,0.19,0.23,0.34,1,0.11,0.09
0.07,0.30,0.10,0.07,0.03,0.01,0.01,N/A,0.06,0.01,0.13,-0.01,0.04,0.01,0.13,0.05,0.13,0.05,0.09,0.11,1,0.04
0.18,0.08,0.27,0.27,0.05,0.03,0.14,N/A,0.30,0.02,0.14,-0.01,0.07,0.03,0.06,0.04,0.00,0.10,0.28,0.09,0.04,1
