1,0.52,0.02,N/A,0.14,0.40,0.23,0.37,0.36,N/A,0.07,0.54,N/A,0.23,0.19,0.22,0.22,0.31,0.13,0.11,0.37,0.25,0.44,0.15,0.18,0.39,0.07,N/A
0.52,1,0.11,N/A,0.12,0.54,0.33,0.36,0.38,N/A,0.08,0.49,N/A,0.15,0.25,0.17,0.29,0.30,0.09,0.23,0.52,0.21,0.41,0.25,0.26,0.47,0.19,N/A
0.02,0.11,1,N/A,0.02,0.20,0.18,-0.01,0.08,N/A,-0.03,0.04,N/A,0.02,0.01,-0.01,0.03,0.03,0.03,0.03,-0.01,0.09,0.02,0.04,-0.01,0.06,0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.12,0.02,N/A,1,0.04,0.07,0.02,0.15,N/A,-0.06,0.07,N/A,0.04,0.06,0.13,0.13,0.06,-0.02,0.09,0.10,0.15,0.13,0.07,0.03,0.07,0.02,N/A
0.40,0.54,0.20,N/A,0.04,1,0.27,0.20,0.23,N/A,0.03,0.40,N/A,0.18,0.15,0.11,0.15,0.29,0.03,0.20,0.38,0.20,0.27,0.21,0.22,0.31,0.16,N/A
0.23,0.33,0.18,N/A,0.07,0.27,1,0.30,0.12,N/A,0.00,0.14,N/A,-0.02,0.09,0.11,0.17,0.09,-0.01,0.08,0.37,0.06,0.08,0.19,0.07,0.17,0.04,N/A
0.37,0.36,-0.01,N/A,0.02,0.20,0.30,1,0.14,N/A,0.00,0.31,N/A,0.04,0.11,0.10,0.26,0.05,0.13,0.11,0.29,0.05,0.17,0.07,0.18,0.23,0.05,N/A
0.36,0.38,0.08,N/A,0.15,0.23,0.12,0.14,1,N/A,0.18,0.48,N/A,0.17,0.19,0.25,0.16,0.34,0.05,0.11,0.27,0.39,0.43,0.17,0.09,0.43,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.08,-0.03,N/A,-0.06,0.03,0.00,0.00,0.18,N/A,1,0.04,N/A,-0.00,0.00,-0.01,0.01,-0.01,0.02,0.07,0.03,0.02,0.09,0.03,0.08,0.02,0.02,N/A
0.54,0.49,0.04,N/A,0.07,0.40,0.14,0.31,0.48,N/A,0.04,1,N/A,0.18,0.24,0.23,0.20,0.34,0.14,0.16,0.26,0.30,0.42,0.14,0.21,0.44,0.16,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.15,0.02,N/A,0.04,0.18,-0.02,0.04,0.17,N/A,-0.00,0.18,N/A,1,0.02,0.11,0.10,0.07,0.04,0.02,0.11,0.19,0.07,0.02,0.09,0.15,-0.00,N/A
0.19,0.25,0.01,N/A,0.06,0.15,0.09,0.11,0.19,N/A,0.00,0.24,N/A,0.02,1,0.15,0.26,0.09,0.03,0.11,0.14,0.16,0.14,0.04,0.07,0.17,0.08,N/A
0.22,0.17,-0.01,N/A,0.13,0.11,0.11,0.10,0.25,N/A,-0.01,0.23,N/A,0.11,0.15,1,0.04,0.08,0.01,0.06,0.09,0.16,0.13,0.13,0.07,0.25,0.05,N/A
0.22,0.29,0.03,N/A,0.13,0.15,0.17,0.26,0.16,N/A,0.01,0.20,N/A,0.10,0.26,0.04,1,0.11,0.01,0.11,0.21,0.06,0.12,0.03,0.07,0.16,0.02,N/A
0.31,0.30,0.03,N/A,0.06,0.29,0.09,0.05,0.34,N/A,-0.01,0.34,N/A,0.07,0.09,0.08,0.11,1,0.03,0.05,0.19,0.23,0.34,0.15,0.11,0.27,0.08,N/A
0.13,0.09,0.03,N/A,-0.02,0.03,-0.01,0.13,0.05,N/A,0.02,0.14,N/A,0.04,0.03,0.01,0.01,0.03,1,0.01,0.04,0.00,0.01,0.01,-0.01,0.10,0.02,N/A
0.11,0.23,0.03,N/A,0.09,0.20,0.08,0.11,0.11,N/A,0.07,0.16,N/A,0.02,0.11,0.06,0.11,0.05,0.01,1,0.17,0.03,0.10,-0.01,0.06,0.10,0.09,N/A
0.37,0.52,-0.01,N/A,0.10,0.38,0.37,0.29,0.27,N/A,0.03,0.26,N/A,0.11,0.14,0.09,0.21,0.19,0.04,0.17,1,0.13,0.20,0.19,0.15,0.32,0.21,N/A
0.25,0.21,0.09,N/A,0.15,0.20,0.06,0.05,0.39,N/A,0.02,0.30,N/A,0.19,0.16,0.16,0.06,0.23,0.00,0.03,0.13,1,0.27,0.09,0.13,0.31,0.09,N/A
0.44,0.41,0.02,N/A,0.13,0.27,0.08,0.17,0.43,N/A,0.09,0.42,N/A,0.07,0.14,0.13,0.12,0.34,0.01,0.10,0.20,0.27,1,0.11,0.11,0.32,0.11,N/A
0.15,0.25,0.04,N/A,0.07,0.21,0.19,0.07,0.17,N/A,0.03,0.14,N/A,0.02,0.04,0.13,0.03,0.15,0.01,-0.01,0.19,0.09,0.11,1,0.04,0.22,0.24,N/A
0.18,0.26,-0.01,N/A,0.03,0.22,0.07,0.18,0.09,N/A,0.08,0.21,N/A,0.09,0.07,0.07,0.07,0.11,-0.01,0.06,0.15,0.13,0.11,0.04,1,0.09,0.07,N/A
0.39,0.47,0.06,N/A,0.07,0.31,0.17,0.23,0.43,N/A,0.02,0.44,N/A,0.15,0.17,0.25,0.16,0.27,0.10,0.10,0.32,0.31,0.32,0.22,0.09,1,0.15,N/A
0.07,0.19,0.03,N/A,0.02,0.16,0.04,0.05,0.09,N/A,0.02,0.16,N/A,-0.00,0.08,0.05,0.02,0.08,0.02,0.09,0.21,0.09,0.11,0.24,0.07,0.15,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
