1,0.18,0.12,0.17,0.15,0.24,0.22,0.27,0.03,0.36,0.09,0.20,0.12,0.23,0.07,0.61,0.28,0.11,0.03,0.45
0.18,1,0.18,0.20,0.33,0.36,0.41,0.19,0.20,0.12,0.18,0.24,0.19,0.41,0.13,0.22,0.16,0.11,0.00,0.24
0.12,0.18,1,0.35,0.20,0.47,0.34,0.09,0.19,0.07,0.17,0.33,0.22,0.47,0.06,0.13,0.09,0.13,0.02,0.08
0.17,0.20,0.35,1,0.25,0.48,0.47,0.10,0.14,0.08,0.16,0.23,0.22,0.42,0.18,0.21,0.08,0.12,0.08,0.14
0.15,0.33,0.20,0.25,1,0.29,0.40,0.41,0.05,0.08,0.12,0.22,0.29,0.29,0.07,0.14,0.35,0.09,0.01,0.20
0.24,0.36,0.47,0.48,0.29,1,0.63,0.13,0.26,0.17,0.25,0.43,0.35,0.61,0.20,0.30,0.12,0.29,0.09,0.15
0.22,0.41,0.34,0.47,0.40,0.63,1,0.24,0.21,0.12,0.23,0.36,0.34,0.52,0.23,0.25,0.20,0.26,0.03,0.22
0.27,0.19,0.09,0.10,0.41,0.13,0.24,1,0.01,0.12,0.16,0.16,0.09,0.17,0.13,0.19,0.92,0.09,0.05,0.25
0.03,0.20,0.19,0.14,0.05,0.26,0.21,0.01,1,0.03,0.04,0.14,0.10,0.22,0.04,0.07,-0.00,0.07,-0.02,0.08
0.36,0.12,0.07,0.08,0.08,0.17,0.12,0.12,0.03,1,0.07,0.10,0.04,0.13,0.06,0.21,0.11,0.07,0.00,0.25
0.09,0.18,0.17,0.16,0.12,0.25,0.23,0.16,0.04,0.07,1,0.11,0.10,0.23,0.12,0.18,0.14,0.17,0.07,0.03
0.20,0.24,0.33,0.23,0.22,0.43,0.36,0.16,0.14,0.10,0.11,1,0.14,0.42,0.11,0.24,0.13,0.17,0.05,0.19
0.12,0.19,0.22,0.22,0.29,0.35,0.34,0.09,0.10,0.04,0.10,0.14,1,0.24,0.05,0.10,0.08,0.07,0.01,0.07
0.23,0.41,0.47,0.42,0.29,0.61,0.52,0.17,0.22,0.13,0.23,0.42,0.24,1,0.15,0.21,0.15,0.24,0.02,0.25
0.07,0.13,0.06,0.18,0.07,0.20,0.23,0.13,0.04,0.06,0.12,0.11,0.05,0.15,1,0.07,0.11,0.05,0.01,0.08
0.61,0.22,0.13,0.21,0.14,0.30,0.25,0.19,0.07,0.21,0.18,0.24,0.10,0.21,0.07,1,0.17,0.15,0.01,0.45
0.28,0.16,0.09,0.08,0.35,0.12,0.20,0.92,-0.00,0.11,0.14,0.13,0.08,0.15,0.11,0.17,1,0.09,0.05,0.21
0.11,0.11,0.13,0.12,0.09,0.29,0.26,0.09,0.07,0.07,0.17,0.17,0.07,0.24,0.05,0.15,0.09,1,0.02,0.08
0.03,0.00,0.02,0.08,0.01,0.09,0.03,0.05,-0.02,0.00,0.07,0.05,0.01,0.02,0.01,0.01,0.05,0.02,1,-0.01
0.45,0.24,0.08,0.14,0.20,0.15,0.22,0.25,0.08,0.25,0.03,0.19,0.07,0.25,0.08,0.45,0.21,0.08,-0.01,1
