1,0.02,0.12,0.02,0.10,0.01,0.09,0.05,0.00
0.02,1,0.32,0.38,0.03,0.17,0.16,0.23,0.03
0.12,0.32,1,0.49,0.16,0.31,0.41,0.21,0.19
0.02,0.38,0.49,1,0.03,0.32,0.36,0.35,0.17
0.10,0.03,0.16,0.03,1,0.02,0.03,0.01,0.03
0.01,0.17,0.31,0.32,0.02,1,0.30,0.11,0.11
0.09,0.16,0.41,0.36,0.03,0.30,1,0.26,0.12
0.05,0.23,0.21,0.35,0.01,0.11,0.26,1,0.06
0.00,0.03,0.19,0.17,0.03,0.11,0.12,0.06,1
