1,0.09,0.14,0.31,0.03,0.02,0.10,0.04,0.20,0.26,0.03,0.27,0.06,0.25,0.18,0.10,0.05,0.12,0.03,-0.00,0.19,0.17
0.09,1,0.14,0.18,0.07,0.07,0.13,0.10,0.08,0.14,0.06,0.21,0.15,0.05,0.10,0.11,0.14,0.12,0.03,0.03,0.14,0.04
0.14,0.14,1,0.33,0.10,0.05,0.21,0.10,0.14,0.21,0.08,0.29,0.01,0.12,0.20,0.22,0.12,0.13,0.09,0.14,0.23,0.02
0.31,0.18,0.33,1,0.31,0.11,0.38,0.27,0.36,0.48,0.26,0.50,0.25,0.32,0.39,0.26,0.23,0.33,0.22,0.21,0.52,0.15
0.03,0.07,0.10,0.31,1,0.18,0.28,0.61,0.13,0.21,0.29,0.21,0.14,0.21,0.30,0.13,0.20,0.23,0.45,0.19,0.21,0.11
0.02,0.07,0.05,0.11,0.18,1,0.15,0.15,0.09,0.11,0.40,0.13,0.04,0.09,0.19,0.04,0.07,0.23,0.06,0.02,0.20,0.03
0.10,0.13,0.21,0.38,0.28,0.15,1,0.31,0.24,0.31,0.29,0.24,0.14,0.27,0.44,0.17,0.15,0.21,0.21,0.33,0.38,0.15
0.04,0.10,0.10,0.27,0.61,0.15,0.31,1,0.11,0.21,0.25,0.28,0.21,0.23,0.25,0.09,0.17,0.10,0.45,0.27,0.23,0.13
0.20,0.08,0.14,0.36,0.13,0.09,0.24,0.11,1,0.27,0.27,0.22,0.16,0.19,0.32,0.25,0.18,0.12,0.16,0.12,0.39,0.08
0.26,0.14,0.21,0.48,0.21,0.11,0.31,0.21,0.27,1,0.18,0.33,0.29,0.36,0.48,0.27,0.13,0.15,0.19,0.25,0.44,0.21
0.03,0.06,0.08,0.26,0.29,0.40,0.29,0.25,0.27,0.18,1,0.16,0.09,0.20,0.30,0.13,0.04,0.24,0.23,0.20,0.41,0.09
0.27,0.21,0.29,0.50,0.21,0.13,0.24,0.28,0.22,0.33,0.16,1,0.10,0.26,0.21,0.17,0.13,0.31,0.14,0.12,0.31,0.10
0.06,0.15,0.01,0.25,0.14,0.04,0.14,0.21,0.16,0.29,0.09,0.10,1,0.04,0.19,0.07,0.02,0.09,0.04,0.09,0.24,0.02
0.25,0.05,0.12,0.32,0.21,0.09,0.27,0.23,0.19,0.36,0.20,0.26,0.04,1,0.21,0.13,0.08,0.18,0.20,0.18,0.25,0.09
0.18,0.10,0.20,0.39,0.30,0.19,0.44,0.25,0.32,0.48,0.30,0.21,0.19,0.21,1,0.22,0.21,0.18,0.17,0.21,0.41,0.20
0.10,0.11,0.22,0.26,0.13,0.04,0.17,0.09,0.25,0.27,0.13,0.17,0.07,0.13,0.22,1,0.12,0.13,0.12,0.10,0.28,0.02
0.05,0.14,0.12,0.23,0.20,0.07,0.15,0.17,0.18,0.13,0.04,0.13,0.02,0.08,0.21,0.12,1,0.09,0.15,0.05,0.16,0.18
0.12,0.12,0.13,0.33,0.23,0.23,0.21,0.10,0.12,0.15,0.24,0.31,0.09,0.18,0.18,0.13,0.09,1,0.04,0.12,0.33,0.04
0.03,0.03,0.09,0.22,0.45,0.06,0.21,0.45,0.16,0.19,0.23,0.14,0.04,0.20,0.17,0.12,0.15,0.04,1,0.25,0.24,0.21
-0.00,0.03,0.14,0.21,0.19,0.02,0.33,0.27,0.12,0.25,0.20,0.12,0.09,0.18,0.21,0.10,0.05,0.12,0.25,1,0.28,0.04
0.19,0.14,0.23,0.52,0.21,0.20,0.38,0.23,0.39,0.44,0.41,0.31,0.24,0.25,0.41,0.28,0.16,0.33,0.24,0.28,1,0.11
0.17,0.04,0.02,0.15,0.11,0.03,0.15,0.13,0.08,0.21,0.09,0.10,0.02,0.09,0.20,0.02,0.18,0.04,0.21,0.04,0.11,1
