1,0.05,0.01,0.01,0.07,0.01,0.00,0.07,0.08,-0.00,0.02,0.06,0.04,-0.02,-0.00,0.14,0.01,0.13,0.16,0.07,0.06,0.29,-0.01,0.01,0.05
0.05,1,0.11,0.12,0.31,0.07,0.05,0.30,0.43,0.09,0.18,0.23,0.19,0.08,0.05,0.27,0.07,0.60,0.22,0.17,0.17,0.06,0.29,0.09,0.30
0.01,0.11,1,0.03,0.05,-0.03,0.06,0.05,0.04,0.10,0.58,-0.03,0.01,0.09,-0.01,0.04,-0.02,0.06,0.05,0.01,0.05,0.01,0.02,0.06,0.05
0.01,0.12,0.03,1,0.30,0.04,0.40,0.11,0.12,0.08,0.01,0.08,0.25,0.02,0.00,0.06,0.06,0.16,0.22,0.00,0.24,0.04,0.01,0.33,0.11
0.07,0.31,0.05,0.30,1,0.06,0.57,0.23,0.30,-0.01,0.15,0.20,0.24,0.09,0.12,0.11,0.12,0.38,0.32,0.02,0.17,0.03,0.15,0.44,0.27
0.01,0.07,-0.03,0.04,0.06,1,0.00,0.07,0.12,0.00,-0.01,0.03,-0.02,0.05,0.00,0.03,-0.02,0.06,0.04,-0.04,-0.01,0.04,0.05,0.01,0.18
0.00,0.05,0.06,0.40,0.57,0.00,1,0.02,0.05,0.00,0.05,0.02,0.38,-0.03,0.00,0.01,0.06,0.24,0.41,0.02,0.01,0.01,0.01,0.79,0.12
0.07,0.30,0.05,0.11,0.23,0.07,0.02,1,0.32,0.11,0.14,0.30,0.06,0.01,0.05,0.09,0.24,0.40,0.23,0.04,0.32,0.18,0.07,0.09,0.34
0.08,0.43,0.04,0.12,0.30,0.12,0.05,0.32,1,0.01,0.10,0.23,0.17,-0.01,0.07,0.20,0.08,0.39,0.22,0.02,0.16,0.12,0.09,0.03,0.33
-0.00,0.09,0.10,0.08,-0.01,0.00,0.00,0.11,0.01,1,0.03,0.04,0.02,-0.03,0.01,0.05,0.06,0.04,-0.00,0.04,0.01,-0.00,-0.00,0.01,0.04
0.02,0.18,0.58,0.01,0.15,-0.01,0.05,0.14,0.10,0.03,1,0.16,0.00,0.07,0.00,0.14,0.05,0.21,0.13,0.02,0.09,-0.01,0.09,0.11,0.12
0.06,0.23,-0.03,0.08,0.20,0.03,0.02,0.30,0.23,0.04,0.16,1,0.08,0.03,0.00,0.12,0.08,0.21,0.17,0.08,0.10,0.17,0.07,0.02,0.19
0.04,0.19,0.01,0.25,0.24,-0.02,0.38,0.06,0.17,0.02,0.00,0.08,1,-0.03,-0.00,0.23,0.04,0.20,0.23,0.04,0.11,0.10,0.11,0.30,0.14
-0.02,0.08,0.09,0.02,0.09,0.05,-0.03,0.01,-0.01,-0.03,0.07,0.03,-0.03,1,-0.02,0.02,0.03,0.01,-0.00,0.07,-0.00,-0.08,0.06,-0.03,0.05
-0.00,0.05,-0.01,0.00,0.12,0.00,0.00,0.05,0.07,0.01,0.00,0.00,-0.00,-0.02,1,-0.00,0.03,0.06,-0.00,-0.01,0.01,0.00,0.00,-0.00,-0.00
0.14,0.27,0.04,0.06,0.11,0.03,0.01,0.09,0.20,0.05,0.14,0.12,0.23,0.02,-0.00,1,0.02,0.20,0.16,0.02,0.10,0.03,0.18,0.01,0.12
0.01,0.07,-0.02,0.06,0.12,-0.02,0.06,0.24,0.08,0.06,0.05,0.08,0.04,0.03,0.03,0.02,1,0.13,0.08,0.06,0.12,0.05,0.02,0.05,0.17
0.13,0.60,0.06,0.16,0.38,0.06,0.24,0.40,0.39,0.04,0.21,0.21,0.20,0.01,0.06,0.20,0.13,1,0.29,0.13,0.22,0.17,0.20,0.24,0.34
0.16,0.22,0.05,0.22,0.32,0.04,0.41,0.23,0.22,-0.00,0.13,0.17,0.23,-0.00,-0.00,0.16,0.08,0.29,1,0.19,0.08,0.14,0.05,0.33,0.18
0.07,0.17,0.01,0.00,0.02,-0.04,0.02,0.04,0.02,0.04,0.02,0.08,0.04,0.07,-0.01,0.02,0.06,0.13,0.19,1,-0.01,0.12,0.03,0.04,0.06
0.06,0.17,0.05,0.24,0.17,-0.01,0.01,0.32,0.16,0.01,0.09,0.10,0.11,-0.00,0.01,0.10,0.12,0.22,0.08,-0.01,1,0.01,0.01,0.04,0.14
0.29,0.06,0.01,0.04,0.03,0.04,0.01,0.18,0.12,-0.00,-0.01,0.17,0.10,-0.08,0.00,0.03,0.05,0.17,0.14,0.12,0.01,1,0.02,0.01,0.01
-0.01,0.29,0.02,0.01,0.15,0.05,0.01,0.07,0.09,-0.00,0.09,0.07,0.11,0.06,0.00,0.18,0.02,0.20,0.05,0.03,0.01,0.02,1,-0.01,0.12
0.01,0.09,0.06,0.33,0.44,0.01,0.79,0.09,0.03,0.01,0.11,0.02,0.30,-0.03,-0.00,0.01,0.05,0.24,0.33,0.04,0.04,0.01,-0.01,1,0.14
0.05,0.30,0.05,0.11,0.27,0.18,0.12,0.34,0.33,0.04,0.12,0.19,0.14,0.05,-0.00,0.12,0.17,0.34,0.18,0.06,0.14,0.01,0.12,0.14,1
