1,0.03,0.02,N/A,0.11,0.03,0.03,0.01,0.02,0.15,0.01,0.07,0.12,0.11,0.08,0.05,0.20,0.06,0.10,0.14,0.06
0.03,1,0.01,N/A,0.17,-0.00,-0.00,0.14,0.01,0.03,0.02,0.02,0.10,0.02,0.01,0.00,0.10,0.04,0.03,0.10,0.00
0.02,0.01,1,N/A,0.31,0.01,0.00,0.19,0.04,0.06,0.06,0.15,0.23,0.07,0.05,0.09,0.36,0.06,0.04,0.36,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.17,0.31,N/A,1,0.10,-0.00,0.22,0.18,0.18,0.17,0.16,0.29,0.13,0.16,0.18,0.41,0.17,0.11,0.40,0.06
0.03,-0.00,0.01,N/A,0.10,1,-0.00,-0.01,0.00,-0.01,0.05,-0.02,-0.01,0.07,0.08,0.04,0.11,0.14,0.07,0.08,0.01
0.03,-0.00,0.00,N/A,-0.00,-0.00,1,0.13,-0.01,-0.00,0.01,0.00,0.00,0.44,0.01,0.10,0.09,0.00,0.01,0.02,0.00
0.01,0.14,0.19,N/A,0.22,-0.01,0.13,1,0.11,0.10,0.07,0.02,0.19,0.18,-0.00,0.07,0.37,0.11,0.05,0.21,0.03
0.02,0.01,0.04,N/A,0.18,0.00,-0.01,0.11,1,-0.01,0.01,-0.00,0.09,0.03,-0.03,0.01,0.07,0.16,0.03,0.18,0.00
0.15,0.03,0.06,N/A,0.18,-0.01,-0.00,0.10,-0.01,1,0.08,0.01,0.05,0.10,0.00,0.04,0.10,0.11,-0.10,0.12,0.07
0.01,0.02,0.06,N/A,0.17,0.05,0.01,0.07,0.01,0.08,1,0.03,0.07,0.06,0.01,0.41,0.16,0.05,0.00,0.13,0.02
0.07,0.02,0.15,N/A,0.16,-0.02,0.00,0.02,-0.00,0.01,0.03,1,0.02,0.02,0.01,0.08,0.12,0.03,0.05,0.12,0.01
0.12,0.10,0.23,N/A,0.29,-0.01,0.00,0.19,0.09,0.05,0.07,0.02,1,0.07,0.03,0.06,0.27,0.23,0.00,0.28,0.01
0.11,0.02,0.07,N/A,0.13,0.07,0.44,0.18,0.03,0.10,0.06,0.02,0.07,1,0.09,0.15,0.15,0.17,0.05,0.20,-0.01
0.08,0.01,0.05,N/A,0.16,0.08,0.01,-0.00,-0.03,0.00,0.01,0.01,0.03,0.09,1,0.02,0.15,0.03,0.08,0.17,0.01
0.05,0.00,0.09,N/A,0.18,0.04,0.10,0.07,0.01,0.04,0.41,0.08,0.06,0.15,0.02,1,0.18,0.04,0.01,0.15,0.17
0.20,0.10,0.36,N/A,0.41,0.11,0.09,0.37,0.07,0.10,0.16,0.12,0.27,0.15,0.15,0.18,1,0.10,0.14,0.39,0.08
0.06,0.04,0.06,N/A,0.17,0.14,0.00,0.11,0.16,0.11,0.05,0.03,0.23,0.17,0.03,0.04,0.10,1,0.04,0.15,0.05
0.10,0.03,0.04,N/A,0.11,0.07,0.01,0.05,0.03,-0.10,0.00,0.05,0.00,0.05,0.08,0.01,0.14,0.04,1,0.05,0.07
0.14,0.10,0.36,N/A,0.40,0.08,0.02,0.21,0.18,0.12,0.13,0.12,0.28,0.20,0.17,0.15,0.39,0.15,0.05,1,0.02
0.06,0.00,0.06,N/A,0.06,0.01,0.00,0.03,0.00,0.07,0.02,0.01,0.01,-0.01,0.01,0.17,0.08,0.05,0.07,0.02,1
