1,0.24,0.04,0.08,0.36,0.10,0.17,0.35,0.34,0.30,0.22,0.17,0.27,0.23,0.32,0.24,0.28,0.31,0.32,0.09
0.24,1,0.21,0.20,0.30,0.15,0.23,0.19,0.29,0.19,0.27,0.39,0.40,0.24,0.29,0.12,0.43,0.35,0.40,0.15
0.04,0.21,1,0.19,0.21,0.05,0.05,0.04,0.20,0.13,0.10,0.21,0.09,0.09,0.15,0.13,0.24,0.22,0.25,0.04
0.08,0.20,0.19,1,0.18,0.11,0.06,0.14,0.21,0.19,0.16,0.16,0.20,0.17,0.22,0.16,0.30,0.24,0.31,0.15
0.36,0.30,0.21,0.18,1,0.24,0.17,0.52,0.63,0.61,0.37,0.28,0.29,0.33,0.38,0.35,0.51,0.45,0.54,0.28
0.10,0.15,0.05,0.11,0.24,1,0.24,0.20,0.27,0.19,0.11,0.15,0.19,0.15,0.13,0.10,0.19,0.19,0.19,0.06
0.17,0.23,0.05,0.06,0.17,0.24,1,0.13,0.15,0.08,0.13,0.47,0.18,0.18,0.20,0.02,0.39,0.27,0.32,0.04
0.35,0.19,0.04,0.14,0.52,0.20,0.13,1,0.40,0.37,0.27,0.22,0.32,0.17,0.29,0.33,0.33,0.39,0.40,0.27
0.34,0.29,0.20,0.21,0.63,0.27,0.15,0.40,1,0.50,0.33,0.21,0.28,0.27,0.35,0.23,0.36,0.44,0.51,0.21
0.30,0.19,0.13,0.19,0.61,0.19,0.08,0.37,0.50,1,0.24,0.17,0.12,0.24,0.26,0.27,0.31,0.44,0.46,0.29
0.22,0.27,0.10,0.16,0.37,0.11,0.13,0.27,0.33,0.24,1,0.37,0.28,0.26,0.33,0.13,0.42,0.40,0.45,0.09
0.17,0.39,0.21,0.16,0.28,0.15,0.47,0.22,0.21,0.17,0.37,1,0.29,0.27,0.42,0.13,0.51,0.37,0.47,0.07
0.27,0.40,0.09,0.20,0.29,0.19,0.18,0.32,0.28,0.12,0.28,0.29,1,0.26,0.22,0.07,0.32,0.29,0.35,0.14
0.23,0.24,0.09,0.17,0.33,0.15,0.18,0.17,0.27,0.24,0.26,0.27,0.26,1,0.37,0.07,0.32,0.34,0.38,0.10
0.32,0.29,0.15,0.22,0.38,0.13,0.20,0.29,0.35,0.26,0.33,0.42,0.22,0.37,1,0.25,0.45,0.42,0.46,0.16
0.24,0.12,0.13,0.16,0.35,0.10,0.02,0.33,0.23,0.27,0.13,0.13,0.07,0.07,0.25,1,0.15,0.23,0.17,0.02
0.28,0.43,0.24,0.30,0.51,0.19,0.39,0.33,0.36,0.31,0.42,0.51,0.32,0.32,0.45,0.15,1,0.62,0.67,0.18
0.31,0.35,0.22,0.24,0.45,0.19,0.27,0.39,0.44,0.44,0.40,0.37,0.29,0.34,0.42,0.23,0.62,1,0.79,0.16
0.32,0.40,0.25,0.31,0.54,0.19,0.32,0.40,0.51,0.46,0.45,0.47,0.35,0.38,0.46,0.17,0.67,0.79,1,0.21
0.09,0.15,0.04,0.15,0.28,0.06,0.04,0.27,0.21,0.29,0.09,0.07,0.14,0.10,0.16,0.02,0.18,0.16,0.21,1
