1,-0.02,-0.00,N/A,0.01,0.03,-0.01,0.11,0.00,0.04,0.03,0.00,0.15,N/A,N/A,0.08,N/A,0.11,-0.01,0.00,-0.01,0.27,0.08,0.01,N/A,-0.01,N/A,0.01
-0.02,1,0.38,N/A,-0.06,0.02,0.01,0.04,0.03,0.01,0.03,-0.01,-0.02,N/A,N/A,-0.01,N/A,0.18,0.05,-0.09,0.05,0.04,0.09,0.11,N/A,-0.03,N/A,0.01
-0.00,0.38,1,N/A,0.03,0.01,0.01,0.05,-0.02,-0.06,-0.03,0.06,0.03,N/A,N/A,0.05,N/A,0.25,0.09,-0.03,0.03,0.07,0.17,-0.01,N/A,0.01,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.06,0.03,N/A,1,-0.06,-0.05,0.08,0.03,0.04,0.01,0.15,0.00,N/A,N/A,0.11,N/A,0.09,0.03,0.01,0.02,-0.05,0.15,0.05,N/A,0.04,N/A,0.01
0.03,0.02,0.01,N/A,-0.06,1,-0.04,0.02,0.05,-0.02,0.06,-0.07,0.09,N/A,N/A,0.01,N/A,0.06,0.01,0.14,-0.02,0.04,0.11,0.07,N/A,0.03,N/A,0.07
-0.01,0.01,0.01,N/A,-0.05,-0.04,1,0.08,-0.03,0.01,0.06,0.04,0.02,N/A,N/A,0.02,N/A,0.03,-0.01,-0.00,0.02,-0.00,0.13,0.09,N/A,-0.01,N/A,0.02
0.11,0.04,0.05,N/A,0.08,0.02,0.08,1,0.01,0.04,0.01,0.11,0.12,N/A,N/A,0.19,N/A,0.21,0.05,-0.01,0.08,0.10,0.34,0.03,N/A,0.01,N/A,0.00
0.00,0.03,-0.02,N/A,0.03,0.05,-0.03,0.01,1,0.06,0.07,0.04,-0.02,N/A,N/A,-0.01,N/A,-0.01,0.02,0.01,0.00,0.02,0.09,0.03,N/A,-0.04,N/A,0.00
0.04,0.01,-0.06,N/A,0.04,-0.02,0.01,0.04,0.06,1,0.00,0.03,-0.01,N/A,N/A,0.11,N/A,0.06,0.04,0.00,0.02,-0.04,0.18,0.06,N/A,0.06,N/A,0.00
0.03,0.03,-0.03,N/A,0.01,0.06,0.06,0.01,0.07,0.00,1,-0.06,0.02,N/A,N/A,0.17,N/A,0.01,-0.01,-0.02,-0.01,0.01,0.10,0.08,N/A,0.02,N/A,0.53
0.00,-0.01,0.06,N/A,0.15,-0.07,0.04,0.11,0.04,0.03,-0.06,1,0.07,N/A,N/A,0.05,N/A,0.03,0.01,-0.00,0.12,0.06,0.20,0.04,N/A,0.02,N/A,-0.01
0.15,-0.02,0.03,N/A,0.00,0.09,0.02,0.12,-0.02,-0.01,0.02,0.07,1,N/A,N/A,0.06,N/A,0.00,0.10,0.01,-0.00,0.02,0.12,-0.01,N/A,0.01,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.01,0.05,N/A,0.11,0.01,0.02,0.19,-0.01,0.11,0.17,0.05,0.06,N/A,N/A,1,N/A,0.21,0.19,0.03,0.13,0.11,0.43,0.14,N/A,0.08,N/A,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.18,0.25,N/A,0.09,0.06,0.03,0.21,-0.01,0.06,0.01,0.03,0.00,N/A,N/A,0.21,N/A,1,0.15,0.05,0.23,0.04,0.37,0.09,N/A,0.01,N/A,0.10
-0.01,0.05,0.09,N/A,0.03,0.01,-0.01,0.05,0.02,0.04,-0.01,0.01,0.10,N/A,N/A,0.19,N/A,0.15,1,0.06,0.09,0.04,0.25,0.13,N/A,0.07,N/A,-0.01
0.00,-0.09,-0.03,N/A,0.01,0.14,-0.00,-0.01,0.01,0.00,-0.02,-0.00,0.01,N/A,N/A,0.03,N/A,0.05,0.06,1,0.00,0.06,0.20,0.07,N/A,0.03,N/A,0.02
-0.01,0.05,0.03,N/A,0.02,-0.02,0.02,0.08,0.00,0.02,-0.01,0.12,-0.00,N/A,N/A,0.13,N/A,0.23,0.09,0.00,1,0.03,0.22,-0.05,N/A,0.03,N/A,0.00
0.27,0.04,0.07,N/A,-0.05,0.04,-0.00,0.10,0.02,-0.04,0.01,0.06,0.02,N/A,N/A,0.11,N/A,0.04,0.04,0.06,0.03,1,0.14,0.12,N/A,-0.02,N/A,-0.01
0.08,0.09,0.17,N/A,0.15,0.11,0.13,0.34,0.09,0.18,0.10,0.20,0.12,N/A,N/A,0.43,N/A,0.37,0.25,0.20,0.22,0.14,1,0.20,N/A,0.09,N/A,0.11
0.01,0.11,-0.01,N/A,0.05,0.07,0.09,0.03,0.03,0.06,0.08,0.04,-0.01,N/A,N/A,0.14,N/A,0.09,0.13,0.07,-0.05,0.12,0.20,1,N/A,0.05,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.03,0.01,N/A,0.04,0.03,-0.01,0.01,-0.04,0.06,0.02,0.02,0.01,N/A,N/A,0.08,N/A,0.01,0.07,0.03,0.03,-0.02,0.09,0.05,N/A,1,N/A,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.01,0.00,N/A,0.01,0.07,0.02,0.00,0.00,0.00,0.53,-0.01,0.01,N/A,N/A,0.11,N/A,0.10,-0.01,0.02,0.00,-0.01,0.11,0.01,N/A,-0.00,N/A,1
