1,0.02,0.03,0.13,0.12,0.39,0.33,0.02,0.16,0.04,0.04,-0.02,0.04,0.23,0.38,0.22,0.08,0.20,0.05,0.18,-0.00,N/A,0.13,0.22,0.25,0.11,0.18
0.02,1,0.01,0.07,0.03,0.03,0.19,-0.06,0.16,0.01,0.03,0.07,0.01,0.07,0.03,0.16,0.00,0.04,-0.03,0.19,0.08,N/A,0.06,0.04,0.15,0.34,0.03
0.03,0.01,1,0.02,0.04,0.02,0.04,0.05,0.01,-0.02,-0.03,0.07,0.01,0.04,0.02,0.09,0.07,0.03,0.01,0.09,0.01,N/A,0.02,0.06,0.07,0.02,-0.00
0.13,0.07,0.02,1,0.14,0.16,0.21,0.03,0.21,-0.03,-0.03,0.05,0.00,0.05,0.09,0.19,0.07,0.07,0.05,0.15,0.00,N/A,0.13,0.24,0.26,0.14,0.03
0.12,0.03,0.04,0.14,1,0.13,0.28,0.10,0.13,0.10,0.07,0.15,0.01,0.10,0.17,0.21,0.02,0.13,0.10,0.26,0.16,N/A,0.17,0.22,0.33,0.19,-0.02
0.39,0.03,0.02,0.16,0.13,1,0.30,-0.01,0.03,0.04,0.03,0.06,0.01,0.11,0.21,0.25,0.06,0.23,0.07,0.13,0.02,N/A,0.17,0.26,0.25,0.12,0.23
0.33,0.19,0.04,0.21,0.28,0.30,1,0.16,0.22,0.09,0.06,0.11,0.16,0.20,0.34,0.65,0.23,0.33,0.10,0.38,0.06,N/A,0.32,0.37,0.73,0.36,0.24
0.02,-0.06,0.05,0.03,0.10,-0.01,0.16,1,0.04,-0.00,-0.04,0.09,0.00,-0.04,0.04,0.12,-0.01,0.05,0.05,0.15,0.08,N/A,0.12,0.08,0.18,0.04,0.07
0.16,0.16,0.01,0.21,0.13,0.03,0.22,0.04,1,0.03,0.00,-0.01,0.42,0.03,0.06,0.15,0.03,0.02,0.04,0.18,0.01,N/A,0.04,0.23,0.16,0.28,0.26
0.04,0.01,-0.02,-0.03,0.10,0.04,0.09,-0.00,0.03,1,-0.13,0.04,-0.02,0.12,0.03,0.14,-0.02,0.06,0.04,-0.01,0.02,N/A,0.02,0.08,0.19,0.01,-0.01
0.04,0.03,-0.03,-0.03,0.07,0.03,0.06,-0.04,0.00,-0.13,1,-0.10,0.02,0.02,0.09,0.04,0.05,0.03,0.06,0.02,0.05,N/A,0.15,0.09,0.13,0.02,0.04
-0.02,0.07,0.07,0.05,0.15,0.06,0.11,0.09,-0.01,0.04,-0.10,1,0.03,0.25,0.06,0.03,0.04,0.01,0.11,0.11,0.02,N/A,0.09,0.10,0.14,-0.00,-0.00
0.04,0.01,0.01,0.00,0.01,0.01,0.16,0.00,0.42,-0.02,0.02,0.03,1,0.01,0.02,0.10,0.03,0.01,-0.03,0.01,-0.02,N/A,0.01,0.11,0.08,0.18,0.22
