1,0.47,0.36,0.44,0.23,0.41,0.09,0.91,0.60,0.18,0.46,0.67,0.07,0.29,0.08,0.90,0.25,0.32,0.37,0.36,0.15
0.47,1,0.19,0.25,0.18,0.09,0.09,0.47,0.28,0.27,0.26,0.90,0.20,0.20,0.18,0.42,0.22,0.33,0.61,0.19,0.05
0.36,0.19,1,0.19,0.02,0.32,-0.00,0.36,0.48,0.11,0.22,0.30,0.05,0.12,0.05,0.39,0.14,0.14,0.16,0.19,0.03
0.44,0.25,0.19,1,0.13,0.17,0.84,0.41,0.31,0.22,0.25,0.44,0.14,0.19,0.13,0.41,0.21,0.48,0.39,0.18,0.04
0.23,0.18,0.02,0.13,1,0.05,0.04,0.21,0.11,0.06,0.29,0.26,0.00,0.07,-0.00,0.20,0.12,0.10,0.22,0.06,0.07
0.41,0.09,0.32,0.17,0.05,1,-0.01,0.39,0.36,0.10,0.20,0.22,0.10,0.14,0.04,0.48,0.12,0.09,0.08,0.20,-0.00
0.09,0.09,-0.00,0.84,0.04,-0.01,1,0.07,0.06,0.04,0.04,0.17,0.01,0.01,-0.00,0.04,0.05,0.39,0.30,0.02,-0.00
0.91,0.47,0.36,0.41,0.21,0.39,0.07,1,0.56,0.21,0.46,0.68,0.06,0.29,0.09,0.89,0.23,0.32,0.43,0.32,0.09
0.60,0.28,0.48,0.31,0.11,0.36,0.06,0.56,1,0.12,0.33,0.43,0.09,0.26,0.03,0.58,0.19,0.16,0.21,0.28,0.06
0.18,0.27,0.11,0.22,0.06,0.10,0.04,0.21,0.12,1,0.18,0.29,0.38,0.27,0.38,0.16,0.19,0.32,0.19,0.11,0.01
0.46,0.26,0.22,0.25,0.29,0.20,0.04,0.46,0.33,0.18,1,0.40,0.00,0.23,-0.01,0.45,0.27,0.26,0.26,0.26,0.13
0.67,0.90,0.30,0.44,0.26,0.22,0.17,0.68,0.43,0.29,0.40,1,0.16,0.24,0.16,0.64,0.26,0.40,0.78,0.25,0.07
0.07,0.20,0.05,0.14,0.00,0.10,0.01,0.06,0.09,0.38,0.00,0.16,1,0.11,0.72,0.08,0.08,0.12,0.06,0.05,-0.01
0.29,0.20,0.12,0.19,0.07,0.14,0.01,0.29,0.26,0.27,0.23,0.24,0.11,1,0.04,0.30,0.26,0.15,0.08,0.15,0.03
0.08,0.18,0.05,0.13,-0.00,0.04,-0.00,0.09,0.03,0.38,-0.01,0.16,0.72,0.04,1,0.08,-0.02,0.14,0.09,0.03,0.01
0.90,0.42,0.39,0.41,0.20,0.48,0.04,0.89,0.58,0.16,0.45,0.64,0.08,0.30,0.08,1,0.24,0.30,0.36,0.34,0.07
0.25,0.22,0.14,0.21,0.12,0.12,0.05,0.23,0.19,0.19,0.27,0.26,0.08,0.26,-0.02,0.24,1,0.18,0.18,0.25,0.04
0.32,0.33,0.14,0.48,0.10,0.09,0.39,0.32,0.16,0.32,0.26,0.40,0.12,0.15,0.14,0.30,0.18,1,0.33,0.14,0.04
0.37,0.61,0.16,0.39,0.22,0.08,0.30,0.43,0.21,0.19,0.26,0.78,0.06,0.08,0.09,0.36,0.18,0.33,1,0.12,0.01
0.36,0.19,0.19,0.18,0.06,0.20,0.02,0.32,0.28,0.11,0.26,0.25,0.05,0.15,0.03,0.34,0.25,0.14,0.12,1,0.11
0.15,0.05,0.03,0.04,0.07,-0.00,-0.00,0.09,0.06,0.01,0.13,0.07,-0.01,0.03,0.01,0.07,0.04,0.04,0.01,0.11,1
