1,0.16,0.00,0.02,0.09,0.02,0.03,0.02,0.07,0.03,0.02,-0.01,-0.03,0.03,0.03,0.00,0.12,0.06,-0.04,0.00
0.16,1,0.01,0.03,-0.02,0.03,0.11,0.04,0.19,-0.03,0.00,0.10,0.01,0.03,0.15,0.01,0.26,0.00,-0.01,0.06
0.00,0.01,1,0.18,0.09,0.01,0.05,0.06,0.24,-0.02,-0.00,0.16,0.00,0.00,0.02,0.01,0.04,-0.05,0.00,-0.01
0.02,0.03,0.18,1,0.16,0.05,0.08,-0.04,0.14,-0.09,0.01,0.12,-0.04,0.04,0.04,0.04,0.05,0.07,0.05,0.04
0.09,-0.02,0.09,0.16,1,0.01,0.07,0.03,0.12,-0.01,-0.01,-0.02,-0.04,0.02,0.05,0.04,0.00,-0.08,0.14,0.05
0.02,0.03,0.01,0.05,0.01,1,0.04,-0.02,0.07,-0.01,0.01,0.05,-0.01,0.02,0.01,0.02,0.07,0.11,-0.04,0.01
0.03,0.11,0.05,0.08,0.07,0.04,1,-0.01,0.10,-0.03,0.04,0.05,0.03,0.00,0.08,0.02,0.07,0.04,-0.05,0.02
0.02,0.04,0.06,-0.04,0.03,-0.02,-0.01,1,0.08,0.01,0.01,0.03,0.02,0.01,0.01,0.02,0.03,0.01,0.04,0.05
0.07,0.19,0.24,0.14,0.12,0.07,0.10,0.08,1,0.05,0.02,0.15,-0.01,-0.02,0.16,0.02,0.17,0.09,0.04,0.07
0.03,-0.03,-0.02,-0.09,-0.01,-0.01,-0.03,0.01,0.05,1,-0.00,0.00,-0.11,-0.03,0.00,0.02,0.03,0.05,0.03,0.09
0.02,0.00,-0.00,0.01,-0.01,0.01,0.04,0.01,0.02,-0.00,1,0.04,-0.02,-0.01,0.01,0.01,0.13,-0.02,-0.07,0.02
-0.01,0.10,0.16,0.12,-0.02,0.05,0.05,0.03,0.15,0.00,0.04,1,-0.04,0.00,0.06,0.04,0.06,0.11,-0.02,0.05
-0.03,0.01,0.00,-0.04,-0.04,-0.01,0.03,0.02,-0.01,-0.11,-0.02,-0.04,1,0.01,0.01,-0.00,-0.01,0.05,-0.05,0.01
0.03,0.03,0.00,0.04,0.02,0.02,0.00,0.01,-0.02,-0.03,-0.01,0.00,0.01,1,0.05,0.28,0.24,0.06,-0.05,-0.01
0.03,0.15,0.02,0.04,0.05,0.01,0.08,0.01,0.16,0.00,0.01,0.06,0.01,0.05,1,0.05,0.14,0.07,-0.00,0.05
0.00,0.01,0.01,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.04,-0.00,0.28,0.05,1,0.20,0.09,-0.05,0.01
0.12,0.26,0.04,0.05,0.00,0.07,0.07,0.03,0.17,0.03,0.13,0.06,-0.01,0.24,0.14,0.20,1,0.04,-0.05,0.04
0.06,0.00,-0.05,0.07,-0.08,0.11,0.04,0.01,0.09,0.05,-0.02,0.11,0.05,0.06,0.07,0.09,0.04,1,-0.01,-0.02
-0.04,-0.01,0.00,0.05,0.14,-0.04,-0.05,0.04,0.04,0.03,-0.07,-0.02,-0.05,-0.05,-0.00,-0.05,-0.05,-0.01,1,0.02
0.00,0.06,-0.01,0.04,0.05,0.01,0.02,0.05,0.07,0.09,0.02,0.05,0.01,-0.01,0.05,0.01,0.04,-0.02,0.02,1
