1,-0.03,N/A,0.07,-0.00,0.09,0.03,0.07,0.13,0.07,0.09,0.05,0.03,0.07,0.04,0.06,0.09,0.17,0.04,0.24,0.04,0.08
-0.03,1,N/A,0.34,0.04,0.11,0.20,-0.01,0.03,0.25,0.49,0.23,0.16,-0.02,0.03,0.17,0.27,-0.02,0.05,0.47,0.30,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.34,N/A,1,0.11,0.38,0.27,-0.01,0.20,0.24,0.51,0.36,0.24,0.06,0.20,0.38,0.32,0.02,0.11,0.44,0.34,0.03
-0.00,0.04,N/A,0.11,1,0.09,0.01,-0.00,-0.02,0.00,0.07,0.21,0.03,0.02,0.09,0.10,0.02,-0.05,0.06,0.21,0.52,-0.04
0.09,0.11,N/A,0.38,0.09,1,0.23,0.06,0.21,0.20,0.24,0.35,0.42,0.17,0.31,0.78,0.27,0.16,0.24,0.19,0.15,0.14
0.03,0.20,N/A,0.27,0.01,0.23,1,0.00,0.32,0.18,0.33,0.16,0.17,0.04,0.08,0.22,0.22,0.01,0.14,0.22,0.16,0.04
0.07,-0.01,N/A,-0.01,-0.00,0.06,0.00,1,0.04,0.02,0.02,0.15,0.13,-0.01,0.02,0.04,-0.00,0.04,0.05,0.01,0.01,0.00
0.13,0.03,N/A,0.20,-0.02,0.21,0.32,0.04,1,0.08,0.11,0.15,0.18,0.05,0.28,0.21,0.17,0.08,0.12,0.02,0.04,0.07
0.07,0.25,N/A,0.24,0.00,0.20,0.18,0.02,0.08,1,0.28,0.12,0.10,0.03,0.06,0.20,0.23,0.04,0.23,0.30,0.20,0.04
0.09,0.49,N/A,0.51,0.07,0.24,0.33,0.02,0.11,0.28,1,0.35,0.15,0.07,0.13,0.28,0.42,0.02,0.08,0.62,0.37,0.06
0.05,0.23,N/A,0.36,0.21,0.35,0.16,0.15,0.15,0.12,0.35,1,0.25,0.20,0.32,0.39,0.24,-0.01,0.13,0.34,0.34,0.02
0.03,0.16,N/A,0.24,0.03,0.42,0.17,0.13,0.18,0.10,0.15,0.25,1,0.04,0.20,0.36,0.18,0.08,0.13,0.05,0.08,0.09
0.07,-0.02,N/A,0.06,0.02,0.17,0.04,-0.01,0.05,0.03,0.07,0.20,0.04,1,0.03,0.15,0.04,0.07,0.12,0.01,0.07,0.05
0.04,0.03,N/A,0.20,0.09,0.31,0.08,0.02,0.28,0.06,0.13,0.32,0.20,0.03,1,0.33,0.20,0.03,0.20,0.06,0.12,0.09
0.06,0.17,N/A,0.38,0.10,0.78,0.22,0.04,0.21,0.20,0.28,0.39,0.36,0.15,0.33,1,0.29,0.13,0.20,0.24,0.17,0.08
0.09,0.27,N/A,0.32,0.02,0.27,0.22,-0.00,0.17,0.23,0.42,0.24,0.18,0.04,0.20,0.29,1,0.19,0.16,0.33,0.21,0.10
0.17,-0.02,N/A,0.02,-0.05,0.16,0.01,0.04,0.08,0.04,0.02,-0.01,0.08,0.07,0.03,0.13,0.19,1,0.02,0.04,-0.01,-0.00
0.04,0.05,N/A,0.11,0.06,0.24,0.14,0.05,0.12,0.23,0.08,0.13,0.13,0.12,0.20,0.20,0.16,0.02,1,0.01,0.02,0.00
0.24,0.47,N/A,0.44,0.21,0.19,0.22,0.01,0.02,0.30,0.62,0.34,0.05,0.01,0.06,0.24,0.33,0.04,0.01,1,0.59,0.02
0.04,0.30,N/A,0.34,0.52,0.15,0.16,0.01,0.04,0.20,0.37,0.34,0.08,0.07,0.12,0.17,0.21,-0.01,0.02,0.59,1,-0.06
0.08,0.01,N/A,0.03,-0.04,0.14,0.04,0.00,0.07,0.04,0.06,0.02,0.09,0.05,0.09,0.08,0.10,-0.00,0.00,0.02,-0.06,1
