1,0.06,0.28,0.13,0.48,0.25,0.54,0.27,0.08,-0.01,0.17,0.21,0.02,0.30,0.00,0.14,0.33,0.07,0.37,0.35,0.17,0.00,0.07,0.03,0.05,0.18,0.04,0.02,0.11,0.37,0.01,0.01,0.15,0.22,0.16,0.24
0.06,1,0.20,0.07,0.12,0.22,0.17,0.25,0.07,0.08,0.05,0.06,-0.01,0.11,0.02,0.19,0.18,0.06,0.08,0.20,0.11,0.02,0.03,0.05,0.10,0.26,0.10,0.02,0.08,-0.01,0.01,0.01,0.24,0.02,0.06,0.20
0.28,0.20,1,0.49,0.27,0.14,0.43,0.78,0.13,0.06,0.44,0.24,0.06,0.42,0.13,0.28,0.61,0.30,0.20,0.24,0.41,0.07,0.24,0.22,0.18,0.37,0.16,0.10,0.30,0.08,0.22,0.23,0.42,0.13,0.18,0.64
0.13,0.07,0.49,1,0.12,0.06,0.19,0.48,0.02,0.09,0.50,0.22,0.00,0.20,0.22,0.24,0.50,0.23,0.04,0.18,0.25,0.09,0.32,0.06,0.08,0.33,0.10,0.00,0.14,0.02,0.53,0.52,0.27,0.02,0.16,0.48
0.48,0.12,0.27,0.12,1,0.32,0.41,0.26,0.04,0.02,0.12,0.18,0.02,0.33,-0.02,0.08,0.30,0.09,0.24,0.15,0.18,0.19,0.14,0.09,0.02,0.23,-0.04,0.02,0.15,0.01,0.00,0.01,0.13,0.26,0.17,0.24
0.25,0.22,0.14,0.06,0.32,1,0.31,0.17,0.08,0.01,0.12,-0.00,0.00,0.15,0.04,0.05,0.15,0.01,0.28,0.24,0.08,0.03,0.04,0.02,-0.02,0.19,0.00,-0.01,-0.00,0.01,0.00,0.01,0.10,0.30,0.04,0.10
0.54,0.17,0.43,0.19,0.41,0.31,1,0.40,0.06,0.13,0.20,0.29,0.06,0.30,0.04,0.14,0.39,0.10,0.32,0.34,0.27,0.03,0.09,0.14,0.08,0.29,0.02,0.03,0.09,0.23,0.01,0.05,0.26,0.11,0.18,0.35
0.27,0.25,0.78,0.48,0.26,0.17,0.40,1,0.15,0.07,0.30,0.29,0.14,0.35,0.08,0.29,0.60,0.28,0.09,0.21,0.39,0.06,0.28,0.15,0.18,0.72,0.13,0.16,0.28,0.05,0.21,0.17,0.40,0.12,0.20,0.63
0.08,0.07,0.13,0.02,0.04,0.08,0.06,0.15,1,0.00,0.03,0.16,0.10,0.14,0.01,0.02,0.18,0.06,0.12,0.13,0.04,0.14,0.25,0.06,0.13,0.07,0.05,0.02,0.04,-0.02,-0.02,-0.00,0.10,0.01,0.11,0.21
-0.01,0.08,0.06,0.09,0.02,0.01,0.13,0.07,0.00,1,0.00,0.03,-0.02,-0.00,-0.08,0.05,0.08,-0.00,0.03,0.17,0.03,0.02,-0.02,-0.00,-0.06,0.01,0.06,-0.01,0.02,0.01,-0.04,-0.03,-0.05,0.07,0.18,0.08
0.17,0.05,0.44,0.50,0.12,0.12,0.20,0.30,0.03,0.00,1,0.06,0.01,0.21,0.23,0.21,0.45,0.26,0.27,0.12,0.09,-0.00,0.39,0.06,0.06,0.35,0.02,0.00,0.02,0.20,0.57,0.55,0.22,0.13,0.02,0.36
0.21,0.06,0.24,0.22,0.18,-0.00,0.29,0.29,0.16,0.03,0.06,1,0.01,0.26,-0.00,0.21,0.29,0.08,0.02,0.12,0.19,0.02,0.07,0.08,0.04,0.28,-0.01,0.03,0.05,-0.00,-0.00,0.03,0.22,0.04,0.45,0.23
0.02,-0.01,0.06,0.00,0.02,0.00,0.06,0.14,0.10,-0.02,0.01,0.01,1,0.02,0.00,-0.00,0.08,0.20,0.02,0.01,0.07,0.01,0.04,0.18,0.03,0.01,-0.00,-0.00,0.01,0.00,0.01,0.01,0.03,-0.00,0.02,0.09
0.30,0.11,0.42,0.20,0.33,0.15,0.30,0.35,0.14,-0.00,0.21,0.26,0.02,1,-0.02,0.18,0.46,0.38,0.20,0.26,0.31,0.11,0.17,0.24,0.12,0.23,0.03,0.05,0.18,0.01,0.09,0.04,0.32,0.28,0.26,0.39
0.00,0.02,0.13,0.22,-0.02,0.04,0.04,0.08,0.01,-0.08,0.23,-0.00,0.00,-0.02,1,0.01,0.12,0.01,-0.00,0.05,0.04,-0.00,-0.02,0.04,0.04,0.02,0.01,-0.00,0.00,-0.03,0.21,0.52,0.13,-0.01,-0.04,0.15
0.14,0.19,0.28,0.24,0.08,0.05,0.14,0.29,0.02,0.05,0.21,0.21,-0.00,0.18,0.01,1,0.34,0.24,0.02,0.11,0.19,0.00,0.12,0.20,0.06,0.26,0.04,0.00,0.12,-0.00,0.18,0.11,0.35,0.05,0.14,0.32
0.33,0.18,0.61,0.50,0.30,0.15,0.39,0.60,0.18,0.08,0.45,0.29,0.08,0.46,0.12,0.34,1,0.30,0.22,0.30,0.37,0.09,0.23,0.27,0.18,0.42,0.10,0.17,0.21,0.07,0.37,0.32,0.39,0.15,0.30,0.83
